이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
녹동뻘낙지,"해물,생선",3.7,52,"서울 중구 다산로 159
(지번) 신당동 370-46",37.5579615004095,127.012177070294,,"연포탕 (50,000원), 탕탕이 (50,000원), 낙지초무침 (40,000원), 낙지볶음 (40,000원), 산낙지 (30,000원), 쭈꾸미샤브샤브 (50,000원), 참소라 (30,000원), 멍게 (30,000원), 해삼 (30,000원), 세발낙지 (8,000원), 왕새우 (30,000원), 새조개(계절) (70,000원), 피조개(계절) (30,000원), 석화(계절) (30,000원), 피꼬막(계절) (30,000원), 제주홍해삼(계절) (변동가격), 가리비찜(계절) (40,000원)",영업시간 매일 15:00 ~ 24:00
육통령 명동본점,"육류,고기",3.0,160,"서울 중구 명동8나길 37-2
(지번) 충무로1가 25-36",37.5611608614133,126.982833799205,02-778-8592,메뉴 없음,영업시간 매일 11:30 ~ 23:00
국수가좋아,국수,4.3,75,"서울 중구 퇴계로 423 1층
(지번) 황학동 737",37.565924090501,127.018799368922,,"가락국수 (6,000원), 가락국수(대) (7,000원), 비빔국수 (7,000원), 비빔국수(대) (8,000원), 냉우동 (7,000원)","월,화요일"
닭칼원조집,닭요리,3.4,75,"서울 중구 청파로 457-1 1층
(지번) 중림동 471",37.5602060884752,126.967810544752,02-392-1134,"닭한마리 (2인) (24,000원), 손만두 (5,000원), 닭도리탕 (2인) (28,000원), 닭무침 (15,000원), 파전 (15,000원), 국수사리 (2,000원), 떡사리 (2,000원), 죽 (2,000원), 감자 (3,000원), 맥주 (5,000원), 소주 (5,000원), 손만두(반) (3,000원)",영업시간 월~토 11:00 ~ 22:00 · 휴게시간 월~토 14:00 ~ 17:00
혜민당,디저트카페,4.0,140,"서울 중구 삼일대로12길 16-9 1층
(지번) 을지로2가 101-37",37.5664782494879,126.988611270403,070-8833-4242,메뉴 없음,영업시간 월~금 10:00 ~ 22:00
가배도 시청점,카페,3.8,327,"서울 중구 세종대로 79 1-4층
(지번) 태평로2가 329-12",,,,"에스프레소 (4,400원), 아메리카노 (4,900원), 바닐라라떼 (5,900원), 모카라떼 (5,900원), 플렛화이트 (5,400원), 초코라떼 (6,000원), 말차라떼 (6,500원), 밀크티 (7,000원), 착즙주스 (7,000원), 라떼 (5,400원), 말차 슬러쉬 (6,500원), 얼그레이 다즐링 (7,000원), 과일컵 샐러드 (3,800원), 그린샐러드 (7,000원), 그릭샐러드 (7,000원), 프로슈토 샌드위치 (11,000원), 버섯 샌드위치 (10,500원), 토스트 (3,800원), 말차 판나코타 (5,000원), 롤케이크 (7,000원), 티라미수 (8,000원)",영업시간 월~금 07:00 ~ 21:00
을지정육,삼겹살,3.0,621,"서울 중구 충무로5길 24 1층
(지번) 을지로3가 320-24",37.5654747820376,126.991483468848,02-2271-3391,메뉴 없음,영업시간 매일 13:00 ~ 22:50
존라멘,일본식라면,4.3,122,"서울 중구 퇴계로49길 33 1층
(지번) 충무로5가 19-2",37.5629586028951,126.999072677587,02-2272-0200,"돈코츠라멘 (11,000원), 매운 돈코츠라멘 (11,500원), 차슈덮밥 (10,000원), 치킨가라아게 (4조각) (7,000원), 치킨가라아게 (2조각) (3,500원)",영업시간 월~금 11:30 ~ 20:00 · 휴게시간 월~금 15:00 ~ 17:30
충무로족발,"족발,보쌈",3.5,34,"서울 중구 퇴계로27길 41
(지번) 충무로3가 24-5",37.5630563057644,126.991183464708,02-2263-0903,메뉴 없음,영업시간 월~토 15:00 ~ 22:00
필동함박 본점,"스테이크,립",3.4,203,"서울 중구 필동로 7-1 1층
(지번) 필동2가 28-14",37.5609158975504,126.996252443046,070-8656-6606,"투움바 함박 (12,000원), 클래식 함박 (11,500원), 까르보 함박 (12,000원), 청양 트러플 크림 함박 (12,000원), 크림커리함박 (12,000원), 수원 갈비 함 (12,000원), 통닭 크림 커리 (12,500원), 오므라이스 (12,000원), 투움바 파스타 (11,500원), 까르보 파스타 (11,500원), 청양 트러플 크림 파스타 (11,500원), 라구 토마토 파스타 (12,000원), 트러플 크림 뇨끼 (12,500원), 샐러드 파스타 (12,000원), 해장 새우 로제 파스타 (13,000원), 그린샐러드 (6,500원), 토마토 샐러드 (4,000원), 컨츄리 치킨 샐러드 (9,900원), 순살가라아게&감자튀김 (7,500원), 갈릭버터감자튀김 (7,500원)",영업시간 매일 10:30 ~ 21:00
홍복,중국요리,3.4,99,"서울 중구 남대문시장길 73-3 1-4층
(지번) 회현동1가 202-5",37.5609891377777,126.980011086024,02-755-7633,"전가복(소) (85,000원), 특선해물누룽지탕(소) (42,000원), 유니자장면 (8,500원), 삼선간자장면 (11,500원), 쟁반자장면(2인분) (23,000원), 삼선잠뽕 (12,500원), 고추짬뽕 (13,000원), 부추굴짬뽕 (12,500원), 고추굴짬뽕 (12,500원), 라조육면 (17,500원), 신라탕면 (13,500원), 삼선우동 (12,500원), 라조육밥 (17,500원), 고추잡채밥 (17,500원), 중국식 냉면(계절메뉴) (13,500원), 게살볶음밥 (15,500원), 삼선볶음밥 (11,500원), 잡탕밥 (18,500원), 잡탕면 (18,500원), 수제군만두(6pcs) (9,500원), 마파두부밥 (11,500원), 유산슬밥 (17,500원), 유산슬면 (17,500원)",영업시간 월~토 11:00 ~ 21:00 · 휴게시간 월~토 16:00 ~ 17:00
송죽,죽,4.0,36,"서울 중구 수표로6길 31 1층
(지번) 충무로3가 25-1",37.5630423102761,126.992028164868,,"전복내장죽 (23,000원), 매생이죽 (12,000원), 가평잣죽 (17,000원), 호박죽 (12,000원), 버섯굴죽 (12,000원), 삼계죽 (11,000원), 제주보말죽 (24,000원), 완도전복죽 (12,000원), 새우죽 (11,000원), 김치갱죽 (11,000원), 야채죽 (10,000원), 오징어젓갈 (3,000원), 반찬추가 （3찬 ＋ 동치미) (2,000원), 안동참마주스 （340ml) (8,000원), 강화인삼주스 （340ml) (8,000원), 고창오디주스 （340ml) (6,000원), 딸기주스 （340ml) (6,000원), 야채주스 （340ml) (6,000원), 고흥유자차 （따끈) (6,000원), 청도모과차 （따끈) (6,000원), 지리산 오미자 티 （340mL) (6,000원), 상큼 오미자에이드 （340mL) (7,000원), 새콤오미자차 （따끈) (6,000원)",영업시간 월~목 07:00 ~ 19:00
작은물,카페,4.1,47,"서울 중구 을지로16길 6 3층
(지번) 을지로3가 285-1",37.5660770470323,126.993519678275,,"Cafe Latte (5,000원), Cafe Marrochino (6,000원), Irish Coffee (8,000원), Black Tea (5,000원), HerBal Tea (5,000원)",영업시간 화~토 13:00 ~ 22:00
오발탄 충무로점,"곱창,막창",3.8,51,"서울 중구 퇴계로 205 1층
(지번) 필동2가 13-18",37.5617558441949,126.994855158066,02-2275-0110,"특양구이 (45,000원), 한우대창구이 (43,000원), 홍창구이 (42,000원), 양념갈비 (59,000원), 한우채끝등심 (59,000원)",영업시간 월~금 11:40 ~ 22:00
루싱,중식,3.3,73,"서울 중구 한강대로 416 서울스퀘어 지하1층 27-2호
(지번) 남대문로5가 541",37.555503632236,126.973751343837,02-6456-8911,"루싱자장면 (7,000원), 삼선짬뽕 (9,000원), 사천식 볶음자장면 (9,000원), 삼선짬뽕밥 (9,000원), 돼지고기탕수육 (S) (24,000원)",영업시간 월~금 11:20 ~ 21:30 · 휴게시간 월~토 14:30 ~ 17:00
제주산방식당 대한상공회의소직영점,냉면,4.0,20,"서울 중구 세종대로 39 대한서울상공회의소 지하1층
(지번) 남대문로4가 45",37.5607136539523,126.973775321516,02-6050-1166,"밀냉면 (9,000원), 비빔밀냉면 (9,000원), 만두온면 (9,000원), 수육 (17,000원), 만두 (6,500원)",영업시간 월~금 10:30 ~ 20:30 · 휴게시간 월~금 15:00 ~ 17:00
명동피자 동대문점,피자,3.3,23,"서울 중구 장충단로13길 20 현대시티아울렛 동대문점 지하2층
(지번) 을지로6가 17-2",37.568734553218,127.007666479829,02-2283-2234,"스테이크 파스타 (22,500원), 파이브치즈 (23,000원), 베이컨 토마토 파스타 (16,500원), 차돌박이 알리오 올리오 (18,500원), 버섯크림파스타 (18,500원), 게딱지밥 (16,500원), 마성의 파스타 (19,500원), 명란 오일 파스타 (18,500원), 핫 소시지 피자 (22,000원), 하와이안 쉬림프 피자 (22,000원), 마르게리따 피자 (20,500원), 버섯 피자 (20,500원), 페퍼로니 피자 (18,500원), [프리미엄]감페피자 (23,000원), 쉬림프 비스크 오일 파스타 (22,500원), 투움바 로제 파스타 (19,500원), 해장파스타 (22,500원), 해산물 토마토 파스타 (19,500원), [프리미엄]버팔로 쉬림프 피자 (24,000원), 부라타 샐러드 (18,500원)",영업시간 화~금 11:30 ~ 21:30
우리집떡볶이,떡볶이,3.5,370,"서울 중구 다산로 217-1
(지번) 신당동 292-126",37.5626616846676,127.014934098606,02-2232-4531,"2인 기본 떡볶이 (17,000원), 짜장 떡볶이 2인 기본 (17,000원), 치즈떡볶이(소) (22,000원), 해물떡볶이(소) (24,000원), 무뼈닭발 (14,000원), 매운닭발 (9,000원), 중간닭발 (9,000원), 순한닭발 (9,000원)","월,화,목,금,토,일 12:00 ~ 03:00"
신동궁 감자탕뼈숯불구이,감자탕,3.3,301,"서울 중구 명동9길 43
(지번) 을지로2가 199-18",37.5656989785449,126.983961590445,02-318-4222,"감자탕(소) (35,000원), 뼈숯불구이(소) (38,000원), 뼈찜(소) (38,000원), 뼈해장국 (10,000원), 묵은지김치찜 (10,000원), 뚝배기불고기 (10,000원), 낙지뚝배기 (11,000원)",월~토 00:00 ~ 24:00
포포인츠 바이 쉐라톤 명동 에볼루션,뷔페,4.0,29,"서울 중구 삼일대로10길 36 3층
(지번) 저동2가 89",37.5655777794838,126.989423083534,02-6466-6000,메뉴 없음,영업시간 매일 07:00 ~ 14:00 · 휴게시간 매일 10:00 ~ 11:30
명품을지순대국,순대,3.1,535,"서울 중구 충무로5길 3 베네호텔 1층
(지번) 초동 19-10",37.5650471431018,126.992421392305,02-2268-7772,메뉴 없음,영업시간 월~토 10:00 ~ 22:00 · 휴게시간 월~토 15:30 ~ 17:00
아리연,한정식,3.3,77,"서울 중구 세종대로12길 12 호텔그레이스리 지하1층
(지번) 남대문로4가 17-19",37.5616267501713,126.976921027876,02-757-1994,메뉴 없음,영업시간 월~금 11:30 ~ 22:00 · 휴게시간 월~금 14:30 ~ 17:30
보건옥,"육류,고기",3.8,77,"서울 중구 창경궁로8길 12
(지번) 주교동 89-1",37.5685278368953,126.998756346895,02-2275-3743,메뉴 없음,
페스타 바이 민구,양식,4.5,404,"서울 중구 장충단로 60 더페스타 1층
(지번) 장충동2가 201-3",37.5500710078051,127.000497474349,02-2250-8000,"페스타제철생선요리 (52,000원), 페스타 브레드 (9,000원), 훈연한 장어를 곁들인 시저샐러드 (40,000원), 부팔라 모짜렐라 샐러드와 15년산 화이트 발사믹 (36,000원), 해산물 소세지와 전복 아란치니 (30,000원), 한우볼로네제파스타 (38,000원), 한우 라비올리,어니언 크림,블랙 트러플 (56,000원), 2가지 아티장 소세지를 곁들인 토마토 리조또 (46,000원), 엔쵸비 버터 전복구이,감자롤,전복내장 소스 (56,000원), 미퀴 초콜릿과 우유 아이스크림 (26,000원)",영업시간 매일 12:00 ~ 22:00
경일옥핏제리아,피자,3.3,58,"서울 중구 을지로16길 2-1
(지번) 을지로3가 284-1",37.5661364222652,126.993512315812,010-3357-9015,"루꼴라 꼰 그라나 (13,000원), 까르보나라 (18,000원), 아마트리치아나 (18,000원), 마르게리따 (23,000원), 마리나라 (15,000원), 디아볼라 (25,000원), 뽀모도리니 로마나 (26,000원), 노체 고르곤졸라 (25,000원), 솔트앤돌체 (19,000원)",영업시간 화~토 11:30 ~ 21:00 · 휴게시간 화~금 15:00 ~ 17:00
키라키라윤,일본식주점,4.4,52,"서울 중구 다산로21길 15 1층
(지번) 신당동 377-5",37.5580248305012,127.011374087965,02-6052-1212,"버터명란구이 (15,000원), 스키야끼 (23,000원), 대왕후토마끼 (23,000원), 얼큰문어닭나베 (21,000원), 전복내장크림파스타 (18,000원), 키라베리하이볼 (8,000원), 키라얼그레이하이볼 (8,000원)",매일 18:00 ~ 02:00
코트야드메리어트 서울남대문 모모카페,뷔페,3.9,161,"서울 중구 남대문로 9 2층
(지번) 남대문로4가 17-23",37.5611996701598,126.976882338168,02-2211-8223,메뉴 없음,영업시간 매일 06:30 ~ 21:00
문화식당,"호프,요리주점",4.2,396,"서울 중구 퇴계로 434-1 2층
(지번) 신당동 140-3",37.5654939655511,127.01983606799,02-3298-6933,"김치볶음밥 (16,000원), 오무라이스 (16,000원), 오일파스타 (16,000원), 토마토파스타 (17,000원), 크림파스타 (17,000원), 바질파스타 (17,000원), 뇨끼 (19,000원), 문화식당삼합 (20,000원), 살치살스테이크 (38,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 16:00 ~ 17:00
뻘하우스,조개,4.5,110,"서울 중구 다산로47길 15 리더스빌딩 1층
(지번) 흥인동 154",37.566531532576,127.015099449587,02-2231-7292,메뉴 없음,화~금 00:00 ~ 24:00
삼미정,"육류,고기",4.1,208,"서울 중구 을지로19길 32-6 1층
(지번) 산림동 190-23",37.5680222238714,126.995908548169,,"가정식백반 (6,000원), 삼겹살 (15,000원)",영업시간 매일 11:00 ~ 21:30
바캉스커피,카페,3.3,124,"서울 중구 남대문로9길 12 나전빌딩 9층
(지번) 다동 117",37.5668661671608,126.981744728069,070-8803-2326,"아메리카노 (5,500원), 라떼 (5,500원), 바캉스라떼 (ICE) (6,500원), 로드 버가모트 (7,000원), 레몬에이드 (7,000원)",영업시간 화~금 12:00 ~ 21:30
신도시,칵테일바,3.6,49,"서울 중구 을지로11길 31 5층
(지번) 수표동 11-2",37.5678115481208,126.990727419402,070-4141-1124,"진토닉 (7,000원)","영업시간 월,화,수,목,일 19:00 ~ 24:00"
교대갈비집 시청점,갈비,4.2,200,"서울 중구 남대문로1길 31 2층
(지번) 북창동 20-1",37.5624087000068,126.97725581097,02-778-5582,"돼지갈비정식 (17,000원), 돼지갈비냉면정식 (20,000원), 우렁된장찌개 (7,000원), 수제 돼지갈비(260g) (19,000원), 오돌 양념갈비 (17,000원), 한우채끝등심(150g) (39,000원), 수제소갈비(220g) (32,000원), 돼지생갈비(190g) (18,000원), 낙지볶음밥(2인 분량) (12,000원), 함흥냉면(후식) (7,000원), 누룽지 (5,000원), 꽃게탕 추가 (10,000원)",영업시간 매일 11:00 ~ 22:00
을지로베로나,디저트카페,3.7,811,"서울 중구 충무로5길 24 은광빌딩 3층
(지번) 을지로3가 320-24",37.5654747820376,126.991483468848,02-2266-0525,"Americano (5,500원), Cafe latte (6,000원), 카페 돌체 라떼 (6,500원), 얼그레이라떼 (7,000원), 베로나라떼 (6,500원)",영업시간 매일 12:00 ~ 22:00
우리예술,한식,4.6,168,"서울 중구 장충단로7길 10 2층
(지번) 쌍림동 243-5",37.5624525483368,127.005924500923,010-6710-5091,"마라 등갈비찜 (23,000원), 항정 미나리 볶음 (22,000원), 낙지젓 육회와 나쵸 (29,000원), 고등어 볶음밥 (16,000원), 와사비 크림새우 (16,000원), 유자 크림새우 (15,000원), 상하이 파스타 (15,000원), 마늘쫑 프라이즈 (13,000원), 무화과 크림치즈와 빠다코코넛 (10,000원)",영업시간 화~목 17:00 ~ 23:00
김치만선생 동대필동점,"찌개,전골",4.3,57,"서울 중구 필동로 30-1 1층
(지번) 필동2가 97-2",37.5589738813114,126.996026182926,,메뉴 없음,영업시간 월~금 10:00 ~ 22:00
춘천막국수,국수,4.1,138,"서울 중구 다산로10길 6 1층
(지번) 신당동 368-86",37.5534393895316,127.010327244592,02-2232-2969,메뉴 없음,영업시간 매일 11:00 ~ 21:30
북해빙수,카페,3.6,53,"서울 중구 다산로47길 28 세원빌딩 1층
(지번) 흥인동 158-9",37.5666913556861,127.014488706627,02-2235-1005,"Americano (4,500원), Cafe Latte (5,200원), Cafe Mocha (6,000원), 동대문 라떼 (5,200원), 아인슈페너 (5,200원)","월,화,수,목,일 11:30 ~ 05:00"
빠삼,삼겹살,4.5,170,"서울 중구 퇴계로41길 43 1층
(지번) 인현동2가 192-19",37.5637714862625,126.995406574589,0507-1466-0547,메뉴 없음,영업시간 월~토 17:00 ~ 22:00
통통김밥 남대문시장점,분식,4.0,106,"서울 중구 남대문시장2가길 6-13 1층
(지번) 남창동 50-28",37.5591664975063,126.976969095546,02-3789-4834,"참치김밥 (5,000원), 프리미엄 김밥 (5,500원), 통통현미 (3,800원), 멸치씨앗 (4,000원), 불징어 (5,000원), 스팸에그 (5,000원), 치즈김밥 (4,000원), 햄오징어 (가격정보 없음)",영업시간 월~금 07:00 ~ 16:00
대도식당,"해물,생선",3.5,41,"서울 중구 남대문시장길 12-15 1층
(지번) 남창동 34-96",37.5595724488087,126.976775320307,02-779-9350,메뉴 없음,영업시간 월~토 09:00 ~ 21:00
이유유커피,카페,4.3,47,"서울 중구 퇴계로88길 47 101호
(지번) 신당동 67-44",37.5634241084305,127.020356172122,070-7543-0598,"아메리카노 (4,000원), 카페라떼 (4,500원), 카페모카 (5,500원), 돌체라떼 (5,500원), 꿀라떼 (5,000원)",영업시간 월~금 08:00 ~ 22:00
다흰정,"육류,고기",4.4,10,"서울 중구 남대문로 2
(지번) 남대문로4가 20-10",37.5600786131308,126.976243215499,02-318-2141,"한우등심 (180g) (48,000원), 오겹살 (180g) (18,000원), 목살 (180g) (18,000원), 다흰정스페셜 (대) (150,000원), 다흰정스페셜 (중) (110,000원), 돼지한마리 (대) (79,000원), 갈비탕 (12,000원), 비빔밥 (9,000원), 김치찌개 (9,000원), 양념구이(200g) (18,000원), 양념LA갈비(250g) (22,000원), 다흰정 정식 (15,000원), 돼지한마리(중) (58,000원), 특)김치찌개 (12,000원), 사골) 순두부찌개 (9,000원), 사골) 만두국 (9,000원), 함흥물냉면 (9,000원), 함흥비빔냉면 (9,000원), 고기손만두 (12,000원), 양념껍데기 (12,000원), 누룽지 (5,000원), 한우육회 (25,000원)",영업시간 월~금 11:30 ~ 22:30 · 휴게시간 월~금 15:00 ~ 17:00
문경식당,"육류,고기",4.5,55,"서울 중구 을지로18길 11
(지번) 인현동1가 27-2",37.565869791168,126.99479975204,02-2279-0610,메뉴 없음,영업시간 월~금 11:00 ~ 21:30 · 휴게시간 월~금 14:30 ~ 16:30
을지삼교비,"육류,고기",3.6,219,"서울 중구 을지로14길 13 정암빌딩 1층
(지번) 을지로3가 296-27",37.5656438586836,126.99220400939,02-2275-0262,"제주생오겹살(170g) (18,000원), 덜미살(160g) (15,000원), 모소리살(140g) (15,000원), 오돌살(160g) (16,000원), 제주목갈비(돈마호크 1대) (35,000원), 제주생갈비(1대) (19,000원), 돈차돌(170g) (14,000원), 돈차돌된장찌개 (7,000원), 제주김치찌개 (7,000원), 김치말이국수 (6,000원)","영업시간 월,화 15:00 ~ 22:30"
드므,와인바,4.2,282,"서울 중구 충무로5길 24 4층
(지번) 을지로3가 320-24",37.5654747820376,126.991483468848,02-2276-1201,"잔 와인 (8,000원), 와인 (32,000원), 스몰 디쉬 (9,000원), 디쉬 (13,500원)","영업시간 월,화,수,목,일 17:00 ~ 24:00"
프랑스백반,양식,4.1,72,"서울 중구 새문안로 32
(지번) 충정로1가 51-6",37.5678869290681,126.96926572089,010-8846-6604,메뉴 없음,영업시간 월~금 11:00 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:30
주전자참숯꼬들목살,"육류,고기",4.8,12,"서울 중구 다산로 114-7 1층
(지번) 신당동 368-54",37.5540338288422,127.010765072902,,"꼬들목살(180g) (17,000원), 생삼겹살 (160g) (17,000원), 소갈비살(150g) (19,000원), 돼지갈비 (250g) (17,000원), 냉동삼겹살(180g) (12,000원), 대패삼겹살(180g) (12,000원), 양평해장국 (13,000원), 선지해장국 (12,000원), 우거지해장국 (9,000원)",월~토 11:00 ~ 02:30
그린호프,"호프,요리주점",4.3,49,"서울 중구 퇴계로 181 1층
(지번) 필동1가 16-1",37.5612814919066,126.992018052903,,메뉴 없음,영업시간 월~금 16:30 ~ 01:00
잔치집,한식,4.5,89,"서울 중구 세종대로16길 3 1층
(지번) 태평로2가 58-5",37.5635234075462,126.977228307553,02-752-3177,"제육볶음 (점심) (10,000원), 자반고등어구이 (점심) (11,000원), 뚝배기불고기 (점심) (10,000원), 알탕 (점심) (10,000원), 차돌된장+비빔야채 (점심) (10,000원), 모둠전 (25,000원), 감자전 (20,000원)",월~금 10:30 ~ 02:00 · 휴게시간 월~금 15:00 ~ 17:00
해남순대국,순대,3.6,251,"서울 중구 다산로8길 8 1층
(지번) 신당동 366-9",37.5528759445731,127.009869056829,,메뉴 없음,"영업시간 월,화,수,목,금,일 10:00 ~ 20:00"
남해식당,국수,3.0,118,"서울 중구 남대문시장4길 42-1 1층
(지번) 남창동 60-15",37.5583093867588,126.9770091979,02-319-7245,"칼국수+냉면 (8,000원), 보리밥+칼국수+냉면 (8,000원), 찰밥+칼국수+냉면 (9,000원), 수제비+냉면 (8,000원), 냉면+칼국수 (8,000원)",영업시간 매일 06:00 ~ 21:00
제주은희네해장국 을지로4가점,해장국,3.6,51,"서울 중구 창경궁로5길 5 1층
(지번) 을지로4가 77",37.5671123565063,126.997689318825,02-2269-5337,"해장국 (가격정보 없음), 내장탕 (가격정보 없음), 양무침 (가격정보 없음), 돔베고기 (가격정보 없음), 돔베모둠 (가격정보 없음)",영업시간 월~토 09:00 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
삼수갑산,"육류,고기",3.1,44,"서울 중구 세종대로4길 25 이프라자 1층 101호
(지번) 남대문로5가 195",37.557803046978,126.975326073153,02-771-7187,"한우암소등심(150g) (40,000원), 한우암소살치살(150g) (45,000원), 한우차돌박이(120g) (20,000원), 목살(120g) (15,000원), 삼겹살(120g) (15,000원)",영업시간 월~금 11:00 ~ 22:00
무한리필 몽블리 명동점,"육류,고기",3.8,241,"서울 중구 명동8나길 9 3층
(지번) 충무로1가 24-6",37.5612953313197,126.984430769236,,"무한리필(1인) (25,800원)",영업시간 매일 11:30 ~ 23:30
베리키친,퓨전요리,3.7,267,"서울 중구 만리재로 205 1층
(지번) 만리동1가 62-36",37.5558159338085,126.96797370606,02-312-0205,"만리동 토마토 김치찜 (24,000원)",영업시간 월~금 11:00 ~ 23:00 · 휴게시간 월~금 15:00 ~ 17:30
느티나무설렁탕,설렁탕,3.4,48,"서울 중구 퇴계로71길 38 1층
(지번) 신당동 251-131",37.566473412182,127.012869480931,02-2234-9713,"전골수육 (22,000원), 설렁탕 (보) (11,000원), 차돌탕 (16,000원), 도가니수육 (50,000원), 빈대떡 (9,000원)",영업시간 월~토 10:00 ~ 22:00
남대문통통김밥 회현점,분식,4.0,55,"서울 중구 퇴계로2길 1 1층 101호
(지번) 남창동 168-21",37.5575646098656,126.977410863982,02-3789-4833,메뉴 없음,영업시간 월~금 08:00 ~ 19:00
남대문명물호떡,간식,4.1,46,"서울 중구 남대문시장길 14 1층
(지번) 남창동 34-73",37.5600130401458,126.976794763736,010-3343-1614,"잡채호떡 (2,500원), 해물잡채호떡 (3,000원), 김치잡채호떡 (3,000원), 꿀호떡 (2,000원), 단팥찹쌀호떡 (3,000원), 영양단팥찹쌀호떡 (3,500원), 뿌링꿀호떡 (2,500원), 인절미꿀호떡 (2,500원), 오레오꿀호떡 (2,500원), 갈비호떡 (4,000원), 닭가슴살건강호떡 (4,000원), 즉석호떡떡볶이 (5,000원), 진미채야채김밥 (4,000원), 호떡팝콘치킨 (5,000원), 파채튀김만두 (6,000원), 숯불통오리바베큐 (7,000원), 해물야채호떡김밥 (4,500원), 갈비호떡김밥 (5,000원), 닭가슴살건강호떡김밥 (6,000원), 순대 (5,000원), 찹쌀주먹밥 (3,500원)",영업시간 월~토 09:00 ~ 18:30
부산숯불갈비,갈비,3.5,25,"서울 중구 마른내로 107-1
(지번) 오장동 69-6",37.5646524796689,126.999906167742,02-2279-5821,"갈비(300g) (28,000원), 생갈비(250g) (35,000원), 버섯생불고기(250g) (18,000원), 쪽갈비(5대) (31,000원), 갈비탕 (12,000원)",영업시간 매일 10:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
아스론가,와인바,4.0,462,"서울 중구 동호로34길 18 3층
(지번) 광희동1가 294-1",37.5651225695526,127.003435029249,070-8285-0078,"로제 떡볶이 (변동가격), 감바스 (변동가격), 카프레제 (변동가격), 브리치즈구이 (변동가격), 투움바파스타 (변동가격)",영업시간 매일 11:00 ~ 24:00
가배도 명동점,카페,4.1,384,"서울 중구 퇴계로18길 10 1층
(지번) 남산동1가 5-2",37.5604213517731,126.985029677959,0507-1304-4542,메뉴 없음,영업시간 매일 11:00 ~ 21:00
피어커피 광희문점,카페,4.6,166,"서울 중구 청구로 123 1-2층
(지번) 신당동 393-11",,,070-4154-1464,"아메리카노 (5,300원), 라떼 (6,000원), 바닐라라떼 (6,500원), 플랫화이트 (5,600원), 브루잉커피 (변동가격), 카푸치노 (6,000원), 낫띵라떼 (7,000원), 에스프레소 (5,300원), 콜드브루커피 (6,300원), 아인슈페너 (7,500원)",영업시간 월~금 09:00 ~ 19:30
오공일 명동점,한식,4.0,262,"서울 중구 남대문로 55 프리즈마111 2층 201호
(지번) 남대문로2가 111-1",37.562497847193,126.981046090374,010-8188-0195,"매콤 돼지갈비찜정식 (Spicy Braised Pork galbi) (16,000원), 간장 찜닭 (Brasied Soy chicken) (38,000원), 직화 불고기 샐러드 비빔밥 (Bulgogi Salad Bibimbap) (14,000원), 직화낙지비빔밥 (Spicy Octopus Bibimbap) (14,000원), 한돈묵은지김치찜 (Braised Pork and Kimchi stew) (14,000원), 우대소갈비찜정식 (Braised Beef galbi) (19,000원), 능이버섯양곰탕 (Mushroon & Beef Tripe soup) (16,000원), 한우소고기뭇국 (Korea Beef and Radish soup) (13,000원), 김치전 (Kimchi-pancake) (15,000원), 호감전 (Zucchini & Potato-pancake) (18,000원), 천년초수육 (Boiled Pork slice) (38,000원), 도토리 묵 무침 (Acorn Jelly Salad) (25,000원), 곱도리탕 (Spicy brasied Chicken with small intestines) (38,000원), 깻잎 대창 떡볶이 (Perilla leaf Tteokbokki) (30,000원), 직화 불낙 볶음 (Spicy Stir-fried Octopus & Bulgogi) (40,000원), 직화 낙지 볶음 (Spicy Stir-fried Octopus) (35,000원), [일품] 매운 돼지갈비찜 (Spicy Braised Pork galbi) (49,000원), [일품] 우대 소갈비찜 (Braised soy Beef galbi) (65,000원), [일품] 묵은지 김치찜 (Braised pork and kimchi) (28,000원), 스지오뎅탕 (30,000원)",영업시간 월~금 11:00 ~ 21:35 · 휴게시간 화~금 15:00 ~ 17:00
커피그래,커피전문점,4.2,243,"서울 중구 동호로 204 청화빌딩 1층 102호
(지번) 신당동 422-1",37.5562803595797,127.009929714685,0507-1348-1256,메뉴 없음,영업시간 월~금 08:00 ~ 23:00
부자돈까스,"돈까스,우동",3.5,56,"서울 중구 수표로 30 1층
(지번) 저동2가 47-15",37.5638329928714,126.99039016539,02-2265-9254,"부자 돈까스 (10,000원), 부자돈까스 (특) (12,000원), 생선까스 (10,000원), 생선까스 (특) (12,000원), 모듬까스 (11,000원), 모듬까스 (특) (13,000원), 카레돈까스 (11,000원), 카레돈까스 (특) (13,000원), 치즈돈까스 (13,000원), 치즈돈까스 (특) (16,000원), 돈치까스 (12,000원), 생치까스 (12,000원), 부자스페샬 (13,000원), 카레라이스 (8,000원), 카레라이스 (특) (9,000원), 카레 한접시 (3,000원)",영업시간 매일 11:00 ~ 21:00
파스타타타,양식,4.0,113,"서울 중구 남대문로9길 6 스몰하우스 빅도어 1층
(지번) 다동 115",37.5669435045905,126.98195275379,02-2039-1457,메뉴 없음,영업시간 월~금 11:30 ~ 22:00 · 휴게시간 월~금 15:00 ~ 17:30
