이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
유쓰부,중식,4.1,23,"서울 구로구 경인로67길 23 푸르지오 2차 101동 103호
(지번) 신도림동 338",37.5104826397728,126.889481191271,02-2636-2125,"양장피 (21,000원), 오향장육 (21,000원), 유산슬 (29,000원), 마파두부 (15,000원), 군만두 (7,000원)",영업시간 월~토 16:00 ~ 01:00
오브베이크,카페,4.6,277,"서울 구로구 디지털로32가길 9 대성빌딩 2층 202호
(지번) 구로동 1127-26",37.482726046137,126.899343577718,010-4203-5494,"구움과자 (2,000원), 아메리카노 (3,500원)",영업시간 월~토 11:00 ~ 22:00
써니주분,카페,4.9,20,"서울 구로구 공원로 27 상가 1층 111호
(지번) 구로동 107-9",37.4993971935977,126.891009074388,02-862-1217,메뉴 없음,영업시간 월~금 08:30 ~ 20:00
글로우,디저트카페,5.0,114,서울 구로구 항동 236 향동중흥에스클래스베르데카운티 상가2동 1층 105호,37.4810367866964,126.820790760052,010-9328-7152,"쇼트 (7,500원), 홀케이크 (44,000원), 아메리카노 (3,500원), 카페라떼 (4,200원), 바닐라라떼 (4,700원), 헤이즐넛라떼 (4,700원), 카라멜마끼야또 (4,700원), 카페모카 (5,000원), 화이트모카 (5,000원), 핫초코 (3,000원), 아이스초코 (3,000원), 복숭아아이스티 (3,000원), 레몬아이스티 (3,000원), 자몽에이드 (4,800원), 청포도에이드 (4,800원), 오렌지에이드 (4,800원), 시그니처딸기생크림(쇼트) (7,000원), 오렌지/자몽생크림(쇼트) (7,000원), 메론메로나생크림(쇼트) (7,000원), 골드키위생크림(쇼트) (7,000원)","영업시간 월,목,금,토,일 09:00 ~ 20:00"
닭한마리칼국수 5호점,닭요리,4.0,35,"서울 구로구 디지털로31길 120
(지번) 구로동 1280",37.4884700177382,126.890773027393,02-868-5445,"옛날통닭 (12,000원), 감자튀김 (10,000원), 닭매운탕 (2인) (25,000원), 닭한마리 (2인) (25,000원), 삼계탕 (14,000원)",영업시간 매일 11:00 ~ 23:00 · 휴게시간 매일 15:00 ~ 17:00
옛날마차,회,3.7,165,"서울 구로구 디지털로32길 97-16
(지번) 구로동 1125-14",37.4835325268841,126.901143730359,02-853-8844,"대바어스페셜 (105,000원), 특대방어 (115,000원), 대방어 (중) (75,000원), 대방어탕 (10,000원), 대방어머리구이 (10,000원), 광어 + 대방어 (65,000원), 우럭+대방어 (65,000원), 연어+대방어 (69,000원), 숭어+대방어 (65,000원), 석화 (20,000원), 굴찜 (20,000원)",매일 16:00 ~ 06:00
채선당월남쌈&샤브샤브 대림점,채선당,3.6,18,"서울 구로구 가마산로 286 2층
(지번) 구로동 97-5",37.4966237192901,126.892189975376,02-865-5633,메뉴 없음,영업시간 매일 11:00 ~ 22:00
비포어커피로스터스,카페,4.9,94,"서울 구로구 디지털로31길 62 아티스포럼 1층 104호
(지번) 구로동 197-11",37.4863155666722,126.892484748869,010-7197-7021,"아메리카노 (4,500원), 에스프레소 (4,500원), 플랫화이트 (4,800원), 카페라떼 (4,800원), 카푸치노 (4,800원), 바닐라라떼 (5,300원), 딸기라떼 (5,800원), 딸기에이드 (5,800원), 자몽에이드 (5,800원), 말차라떼 (5,900원), 초콜릿라떼 (5,300원), 레몬티 (5,300원), 밀크티 (5,600원), 세이지 허브티 (5,500원), 카모마일 허브티 (5,500원), 라벤더플라워 허브티 (5,500원)",영업시간 매일 07:30 ~ 22:00
롱타임 노씨 구로디지털단지점,피자,4.9,505,"서울 구로구 디지털로32나길 17 2층
(지번) 구로동 1124-57",37.4839333042132,126.900296455863,02-855-4777,메뉴 없음,월~금 16:00 ~ 02:00
강릉엄지네꼬막집 구로디지털점,"해물,생선",3.7,30,"서울 구로구 디지털로34길 55 코오롱싸이언스밸리2차 1층 107호
(지번) 구로동 811",37.4842856391064,126.899282125859,02-862-0076,"꼬막무침 (35,000원), 꼬막비빔밥（2~3人） (37,000원), 일품꼬막무침 정찬 (13,500원), 1℃육회 (28,000원), 꼬막감자전 (18,000원), 꼬막만두（8알） (7,000원), 꼬막영양죽 (9,000원), 뉴 오징어순대 1마리 (16,000원), 뉴 오징어순대 2마리 (30,000원), 사이다（355mL） (2,000원), 콜라（355mL） (2,000원)",영업시간 매일 11:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
김가네곱창구이전문,"곱창,막창",4.9,137,"서울 구로구 도림로 93
(지번) 구로동 148-10",37.4909530737524,126.893403628599,02-867-0445,"모둠곱창(1인) (25,000원), 막창(1인) (25,000원), 대창(1인) (25,000원), 순곱창(1인) (27,000원), 마늘곱창(1인) (29,000원), 벌양(1인) (25,000원), 염통(1인) (20,000원), 삼겹살(1인) (16,000원)",영업시간 월~토 14:00 ~ 01:00
홍대불닭,닭요리,5.0,19,"서울 구로구 새말로16길 30 1층
(지번) 구로동 31-8",37.5042981409004,126.890833889496,02-863-3741,"계란찜 (5,000원), 통닭발 (16,000원), 무뼈닭발 (16,000원), 냄비닭발 (20,000원), 오돌뼈국내산 (15,000원), 닭똥집집 (15,000원), 오뎅탕 (15,000원), 먹태구이 (15,000원)",매일 16:30 ~ 03:00
도라무통즉석떡볶이,떡볶이,4.3,59,"서울 구로구 공원로 41 현대파크빌 1층 112호
(지번) 구로동 108",37.50036882384,126.889924711112,02-858-8552,"즉석떡볶이 (11,900원), 짜장떡볶이 (12,900원), 치즈떡볶이 (14,500원), 깻잎떡볶이 (14,500원), 차돌박이떡볶이 (18,900원), 즉석세트 (16,900원), [아들사장 추천메뉴]어묵 마니 떡볶이 (14,500원), 닭 떡볶이 (18,500원), 떡 마니 떡볶이 (13,900원), 야끼만두 (2,000원), 닭 떡볶이 세트 (20,900원), 짜장세트 (17,900원), 깻잎세트 (16,900원), 김말이 2개 (1,500원), 야채튀김 2개 (2,000원), 계란 2개 (1,500원), 메추리알 6알 (1,500원), 라면 (1,500원), 쫄면 (2,000원), 우동 (2,000원), 어묵 (2,000원), 치즈 (3,000원), 닭다리살 (7,000원), 중국당면 (3,000원), 소세지 10개 (2,000원), 양배추 (3,000원), 깻잎 (3,000원), 떡사리 (3,000원), 차돌박이（우삼겹） (8,000원), 주먹밥 (2,500원)",월요일
진성수산,회,4.3,22,"서울 구로구 남부순환로95길 8-3
(지번) 개봉동 203-14",37.4940349993178,126.85798275752,02-2611-1216,"광어(중) (23,000원), 우럭(중) (25,000원), 놀래미 (39,000원), 광어세꼬시 (25,000원), 우럭매운탕 (22,000원)",영업시간 매일 12:00 ~ 24:00
컨피덴셜,커피전문점,4.8,22,"서울 구로구 개봉로2길 61 로뎀하우스 1층
(지번) 개봉동 279-30",37.487844934685,126.858912049498,010-5838-3912,"에스프레소 (4,000원), 아메리카노 (4,000원), 카페라떼 (4,500원), 바닐라라떼 (5,000원), 연유라떼 (5,000원), 발로나모카 (6,800원), 아인슈페너 (5,500원), 크림라떼 (5,500원), 레몬에이드 (6,000원), 모히또에이드 (6,000원), 자몽에이드 (6,000원), 레몬허니티 (6,000원), 라임허니티 (6,000원), 자몽블랙티 (6,500원), 수제밀크티 (6,500원), 발로나라떼 (6,500원), 카모마일 (5,300원), 페퍼민트 (5,300원), 얼그레이 (5,300원), 루이보스 (5,300원)",영업시간 매일 10:00 ~ 21:00
한옥집육곳간,"육류,고기",3.2,36,"서울 구로구 디지털로 300 지밸리몰 2층 201호
(지번) 구로동 188-25",37.4849270383011,126.896538036905,02-6344-3921,"진눈꽃살 (150g) (27,000원), 살치눈꽃살 (150g) (23,000원), 등심 (150g) (18,000원), 갈비살 (150g) (15,000원), 양념갈비 (300g) (25,000원)",영업시간 월~토 11:00 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
신파냉삼 신도림본점,삼겹살,4.0,18,"서울 구로구 새말로16길 32 1층
(지번) 구로동 31-9",37.5041914494664,126.890917961994,02-830-8095,"냉동 삼겹살 (9,900원), 냉동 우삼겹 (9,900원), 냉동 항정살 (10,900원)",영업시간 월~금 14:00 ~ 24:00
태경소곱창,"곱창,막창",4.7,151,"서울 구로구 새말로 102 포스빌 지하 1층
(지번) 구로동 26",37.5055472165422,126.891336035126,02-860-8609,"소곱창구이 (250g) (29,000원), 모듬구이 (250g) (29,000원), 막창구이 (250g) (29,000원), 대창구이 (250g) (29,000원)",영업시간 월~토 16:00 ~ 23:00
이가네낙지마당,"해물,생선",3.6,66,"서울 구로구 경서로 12 1층
(지번) 고척동 94-7",37.4984351379687,126.857000065849,02-2603-6300,"낙지덮밥 (13,000원), 간장낙지덮밥 (13,000원), 세발낙지덮밥 (22,000원), 산낙지연포탕 (22,000원), 산낙지전골 (22,000원), 탕탕이 (30,000원), 낙지찜 중 (50,000원), 낙지찜 대 (65,000원), 조개탕 (15,000원), 전복구이 (25,000원), 낙지만두 (8,000원), 떡갈비 (8,000원)",영업시간 매일 10:00 ~ 22:00
혼술청춘,칵테일바,4.7,35,"서울 구로구 디지털로32가길 48 1층
(지번) 구로동 1129-75",37.4814711796526,126.897836679552,010-7113-4091,"진토닉 (10,000원)",영업시간 월~토 18:00 ~ 02:00
서로카페,카페,4.4,73,"서울 구로구 디지털로31길 59-14 1층
(지번) 구로동 197-39",37.4855153998292,126.891715452035,,"에스프레소 (4,500원), 아메리카노 (4,500원), 카페라떼 (4,800원), 바닐라라떼 (5,300원), 연유라떼 (5,300원), 드라떼 (5,300원), 스카치버터라떼 (5,300원), 오트라떼 (5,800원), 밀크티 (5,500원), 제주말차라떼 (5,500원), 리얼초코 (5,500원)",영업시간 월~금 07:30 ~ 21:00
마장동김씨 구로디지털점,삼겹살,4.6,481,"서울 구로구 디지털로32나길 17-23 1층 103호
(지번) 구로동 1124-69",37.4840587045063,126.899846627555,,메뉴 없음,영업시간 월~금 11:30 ~ 01:00 · 휴게시간 월~금 14:00 ~ 16:00
장군주먹고기 구로점,"육류,고기",3.6,18,"서울 구로구 새말로 22 1층
(지번) 구로동 569-16",37.5020974104178,126.88354261277,,"주먹고기 (15,000원), 삼겹살 (15,000원), 항정살 (18,000원), 갈매기살 (17,000원), 돼지갈비 (17,000원), 우삼겹 (12,000원), 차돌박이 (16,000원)",영업시간 월~토 15:30 ~ 23:30
금별맥주 동양미래대점,"호프,요리주점",3.6,19,"서울 구로구 경인로47길 8 2층
(지번) 고척동 62-134",37.500096635908,126.867226989966,010-3709-1457,메뉴 없음,
이찌방,"초밥,롤",4.0,25,"서울 구로구 공원로6다길 20 2층
(지번) 구로동 31-2",37.5047866933726,126.890280134842,070-8836-4247,"스시정식(1인) (16,000원), 사시미정식(1인)(2인이상) (24,000원), 스테이크동 (13,900원), 규카츠동 (13,900원), 사케동 (13,900원), 우나기동 (16,000원), 가라아게동 (11,000원), 연어회덮밥 (13,000원), 회덮밥 (9,000원), 스테키카레 (13,500원), 규카츠카레 (12,900원), 오야코카레 (11,900원), 튀김우동+미니알밥 (8,000원), 김치우동+미니알밥 (8,000원), 알밥+미니우동 (8,000원), 광어초밥(10p) (20,000원), 연어초밥(10p) (18,000원), 광어+연어초밥(10p) (19,000원), 새우초밥(10p) (17,000원), 소고기초밥(10p) (20,000원), 도로초밥(10p) (36,000원)",영업시간 월~토 11:30 ~ 23:00 · 휴게시간 월~토 15:00 ~ 17:00
고기싸롱 개봉사거리점,"육류,고기",3.5,35,"서울 구로구 개봉로 127 1층
(지번) 개봉동 353-27",37.4970199471994,126.856199182148,02-6339-0804,"주먹고기 (가격정보 없음), 수제 돼지 양념구이 (가격정보 없음), 닭갈비 (가격정보 없음), 껍데기 (가격정보 없음), 삼겹살 (가격정보 없음), 떡볶이 (가격정보 없음), 닭강정 (가격정보 없음), 쫄면 (가격정보 없음), 된장찌개 (가격정보 없음)",영업시간 매일 11:30 ~ 23:00
피스오브딥,카페,5.0,33,"서울 구로구 개봉로10길 12-9 1층
(지번) 개봉동 288-17",37.4872577689993,126.857204435095,0507-1381-0842,"딥크림라떼 (6,000원), 휘낭시에 (변동가격), 아메리카노 (4,000원), 말차라떼 (4,800원), 초코라떼 (4,800원)","영업시간 월,화,수,목,일 11:00 ~ 18:00"
브런치빈 구로항동점,카페,4.0,98,"서울 구로구 서해안로 2104 303,304호
(지번) 항동 123",,,02-6953-0725,"마이플래터 (13,900원), 쉬림프 알리오 올리오 (12,900원), 스파이시 쉬림프 파스타 (12,900원), 치즈프루티 (11,900원), 베리코타 (10,900원), 포테이토 썸잇 (9,900원)",영업시간 매일 09:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 16:30
장어타운,장어,3.6,104,"서울 구로구 남부순환로95길 34 성한빌딩 1층
(지번) 개봉동 403-217",37.4941342100541,126.856499742649,02-6084-8426,"민물장어 (1kg) (61,000원), 부산기장꼼장어(중) (42,000원), 장어탕 (10,000원), 김치찌개 (9,000원), 냉면 (8,000원), 차돌된장찌개 (9,000원), 된장찌개 (8,000원), 열무국수 (7,000원), 잔치국수 (7,000원)",영업시간 매일 11:00 ~ 23:00
황제왕족발,"족발,보쌈",3.8,24,"서울 구로구 새말로16길 18
(지번) 구로동 31-4",37.5047386724999,126.890477219596,02-2678-2471,"황제 오리지널 족발 (35,000원), 황제 전체매콤 (37,000원), 황제 매콤 반반 (37,000원), 쟁반막국수 (14,000원), 김치말이국수 (7,000원), 김치전 (12,000원), 공기밥 (2,000원), 사이다 500mL (2,000원), 콜라 500mL (2,000원)",영업시간 월~토 16:00 ~ 02:00
또치,퓨전일식,3.7,274,"서울 구로구 새말로 97 신도림테크노마트 10층 50호
(지번) 구로동 3-25",37.5070438414784,126.890227293528,,"오코노미야끼 (가격정보 없음), 야끼소바 (가격정보 없음), 타코야키 (8개) (가격정보 없음)",영업시간 매일 10:30 ~ 20:00 · 휴게시간 매일 14:30 ~ 15:30
오피니언,카페,4.9,91,"서울 구로구 고척로60길 13 3층
(지번) 고척동 185-34",37.5058028076096,126.859529028662,010-2486-2920,메뉴 없음,2025년 3월 17일 휴무
댄싱컵 신도림점,커피전문점,4.5,48,"서울 구로구 새말로 85 1층
(지번) 구로동 8-16",37.5053620384094,126.889371344865,010-2364-3903,"댄싱커피 (3,500원), 바닐라빈 라떼 (4,300원), 아메리카노 (2,000원), 그랜마 레몬에이드 (4,300원), 딥초콜릿 라떼 (4,300원)",영업시간 매일 08:00 ~ 22:00
동대문엽기떡볶이 가리봉점,떡볶이,3.8,20,"서울 구로구 디지털로27길 52 2층
(지번) 구로동 252-45",37.4839635396433,126.891264186469,02-866-8591,"마라로제떡볶이 (18,000원), 마라떡볶이 (16,000원), 엽기메뉴 (14,000원), 로제메뉴 (16,000원), 실속세트 (17,500원), 베스트세트 (20,000원), 엽기 무뼈닭발 (15,000원), 엽기 국물닭발 (15,000원), 꿔바로우（5개） (5,900원), 엽기닭볶음탕 (24,000원), 스페셜세트 (25,000원), 닭발세트 (17,500원), 엽기 오돌뼈 (14,000원), 엽떡밀키트 (18,000원), 감자채튀김 (2,500원), 엽기시즈닝(버터갈릭맛) (300원), 엽기오돌뼈밥 (4,500원), 참치마요밥 (3,500원), 주먹김밥（셀프） (2,000원), 계란찜 (2,000원), 계란야채죽 (5,000원), 순대 (3,000원), 오뎅튀김（15개） (2,000원), 모둠튀김 (2,000원), 만두（4개） (2,000원), 김말이（3개） (2,000원), 참이슬 후레쉬 360ml (4,000원), 처음처럼 360ml (4,000원), 테라 500ml (4,000원), 카스 500ml (4,000원)",영업시간 매일 10:00 ~ 24:00
샐러닉,샐러드,4.9,29,"서울 구로구 공원로9길 14 1층
(지번) 구로동 545-6",37.5030085570918,126.887499264883,02-865-8867,메뉴 없음,영업시간 월~금 11:00 ~ 21:00 · 휴게시간 월~금 15:00 ~ 16:00
미소장어,장어,4.9,168,"서울 구로구 디지털로32나길 17-8 2층
(지번) 구로동 1124-55",37.4842384938602,126.900104629882,02-6397-3382,"자포니카 민물 장어덮밥 (23,000원), 스테이크덮밥 (19,000원), 통장어탕 밥드립니다. (19,000원), 갈비탕 (19,000원), 자포니카 민물장어덮밥（특） (32,000원), 통장어탕（특）밥드립니다. (28,000원), 공기밥 (1,000원), 콜라 (2,000원), 제로콜라 (2,000원), 사이다 (2,000원), 토닉워터 (2,000원)",영업시간 매일 11:30 ~ 23:30
한짬뽕,중식,4.2,14,"서울 구로구 오류로8길 50 1층
(지번) 오류동 150-35",37.4919433800795,126.843216212177,02-2616-6610,"고기짬뽕(면/밥) (8,000원), 짜장(면/밥) (7,000원), 꿔바로우 (9,000원)","영업시간 월,수,목,금,토,일 11:00 ~ 21:00"
백년갈비숯불화로구이,갈비,3.5,14,"서울 구로구 서해안로 2316 1-2층
(지번) 오류동 135-11",,,02-2612-2422,"돼지왕갈비 (1인분) (13,000원), 한돈돼지갈비 (1인분) (14,000원), 황제늑간 양념구이 (1인분) (15,000원), 명품소양념갈비 (1인분) (15,000원), 명품LA양념갈비 (1인분) (15,000원)",영업시간 매일 11:00 ~ 22:00
카페 라임라빋,카페,5.0,70,"서울 구로구 공원로6나길 29-3 1,2층
(지번) 구로동 30-29",37.5043214243376,126.891265317162,02-585-6090,"가토 쇼콜라 케이크 (7,300원), 리얼 말차 케이크 (7,300원), 딸기 생크림 케이크 (7,300원), 아메리카노 (4,000원), 카페라떼 (4,800원), 바닐라라떼 (5,300원), 모카라떼 (5,300원), 카라멜마끼야토 (5,300원), 아인슈페너 (6,000원), 크림라떼 (6,500원), 초코라떼 (5,500원), 말차라떼 (6,000원), 수제 레몬에이드 (6,000원), 수제 자몽에이드 (6,000원), 청포도에이드 (5,500원), 패션후르츠에이드 (5,500원), 초코스무디 (6,500원), 망고스무디 (6,500원), 요거트스무디 (6,000원)",영업시간 월~금 11:00 ~ 23:00
신도림역포장마차,실내포장마차,3.9,54,"서울 구로구 새말로18길 20-9
(지번) 구로동 27-1",37.5054837102436,126.892335912079,02-6053-9197,"닭볶음탕 (25,000원), 해물알탕 (18,000원), 부대찌개 (15,000원), 오뎅탕 (15,000원), 골뱅이소면 (16,000원)","월,화,수,목,일 16:00 ~ 03:00"
우돈생고기,"육류,고기",5.0,104,"서울 구로구 개봉로2길 81 1층
(지번) 개봉동 276-14",37.488504441102,126.859490982604,02-6012-4193,"한우등심(150g) (37,000원), 한우차돌박이(150g) (23,000원), 소갈비살(150g) (17,000원), 한우육회비빔밥 (12,000원), 한우된장찌개 (10,000원), 생오겹살(200g) (17,000원), 생목살(200g) (17,000원), 생항정살(200g) (18,000원), 돼지왕갈비(1대) (15,000원)",영업시간 월~금 15:30 ~ 23:00
양은이네 신도림본점,한식,4.7,72,"서울 구로구 공원로8길 33 1-2층
(지번) 구로동 40-8",,,02-2678-4343,"양은이네세트 (48,000원), 얼큰동태탕 (소) (24,000원), 오징어보쌈 (중) (38,000원), 보쌈 (중) (35,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 월~금 14:30 ~ 16:30
허수아비돈까스,"돈까스,우동",4.0,35,"서울 구로구 신도림로 16 신도림대림아파트 상가 1층 112호
(지번) 신도림동 642",37.5051228166042,126.88219103785,02-2677-6946,"냉모밀 세트(돈까스와 함께) (11,500원), 냉모밀 (8,500원), 칼국수 (8,500원), 히레까스 (10,500원), 돈까스카레 (9,000원), 정식 (10,500원), 생선까스 (10,500원), 얼큰칼국수 (9,000원), 들깨칼국수 (9,500원), 손만두국 (9,500원)",영업시간 월~금 11:00 ~ 20:00 · 휴게시간 월~금 15:00 ~ 17:00
탐나는돼지,"육류,고기",4.7,33,"서울 구로구 도림천로 446 101동 101호
(지번) 구로동 186-7",37.4859189241409,126.898472399133,02-863-8592,메뉴 없음,영업시간 월~토 16:00 ~ 23:00
빨봉분식 고척점,분식,3.2,24,"서울 구로구 경인로47길 25 2층
(지번) 고척동 76-200",37.5005023809703,126.866367803068,070-4318-2338,메뉴 없음,영업시간 월~금 10:30 ~ 23:00
요거트아이스크림의정석 개봉동점,디저트카페,3.7,17,"서울 구로구 개봉로20길 158
(지번) 개봉동 480",37.4920422788882,126.86073736772,0507-2086-1066,메뉴 없음,월요일
구로돈가,"육류,고기",4.0,309,"서울 구로구 디지털로27가길 27 아남빌딩 1층
(지번) 구로동 197-47",37.4846765685379,126.892512650634,02-865-8292,"묵은지김치찌개 (7,500원), 한돈불고기쌈밥(1인) (15,000원), 숙성육즙통목살 (13,000원), 숙성두뽈통삼겹살 (13,000원), 숙성꽃항정살 (16,000원)",영업시간 매일 11:00 ~ 22:00
야키토리잔잔,한식,4.2,46,"서울 구로구 디지털로32나길 19
(지번) 구로동 1124-84",37.4840950595135,126.900432145763,,"아보카도한우++육회 (35,000원), 찹스테이크 (30,000원), 소고기타다끼 (28,000원), 참치타다끼 (26,000원), 오꼬노미야끼 (23,000원), 해물떡볶이 (23,000원), 해물야끼우동 (22,000원), 차돌박이숙주볶음 (22,000원), 매운차돌짬뽕 (25,000원), 김치카츠나베 (25,000원), 한우스지오뎅탕 (24,000원), 나가사키짬뽕 (24,000원), 해물크림짬뽕 (24,000원), 민물새우탕 (21,000원), 맑은조개탕 (19,000원), 명란계란탕 (18,000원)","월,화,수,목,일 16:00 ~ 02:00"
광부맥주 신도림점 4광구,"호프,요리주점",3.8,60,"서울 구로구 공원로6나길 35-10 지하1층, 1층
(지번) 구로동 29-25",37.5046817800694,126.89150897016,02-861-0999,"오다리튀김 (10,900원), 모듬튀김 (10,900원), 먹태 (14,900원), 노가리 (9,900원), 치즈직화닭발 (15,900원)",월~목 17:30 ~ 02:00
역전우동0410 신도림역점,"돈까스,우동",3.9,37,"서울 구로구 경인로 661 푸르지오오피스텔 상가 1층 175호
(지번) 신도림동 337",37.5096619486431,126.887986372819,02-2672-0410,"2인세트 (18,300원), 1인 우동세트 (11,400원), 1인 덮밥세트 (12,900원), 돈까스덮밥 (7,900원), 옛날우동 (5,400원), 새우튀김우동 (7,900원), 모둠어묵우동 (7,900원), 냉모밀 (7,400원), 매콤치킨마요덮밥 (7,900원), 소불고기김치덮밥 우동세트 (10,400원), 치킨미니덮밥 (3,700원), 김치우동 (6,400원), 오뎅우동 (6,400원), 우볶이 (6,900원), 야채튀김우동 (7,400원), 얼큰우동 (6,900원), 매운모둠어묵우동 (8,400원), 매콤치킨마요덮밥 우동세트 (10,400원), 매콤치킨마요덮밥 모밀세트 (10,400원), 돈까스덮밥 우동세트 (10,400원), 돈까스덮밥 모밀세트 (10,400원), 매콤제육덮밥 (7,900원), 매콤제육덮밥 우동세트 (10,400원), 매콤제육덮밥 모밀세트 (10,400원), 소불고기김치덮밥 (7,900원), 소불고기김치덮밥 모밀세트 (10,400원), 카레덮밥 (7,900원), 카레덮밥 우동세트 (10,400원), 카레덮밥 모밀세트 (10,400원), 사이드돈까스 (3,800원)",영업시간 매일 10:00 ~ 22:00
김밥세상,분식,4.0,12,"서울 구로구 새말로 89 1층
(지번) 구로동 4-5",37.5056097068416,126.889834342021,02-837-8211,"원조김밥 (3,500원), 야채김밥 (5,000원), 참치김밥 (5,000원), 치즈김밥 (4,500원), 계란말이김밥 (5,000원), 멸치김밥 (5,000원), 김치김밥 (5,000원), 땡초김밥 (5,000원), 소고기김밥 (5,500원), 돈가스김밥 (5,000원), 샐러드김밥 (5,000원), 진미김밥 (5,000원), 모듬김밥 (6,000원), 김치참치주먹밥 (3,500원), 참치주먹밥 (4,000원), 소고기주먹밥 (5,000원), 계란찜 (7,000원), 김치볶음밥 (7,000원), 김치덮밥 (7,000원), 오무라이스 (7,000원)",영업시간 매일 05:30 ~ 23:00
박종근제빵소,"제과,베이커리",4.8,11,"서울 구로구 새말로 85
(지번) 구로동 8-16",37.5053620384094,126.889371344865,,"아메리카노 (가격정보 없음), 카페라떼 (가격정보 없음), 에이드 (가격정보 없음), 레모네이드 (가격정보 없음), 청포도 (가격정보 없음), 아이스티 (가격정보 없음)",영업시간 월~토 08:00 ~ 22:00
생마차 구로디지털단지점,일본식주점,4.7,58,"서울 구로구 디지털로32길 97-15
(지번) 구로동 1124-11",37.4836018602337,126.900875788364,02-865-8189,"오이사라다 (4,000원), 생강토마토 (6,500원), 설탕토마토 (6,500원), 땡초물만두 (6,000원), 은행구이 (7,000원), 네기마요 타코야끼 (9,000원), 가마보꼬 오뎅 (9,000원), 치즈라면 (5,000원), 포테토스프 (7,000원), 순두부열라면 (7,000원), 어묵우동 (7,000원), 닭껍질교자 (10,000원), 아지후라이 (9,000원), 비빔만두 (7,000원), 파래어묵튀김 (7,000원), 매콤양념오뎅튀김 (6,000원), 후렌치후라이 (4,500원), 고등어소금구이 (7,000원), 오꼬노미야끼 (10,000원), 명란구이 (7,000원), 테바나카 (900원)","월,화,수,목,일 17:00 ~ 03:00"
동대문엽기떡볶이 구로디지털단지역점,떡볶이,3.9,34,"서울 구로구 시흥대로 563 2층
(지번) 구로동 1125-5",37.4833916634154,126.901424316011,02-852-8592,"마라로제떡볶이 (18,000원), 마라떡볶이 (16,000원), 엽기메뉴 (14,000원), 로제메뉴 (16,000원), 실속세트 (17,500원), 베스트세트 (20,000원), 스페셜세트 (25,000원), 닭발세트 (17,500원), 엽기닭볶음탕 (24,000원), 엽떡밀키트 (18,000원), 엽기 오돌뼈 (14,000원), 엽기 무뼈닭발 (15,000원), 엽기 국물닭발 (15,000원), 감자채튀김 (2,500원), 엽기시즈닝(버터갈릭맛) (300원), 엽기오돌뼈밥 (4,500원), 참치마요밥 (3,500원), 주먹김밥（셀프） (2,000원), 계란찜 (2,000원), 계란야채죽 (5,000원), 순대 (3,000원), 오뎅튀김（15개） (2,000원), 모둠튀김 (2,000원), 만두（4개） (2,000원), 김말이（3개） (2,000원), 야채튀김（1개） (1,000원), 꿔바로우（5개） (5,900원), 엽봉（5개） (5,000원), 바삭치즈만두（7개） (2,000원), 엽도그（1개） (2,000원)",영업시간 매일 11:00 ~ 22:30
청솔칼국수,칼국수,4.6,40,"서울 구로구 경인로 193-31 1층
(지번) 오류동 12-9",37.496004504804,126.842485910737,02-2682-6118,"수제비 (9,000원), 칼국수 (8,000원), 찐만두 (5,000원), 물만두 (5,000원), 콩국수(계절메뉴) (9,000원), 왕만두(4개) (6,000원), 열무말이국수(계절메뉴) (8,000원)",영업시간 월~토 11:00 ~ 20:20 · 휴게시간 월~토 15:40 ~ 17:00
힙스터커피 서울본점,커피전문점,4.3,25,"서울 구로구 경인로33길 15
(지번) 개봉동 139-17",37.4986389671572,126.851970564131,010-9811-9855,메뉴 없음,영업시간 월~토 10:30 ~ 19:30
퍼틴 NC백화점 구로점,베트남음식,4.5,35,"서울 구로구 구로중앙로 152 지하1층 푸드코트
(지번) 구로동 573",37.5011601442131,126.882773011925,02-6923-2123,"직화쌀국수 (10,500원), 프리미엄쌀국수 (12,000원), 꿔이 1pcs (1,100원), 매운쌀국수 (11,500원), 분짜 (14,500원), 텃만쿵 4pcs (7,000원), 가지엔 4pcs (6,000원), 곱창매운쌀국수 (14,500원), 새우볶음밥 (10,500원), 껌승 (12,000원), 텃만꿍 (7,000원), 넴 (8,800원)",영업시간 월~금 10:30 ~ 20:00
도하반주,중식,4.6,24,"서울 구로구 고척로27길 70 1층
(지번) 개봉동 113-15",37.5050035627595,126.84624614422,010-9015-4907,메뉴 없음,영업시간 월~목 17:30 ~ 24:00
