이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
동경 광화문점,"돈까스,우동",3.2,12,"서울 종로구 새문안로9길 28 1층
(지번) 도렴동 150-8",37.5713823966381,126.975688353816,02-737-7710,메뉴 없음,영업시간 월~금 07:00 ~ 22:00
스코프 서촌점,"제과,베이커리",3.7,195,"서울 종로구 필운대로5가길 31
(지번) 누하동 90-2",37.5803615334343,126.967478312141,070-7761-1739,"아메리카노(HOT) (4,300원), 카페라떼(HOT) (5,000원), 카푸치노 (5,000원), 플랫화이트(HOT) (5,000원), 바닐라빈라떼(HOT) (5,500원), 에스프레소 (4,300원), 얼그레이티(HOT) (4,000원), 잉글리쉬브랙퍼스트티(HOT) (4,000원), 레몬라임티(HOT) (4,500원), 애플시나몬티(HOT) (4,500원), 레몬에이드 (6,000원), 패션후르츠에이드 (6,000원), 초코라떼(HOT) (5,500원), 우유(HOT) (3,000원)",영업시간 매일 08:30 ~ 20:00
일월카츠 안국점,"돈까스,우동",4.7,203,"서울 종로구 북촌로1길 11 1층
(지번) 안국동 132",37.577311793726,126.985174937177,010-2707-7638,"상로스카츠 (16,000원), 로스카츠 (13,000원)",영업시간 매일 11:30 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:00
경춘자의라면땡기는날,분식,3.5,520,"서울 종로구 율곡로3길 82
(지번) 화동 138-21",37.5792944807282,126.982266419901,02-733-3330,"짬뽕라면 (5,500원), 해장라면 (5,000원), 떡만두라면 (5,500원), 치즈라면 (5,000원), 땡라면 (5,000원)",영업시간 매일 10:00 ~ 19:00
효자왕족발,"족발,보쌈",4.3,52,"서울 종로구 자하문로 31-2
(지번) 통인동 147-12",37.5788039794644,126.971276575353,02-735-7601,메뉴 없음,영업시간 매일 11:00 ~ 21:30
경복궁식당,한식,5.0,753,"서울 종로구 사직로 101 지하1층
(지번) 필운동 211",37.5763032229312,126.97000069775,02-725-6561,"만두전골 (10,000원), 버섯전골 (10,000원), 불고기전골 (10,000원), 감자탕 (11,000원), 부대찌개 (11,000원), 소불고기전골 (12,000원), 오삼불고기전골 (12,000원), 안동찜닭 (12,000원)",
강호한정식,한정식,3.0,67,"서울 종로구 삼일대로32길 22-1
(지번) 경운동 1-1",37.5752614824657,126.988310283679,02-764-4570,"강호한정식 (25,000원), 보리굴비정식 (25,000원), 솥밥참복국 (25,000원), 솥밥고등어구이 (12,000원), 솥밥제육볶음 (12,000원)",영업시간 월~토 11:00 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
청년밥상문간 슬로우점,"찌개,전골",5.0,52,"서울 종로구 동숭3길 33 지하1층
(지번) 동숭동 25-7",37.5825936339102,127.004512048282,010-2905-6031,"김치찌개 (3,000원), 고기사리 (2,000원), 두부사리 (1,000원), 어묵사리 (1,000원), 라면사리 (1,000원), 햄사리 (1,000원), 음료수 (1,000원), 커피 (2,000원)",영업시간 월~토 11:00 ~ 20:30 · 휴게시간 월~토 14:30 ~ 17:00
종로정육식당,"육류,고기",3.9,115,"서울 종로구 종로14길 20 1-2층
(지번) 관철동 12-1",,,,메뉴 없음,매일 12:00 ~ 02:00
진가와 광화문점,일식집,3.5,199,"서울 종로구 종로1길 50 더케이트윈타워 지하1층 15호
(지번) 중학동 19",37.5747244659804,126.979022440109,02-720-9072,"삼미 소면 (15,000원), 수제 키츠네 (소면) (11,000원), 수제 오뎅 (소면) (12,000원), 에비텐 (우동) (12,000원), 나꾸 (우동) (12,000원)",영업시간 월~금 11:00 ~ 22:30 · 휴게시간 월~금 14:30 ~ 17:30
한성양꼬치 종각점,양꼬치,3.7,132,"서울 종로구 우정국로2길 21 1층
(지번) 관철동 45-1",37.5697034972222,126.984281413033,02-736-8686,"통양갈비 (1000g) (48,000원), 고급양갈비 (300g) (30,000원), 갈비살꼬치 (10꼬치) (15,000원), 양꼬치 (10꼬치) (13,000원), 개구리다리튀김 (26,000원)",매일 13:00 ~ 01:00
호남집,"해물,생선",3.1,79,"서울 종로구 종로40가길 5
(지번) 종로5가 281-9",37.570258843917,127.006378355048,02-2279-0996,메뉴 없음,영업시간 매일 07:00 ~ 21:00
한옥찻집,전통찻집,4.1,291,"서울 종로구 인사동12길 9
(지번) 관훈동 64",37.5746006533897,126.984798397663,,"아메리카노 (6,000원), 카페라떼 (7,000원), 바닐라라떼 (7,000원), 딸기라떼 (8,500원), 쑥라떼 (8,000원), 제주감귤블랙 (8,000원), 밀키우롱밀크티 (8,000원), 대추차 (8,000원), 유자차 (7,000원), 모과차 (7,000원), 오미자차 (7,000원), 매실차 (7,000원), 도라지유자차 (8,000원), 곶감수정과 (9,000원), 진짜쌍화차 (10,000원), 생감차 (7,000원), 자몸차 (7,000원)",영업시간 매일 12:00 ~ 21:50
애즈라이크,카페,3.9,367,"서울 종로구 효자로7길 23 1층
(지번) 통의동 7-33",37.5784600983367,126.973316832018,02-722-9994,"애플 브리 치아바타 샌드위치 (14,000원), 1++한우함박스테이크 (16,500원), 후무스 샐러드 (13,000원), 왕새우 아보 샌드위치 (14,500원), 생연어 아보 샌드위치 (15,500원), 수비드닭가슴살샐러드 (13,000원), 왕새우샐러드 (13,500원), 생연어샐러드 (14,000원), 애플브리샌드위치 (14,000원), 치폴레닭가슴살치아바타샌드위치 (14,000원), 고구마수프 (7,000원), 후무스스프레드with깜파뉴 (11,000원), 생과일프렌치토스트 (15,000원), 아메리카노 (4,800원), 카페라떼 (5,800원), 바닐라빈라떼 (6,500원), 헤이즐넛라떼 (6,500원)",영업시간 월~금 08:00 ~ 18:00
깜온,베트남음식,4.1,574,"서울 종로구 자하문로2길 18 지하1층
(지번) 적선동 20",37.5763809536873,126.973672245292,,메뉴 없음,영업시간 매일 10:30 ~ 21:00 · 휴게시간 매일 15:00 ~ 16:00
남대문막내회집 광교점,회,3.9,57,"서울 종로구 우정국로 4-1
(지번) 관철동 263",37.569194026615,126.983278053923,02-737-5115,메뉴 없음,영업시간 월~토 11:00 ~ 22:00
카페트레블,카페,4.3,61,"서울 종로구 낙산3길 19-8
(지번) 동숭동 129-215",37.580003276896,127.006455037276,02-747-1056,"아메리카노 (4,500원), 카페라떼 (5,000원), 카푸치노 (5,000원), 카페모카 (5,500원), 바닐라라떼 (5,500원), 헤이즐넛라떼 (5,500원), 플레인와플 (4,000원), 블루베리스무디 (6,000원)","월,화요일"
포항식당,"해물,생선",4.4,15,"서울 종로구 돈화문로5가길 31-1 1층
(지번) 돈의동 107",37.5722206065492,126.991216117722,02-765-6487,메뉴 없음,영업시간 매일 15:00 ~ 24:00
미완성식탁,"제과,베이커리",4.2,273,"서울 종로구 북촌로1길 30-11 지하 1층
(지번) 안국동 66-1",37.5777933037956,126.983940657142,0507-1351-2713,메뉴 없음,영업시간 화~토 11:00 ~ 19:00
매일분식,분식,4.1,40,"서울 종로구 새문안로5가길 5 1층
(지번) 당주동 1",37.5725778840771,126.974212073076,,"김밥 (3,000원), 떡볶이 (3,500원), 쫄볶이 (4,500원), 떡만두 (5,500원), 떡국 (5,500원)",영업시간 월~금 07:00 ~ 20:00
장수하늘소(Korean BBQ),"육류,고기",4.6,756,"서울 종로구 인사동길 34-1 인사아트프라자 지하1층
(지번) 관훈동 21",37.5738579749684,126.985609522118,02-735-9929,"투뿔 NO.9 장수꽃등심 (59,000원), 장수한우편백찜 (29,900원), 장수한우샤브 (21,900원), 투뿔 NO.9 장수등심 (45,900원), 장수한우불고기전골 (25,900원), 투뿔 NO.9 장수채끝 (57,000원), 투뿔 NO.9 장수살치 (65,000원), 장수한우차돌샤브 (27,900원), 장수한우철판불고기 (23,900원), 장수한우육회비빔밥 (15,000원), 장수한우미역국 (13,000원), 장수한우 육회 (29,000원)",영업시간 매일 11:30 ~ 21:30 · 휴게시간 매일 15:00 ~ 16:30
억조,복어,3.7,45,"서울 종로구 종로35길 21-8
(지번) 효제동 226-1",37.5720691492866,127.003651557418,02-765-3426,"까치복(1인) (0원), 참복(1인) (0원), 흰밀복(1인) (0원), B코스 (0원), A코스 (0원), 참복찜 (가격정보 없음), 복불고기(1인) (0원), 참복부츠사시 (0원), 복찜 (대) (0원), 복찜 (중) (0원), 복튀김(10p) (0원), 참복불고기(1인) (0원), 참복사시미(20pcs) (0원), 참복찜 (대) (0원), 참복찜 (중) (0원), 참복사시미 (0원), 복튀김 (가격정보 없음), 복찜 (가격정보 없음), 복불고기 (가격정보 없음), 까치복 (가격정보 없음), 참복불고기 (가격정보 없음), 참복수육 (가격정보 없음), 복사시미 (가격정보 없음), 활복사시미 (가격정보 없음), 밀복 (가격정보 없음), 참복 (가격정보 없음), 복지리복매운탕 (가격정보 없음), 복매운탕 (가격정보 없음), 아귀찜 (가격정보 없음), 아구 (가격정보 없음), 아귀탕 (가격정보 없음), 아귀수육 (가격정보 없음), 해물아구찜 (가격정보 없음), 사시미 (가격정보 없음), 복지리 (가격정보 없음), 보해복분자 (가격정보 없음)",영업시간 매일 11:30 ~ 21:30 · 휴게시간 매일 15:00 ~ 16:00
커피원,디저트카페,4.6,306,"서울 종로구 새문안로3길 12 신문로빌딩 지하 1층
(지번) 신문로1가 238",37.5713188201533,126.972944583484,,메뉴 없음,영업시간 월~금 07:00 ~ 17:00
종로불돼지,"육류,고기",3.3,124,"서울 종로구 청계천로 67 종로1번가빌딩 1층
(지번) 관철동 155",37.5688363061533,126.98510847461,02-734-1190,메뉴 없음,매일 11:30 ~ 01:00
빅파이브 종로점,"호프,요리주점",4.0,164,"서울 종로구 수표로 115 2,3층
(지번) 낙원동 210",37.5714523318842,126.989101111312,010-9972-0939,"얼큰 스지차돌전골 (32,000원), 마약계란탕 (17,000원), 해물볶음우동 (19,000원), 크림새우 마요네즈 (22,000원), 일본사케 (75,000원), 팩 사케 (30,000원), 하이볼 (8,000원), 일본소주 (30,000원), 국산소주 (29,000원), 위스키 (150,000원), 스지 차돌 전골 (30,000원), 유린기 (20,000원), 순살 치킨 (22,000원), 소고기 숙주볶음 (20,000원), 감바스 알 하이오 (21,000원), 생맥주 500ml (5,000원)","월,화,수,목,일 17:00 ~ 05:00"
가비아노,커피전문점,4.5,52,"서울 종로구 대학로 122 흥사단건물 2층
(지번) 동숭동 1-28",37.582188882319,127.002249558739,02-743-0794,"아메리카노 (4,500원)","영업시간 월,화,수,목,일 12:00 ~ 23:00"
팔도회집,회,3.3,18,"서울 종로구 종로31길 28 1층
(지번) 연지동 246",37.5721421860405,126.999724134971,02-763-4278,메뉴 없음,영업시간 월~토 11:30 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
화원,중국요리,4.1,370,"서울 종로구 인사동8길 12 1층
(지번) 관훈동 29-16",37.5739022615523,126.986006623687,02-723-1101,"화원짜장면 (7,000원), 해물짬뽕 (9,000원), 잡채밥 (12,000원), 양장피(소) (30,000원), 등심탕수육(소) (23,000원), 화원냉면(여름) (13,000원), 검은콩국수(여름) (10,000원), 삼선우동 (13,000원), 해물간짜장 (12,000원), 우육짬뽕 (12,000원), 매콤쟁반짜장(2인) (24,000원), 삼선짬뽕 (13,000원), 통영굴짬뽕 (13,000원), 회원잡탕밥 (20,000원), 해물간짜장밥 (12,000원), 고추잡채밥 (20,000원), 삼선볶음밥 (11,000원), 매콤등심탕수육(소) (25,000원), 팔보채(소) (30,000원), 칠리중새우(소) (30,000원), 크림중새우(소) (30,000원), 깐풍기(소) (30,000원), 유린기(소) (30,000원), 고추잡채(소) (30,000원), 동파육 (55,000원)",영업시간 화~일 10:30 ~ 21:00
대충유원지 인왕산,카페,3.7,235,"서울 종로구 필운대로 46 무목적빌딩 4층
(지번) 누하동 22",37.5800929492628,126.968821786523,070-7807-5640,"필터커피 (7,000원), 거봉녹차 (7,000원), 밀크우롱차 (7,000원), 밀크티 (7,000원), 크림브륄레 (7,000원), 버터곶감말이 (9,000원), 맥주 (변동가격), 와인 (변동가격), 위스키 (변동가격)",영업시간 매일 12:00 ~ 22:00
오복정,냉면,4.3,37,"서울 종로구 창신길 101 1층
(지번) 창신동 633-5",37.5762144116597,127.01032246474,02-764-3325,"물냉면 (8,000원), 비빔냉면 (8,000원), 찐만두 (7,000원), 물비냉면 (8,000원)",영업시간 매일 11:00 ~ 19:00
바닷가작은부엌 경희궁점,"초밥,롤",3.7,19,"서울 종로구 새문안로 38 신문로빌딩 5층
(지번) 신문로2가 12-5",37.5683682782819,126.969759157355,02-739-7967,메뉴 없음,영업시간 월~금 11:00 ~ 21:50 · 휴게시간 월~금 14:30 ~ 17:00
전통찻집지대방,전통찻집,4.8,57,"서울 종로구 인사동길 33 2층
(지번) 관훈동 196-6",37.5734820676018,126.985508845877,02-738-5379,"쌍화탕 (10,000원), 대추차 (9,000원), 생강차 (8,500원), 오미자차 (8,000원), 우전(녹차) (11,000원)",영업시간 월~토 10:30 ~ 22:30
인사동마늘보쌈,한식,4.3,192,"서울 종로구 인사동8길 12-5
(지번) 관훈동 29-4",37.5739729197215,126.986177884164,0507-1407-7885,"마늘보쌈 (소) (29,000원), 낙지볶음 (소) (28,000원), 김치찜 (소) (23,000원), 부추전 (13,000원), 항아리밤막걸리(1.2L) (10,000원), 열무비빔국수 (8,000원), 2인 한상 (46,000원), 3인 한상 (69,000원), 4인 한상 (86,000원), 너무한상 (118,000원), 명란추가 (13,000원), 낙지볶음(중) (38,000원), 백골뱅이무침 (21,000원), 평일보쌈정식(11시~14시) (12,000원), 마늘보쌈 (중) (39,000원), 뚝배기두부김치 (16,000원), 데친두부한모 (5,000원), 해장라면(후식) (6,000원), 김치찜(중) (33,000원), 계란탕 (8,000원)",영업시간 매일 11:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
동북화과왕,중국요리,3.9,95,"서울 종로구 종로46길 11 2층
(지번) 창신동 463-1",37.571029137167,127.010869169423,02-742-5168,메뉴 없음,월~토 00:00 ~ 24:00
꼰떼,이탈리안,4.6,98,"서울 종로구 창의문로5길 6-1
(지번) 부암동 269-8",37.5922347479186,126.963832379668,02-395-6468,"라자냐&샐러드 (24,000원), 파르미지아노치즈 뇨끼 (19,000원), 문어 샐러드 (25,000원), 알리오올리오 파스타 (19,000원), 로마식 토마토 소내장 요리 (35,000원), 문어샐러드 (25,000원), 부르스께따 (9,000원), 가지치즈오븐요리 (23,000원), 꼰떼알리오올리오파스타 (1,900원), 토마토파스타 (22,000원), 포르치니버섯리조또 (23,000원), 로마식 토마토 소내장요리 (35,000원), 한우레드페퍼스테이크 (48,000원), 티라미수클래식 (8,800원)","월,화요일"
혜화동버거,햄버거,3.7,461,"서울 종로구 동숭3길 6-4 1층
(지번) 동숭동 130-63",37.5811331151419,127.004720157427,02-744-0125,메뉴 없음,영업시간 매일 11:30 ~ 21:30
피자보이시나 대학로점,피자,4.4,182,"서울 종로구 창경궁로26길 38 2층
(지번) 명륜4가 146-1",37.5818578785766,126.999820556879,02-745-7750,"내맘대로 반반피자 (변동가격), 버터갈릭감자튀김 (5,900원), 마가리타치즈피자 (12,900원), 베지터블피자 (13,900원), 페페로니피자 (14,900원), 하와이언피자 (14,900원), 직화불고기피자 (15,900원), 슈퍼슈프림피자 (15,900원), 스윗고구마피자 (15,900원), 베이컨체다치즈피자 (16,900원), 핫스파이스치킨피자 (16,900원), 렌치스파이스피자 (16,900원), 베이컨포테이토피자 (17,900원), 허니크림피자 (16,900원), 맥시칸비프피자 (17,900원), 더블바베큐피자 (17,900원), 쉬림프보이시나피자 (17,900원), 텍사스ALL미트 (17,900원), 미트오븐스파게티 (6,900원), 버팔로윙봉 8조각 (7,900원)",영업시간 월~금 11:00 ~ 22:00
파파이스 광화문점,햄버거,3.0,132,"서울 종로구 새문안로 91 고려빌딩 1층
(지번) 신문로1가 24",37.5704876038354,126.974761002545,070-7038-3510,"루이 탄두리 버거 세트 (11,000원), 루이 통버거 세트 (11,000원), 루이 통 스파이시 버거 세트 (11,000원), 베스트 추천 팩 (17,600원), 클래식 치킨샌드위치 세트 (9,000원), 양념치킨 샌드위치 세트 (10,000원), 양념치킨 BLT치즈 세트 (11,400원), 스파이시 시그니처 치킨 2조각 (7,300원), 스파이시 시그니처 치킨 4조각 (14,200원), 레그 순살 치킨 2조각 (6,600원), 햄치즈 에그버거 (4,500원), 스윗 칠리 양념너겟 6조각 (4,500원), 스윗 칠리 양념너겟 12조각 (8,200원), 탄두리 너겟 6조각 (4,700원), 탄두리 너겟 12조각 (8,400원), 슈프링클 포테이토(M) (2,900원), 슈크림 쫀득 치즈볼 2구 (2,700원), 딥크런치 에그타르트 (2,500원), 슈프링클 다리순살 2조각 (6,800원), 너랑 나 콤보(2인) (24,200원), 사이 좋은 콤보(4인) (46,200원), 오 케이준 치킨 스낵 팩 (8,600원), 오 케이준 치킨 반마리 팩 (14,800원), 오 케이준 치킨 한 마리 팩 (28,900원), 순살 치킨 플래터 (10,000원), 스파이시 치킨샌드위치 세트 (9,000원), 루이지애나 치킨샌드위치 세트 (10,000원), 스윗바베큐치킨BLT 세트 (11,000원), 탱글 슈림프버거 세트 (9,000원), 제주 펠롱에일 (4,000원)",영업시간 매일 10:00 ~ 22:00
차이치,중국요리,3.9,53,"서울 종로구 자하문로7길 9 1-2층
(지번) 체부동 26",,,,메뉴 없음,영업시간 화~일 11:30 ~ 21:30 · 휴게시간 화~일 15:30 ~ 17:00
은성회집,회,3.0,64,"서울 종로구 창경궁로 88 광장시장 45-1호
(지번) 종로4가 165-2",37.5701196320637,126.999798964693,02-2267-6813,"대구매운탕(2인분) (28,000원)",영업시간 매일 10:00 ~ 22:00
포탈라레스토랑 종로점,인도음식,4.0,33,"서울 종로구 청계천로 99
(지번) 관철동 35-2",37.5684014295624,126.988658292251,02-318-0094,"난 (3,000원), 팅모 알루핑샤 (17,000원), 알루지라 (10,000원), 초일라 (14,000원), 사모사 (5,000원), 만츄리안 (10,000원), 마살라 파파드 (7,000원), 믹스 탄두리 (30,000원), 램 타카 (17,000원), 쿨츠하 (6,000원), 지라 라이스 (8,000원), 씨즐러 (18,000원), 파스타 커리 (13,000원), 믹스야채커리 (12,000원), 빠니르 버터 마살라 (15,000원), 치킨커리 (14,000원), 따와마살라 커리 (14,000원), 요상박래(1pcs) (5,000원), 데실 (10,000원), 쵸우민(야채) (10,000원)",영업시간 매일 11:00 ~ 22:00
피제리아호키포키 광화문점,피자,3.9,204,"서울 종로구 새문안로 87 1층
(지번) 신문로1가 31",37.5703685926236,126.974390326035,02-6953-5756,메뉴 없음,영업시간 월~금 11:00 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:00
통영항 바다생협 종로점,조개,3.4,129,"서울 종로구 종로 117-1 2층
(지번) 종로3가 12-1",37.5706231027568,126.990702846841,02-765-5114,"모둠해산물(중) (45,000원), 반반 해산물 (28,000원), 백골뱅이당 (38,000원), 낙지연포탕 (35,000원), 조개탕 (30,000원), 참소라무침 (20,000원), 회무원 (20,000원), 멍게 (15,000원), 전복 (20,000원), 산낙지최 (20,000원), 가리비회 (20,000원), 조개회 (20,000원), 석화 (15,000원), 새우소금구이 (25,000원), 새우버터구이 (25,000원), 전북버터구이 (25,000원), 조개찜(소) (45,000원), 조개구이(소) (45,000원), 가리비빔(소) (45,000원), 산낙지샤브(소) (45,000원), 쭈꾸미샤브(소) (45,000원), 자연산막회(소) (39,000원), 대방어(소) (39,000원)",영업시간 매일 12:00 ~ 23:00
동해루,중국요리,4.0,75,"서울 종로구 종로26길 18 2층
(지번) 장사동 130-1",37.5694615173242,126.99472309601,,"탕수육(소) (20,000원), 류산슬 (40,000원), 양장피 (30,000원), 깐풍기 (30,000원), 라조육 (30,000원), 난자완스 (30,000원), 깐풍육 (30,000원), 고추잡채 (30,000원), 쇠고기탕수육 (30,000원), 새우튀김 (40,000원), 해파리냉채 (30,000원), 삼품냉채 (45,000원), 짜장면 (6,000원), 물만두 (7,000원), 군만두 (8,000원), 삼선짜장 (9,000원), 새우간짜장 (9,000원), 쇠고기짜장 (9,000원), 유슬짜장 (9,000원), 삼선울면 (11,000원), 삼선우동 (11,000원)",영업시간 월~금 11:00 ~ 20:00 · 휴게시간 월~금 15:00 ~ 16:30
토속칼국수,칼국수,4.5,73,"서울 종로구 평창길 345 1층
(지번) 평창동 435-4",37.6118760653158,126.978586495692,02-379-1900,메뉴 없음,영업시간 화~일 11:00 ~ 20:00
우아한날,"육류,고기",5.0,13,"서울 종로구 돈화문로11길 18
(지번) 돈의동 44-1",37.572684282811,126.990371255865,02-765-4223,"와규우아한모듬(600g) (91,000원), 와규우아한커플(350g) (54,000원), 와규살치살(100g) (20,000원), 와규국화살(100g) (17,000원), 와규 삼각살(100g) (15,000원), 와규갈비살(100g) (14,000원)",영업시간 월~토 17:00 ~ 23:00
한뫼촌,한식,3.1,23,"서울 종로구 북촌로 24-4 1층
(지번) 재동 46-8",37.5790229224244,126.985584188194,02-766-5535,메뉴 없음,영업시간 월~금 11:30 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:30
이도림 블로트커피X베이크,카페,4.8,173,"서울 종로구 자하문로 43 1층
(지번) 통인동 118-2",37.5799321558945,126.971079155851,02-2135-9714,"Cream Black (크림블랙) (7,000원), Inwangsan Ade (인왕산 에이드) (7,500원), Bugaksan Matcha Latte (북악산 말차라떼) (9,000원), Americano (아메리카노) (5,500원), Cream Latte (크림라떼) (7,000원), Flat White (플랫화이트) (6,000원), Latte (라떼) (6,000원), Cold Brew (콜드브루) (6,000원), [Filter]Costarica Quebrada Grande Geisha Honey (12,000원), [Filter]Ethiopia Buku Sayisa Dega, Wolisho Natural (8,500원), [Filter]Guatemala El Socorro Yellow Caturra Washed (7,500원), Panama Damarli Estate Geisha Noble Imperial (18,000원), Valrhona Choco (발로나 초코) (7,500원), Espresso (에스프레소) (5,500원), Vanilla Latte (바닐라라떼) (6,500원), Steven Smith Tea (스티븐 스미스 티) (7,500원)",영업시간 매일 08:00 ~ 20:00
밥플러스,한식,4.2,36,"서울 종로구 옥인길 9 1층
(지번) 누하동 77-15",37.5804528526666,126.967985571778,02-725-1253,메뉴 없음,화요일
일오팔닭국수,닭요리,3.4,95,"서울 종로구 종로 214 1층
(지번) 종로5가 138-2",37.570708422621,127.001542641179,02-2266-1589,"백숙 칼국수 (9,000원), 인삼 백숙 칼국수 (10,000원), 백숙 곰탕 (9,000원), 인삼 백숙 곰탕 (10,000원), 초계냉면 (8,000원)",영업시간 매일 10:00 ~ 21:00
대학로아리랑,갈비,3.3,19,"서울 종로구 대학로 60
(지번) 연건동 178-1",37.5765219838334,127.002577457056,02-764-8600,"한우생등심 (150g) (40,000원), 생갈비 (1대) (38,000원), 숯불 소 양념갈비 (1대) (29,000원), 한우차돌박이 (150g) (29,000원), 갈비살 (150) (22,000원)",영업시간 매일 10:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 16:30
파이키,북카페,4.5,424,"서울 종로구 서순라길 81 파이키
(지번) 권농동 191-3",37.5738513952861,126.992335372886,0507-1412-0281,"파이키 라떼 (6,300원), 아메리카노 (5,100원), 카페 라떼 (5,500원), 쑥단 라떼 (6,000원), 티 (6,000원), 티-에이드 (7,000원), 전통주 (변동가격)",영업시간 화~일 10:00 ~ 22:00
오가와,일식집,3.6,58,"서울 종로구 새문안로5길 19 로얄빌딩 지하1층
(지번) 당주동 5",37.5720295562121,126.974293312227,02-735-1001,메뉴 없음,영업시간 월~금 12:00 ~ 22:00
마지,한식,3.6,58,"서울 종로구 자하문로5길 19
(지번) 체부동 132-1",37.5776100466268,126.970805300872,02-536-5228,"도담두부 (9,000원), 버섯덥밥 (11,000원), 호박죽 (9,000원), 마지비빔밥 (10,000원), 들깨미역국 (11,000원), 런치/디너 (23,000원), 연밥올림 (20,000원), 끼니올림 (20,000원), 알천코스 (65,000원), 구절판코스 (45,000원), 신선로코스 (45,000원), 호두만두국(밥) (14,000원), 구절판 (35,000원), 신선로(소) (35,000원), 신선로(대) (50,000원), 오늘의마지 밥 (11,000원), 오늘의마지 연잎밥 (16,000원)","월,화요일"
에베레스트커리월드 레스토랑,인도음식,4.4,27,"서울 종로구 종로 305 2층
(지번) 창신동 542",37.5721202665129,127.011562895713,02-743-8848,메뉴 없음,영업시간 월~토 11:00 ~ 24:00
남도분식 본점,분식,3.3,217,"서울 종로구 수표로28길 33 1층
(지번) 익선동 166-29",37.5731492618516,126.990075856833,02-763-7778,메뉴 없음,영업시간 매일 11:30 ~ 21:00
차차티클럽 창신한옥,카페,3.9,258,"서울 종로구 종로46가길 13
(지번) 창신동 461-2",37.5710838709017,127.011365885877,070-4239-0713,"찻자리(12종류) (9,000원), 곶감 살라미 (8,300원), 산딸기 꽃약과와 다과 곁들임 (8,000원), 레몬머틀 말차소다 (7,500원), 아임 파인 우롱 (7,300원), 바닐라빈 통카 말차(HOT/ICED) (7,500원), 트러플 바닐라 보이(HOT/ICED) (7,800원), 찰떡 브라우니 (8,000원), 흑임자 치즈 케이크 (7,000원), 백모단 (10,000원), 백아차 (9,000원), 수미 (9,000원), 대홍포 (10,000원), 수선 (9,000원), 사계춘 (9,000원), 정산소종 (11,000원), 기문 (9,000원), 운남전홍 (9,000원), 남나산고수 (10,000원), 경매대평장 (9,000원), 맹해 (9,000원)",영업시간 월~금 13:00 ~ 22:00
다움223.1,양식,4.0,142,"서울 종로구 자하문로 223-1 1층
(지번) 부암동 281-13",37.5941823584124,126.963334461902,02-396-8995,"안심스테이크 (40,000원), 다움치즈버거(구운새우,감튀) (15,500원), 네로리조또 (20,000원), 부라따 뽀모도로 (21,000원), 감베로니 (20,000원), 알리오에 올리오 (16,000원), 트러플 탈리아텔레 (27,000원), 트러플리조또 (27,000원), 포르치니리조또 (25,000원), 불고기로제리조또 (23,000원), 트러플감자튀김 (7,000원), 브루스케타 (8,000원), 항정살라구파스타 (27,000원), 봉골레 (20,000원), 세가지치즈파스타 (20,000원), 만조파스타 (18,000원), 달래파스타 (20,000원), 트러플파스타 (27,000원), 바질파스타 (21,000원), 클래식까르보나라 (22,000원), 아메리카노 (3,000원), 에스프레소 (3,000원), 카페라떼 (4,000원), 캐모마일 (3,000원), 마테차 (3,000원)",화요일
베이징코야 광화문점,중국요리,3.2,89,"서울 종로구 율곡로2길 25 연합뉴스빌딩 지하1층
(지번) 수송동 110",37.5743642341595,126.98051726008,02-313-5292,메뉴 없음,영업시간 월~금 11:30 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:00
한일식당,"해물,생선",3.3,87,"서울 종로구 수표로20길 16-17
(지번) 관수동 43-2",37.5698501726323,126.99114259287,,"삼치구이 (12,000원), 황태구이 (12,000원), 조기구이 (12,000원), 꽁치구이 (12,000원), 갈치구이 (13,000원), 고등어구이 (12,000원)",영업시간 월~토 11:00 ~ 20:30
섬진강민물장어,장어,3.7,28,"서울 종로구 평창문화로 108 1층
(지번) 평창동 42",37.6079332426899,126.972874473636,02-379-8415,"특대 (1마리) (44,000원), 추어탕 (10,000원)",화요일
동병상련,"떡,한과",4.3,14,"서울 종로구 율곡로 154 1층
(지번) 원남동 150-6",37.5760847789287,126.995919201128,02-391-0077,"쌍화차 (9,500원), 대추 수삼차 (8,500원), 강삼차 (8,000원), 레몬 생강차 (HOT) (6,000원), 영귤라임차 (HOT) (6,000원), 모과차 (HOT) (5,500원), 핸드드립 커피 (HOT) (6,500원), 핸드드립 커피 (ICE) (6,500원), 햇보리 곡물라떼 (여름메뉴) (6,000원), 팥빙수 (여름메뉴) (9,000원), 황매실 살구 에이드 (7,000원), 영귤 라임 에이드 (7,000원), 발효 생오미자차 (6,500원), 홍옥 사과 수정과 (6,500원), 매실 레몬차 (6,500원), 제주쑥차 (5,500원), 디톡스 가든 (5,500원), 나이트오브 곶자왈 (5,500원), 하비스트문 (5,500원), 영귤녹차 (5,500원)",영업시간 월~토 10:00 ~ 18:00
