이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
소문난순대국왕족발,순대,4.2,14,"서울 강동구 천중로52길 15 1층
(지번) 길동 355-1",37.5401194764202,127.144184755031,02-477-6369,메뉴 없음,
양평해장국 고덕역점,해장국,3.1,13,"서울 강동구 동남로73길 31 1층
(지번) 명일동 48-1",37.5526724241,127.154468163027,02-442-7979,"양평해장국 (가격정보 없음), 내장탕 (가격정보 없음), 소고기국밥 (가격정보 없음), 양평전골 (가격정보 없음), 곱창전골 (가격정보 없음), 수육 (가격정보 없음), 황태해장국 (가격정보 없음)",매일 06:20 ~ 22:30
라무진 고덕역점,"육류,고기",4.0,27,"서울 강동구 동남로73길 26 1층 9호
(지번) 명일동 47-12",37.5532988356176,127.154782936805,02-426-9092,"징기스칸 프렌치렉 (32,000원), 징기스칸 양갈비 (30,000원), 징기스칸 양고기 (29,000원), 오뎅탕 (15,000원), 마늘밥 (3,000원)","일 13:00 ~ 22:00 · 휴게시간 토,일 15:30 ~ 16:30"
개성김치손만두,분식,4.8,47,"서울 강동구 동남로85길 70
(지번) 고덕동 635-3",37.5606619771745,127.152972103171,02-428-3871,"떡국 (6,000원), 떡만두국 (6,000원), 만두국 (6,000원), 찐만두 (6,000원)",일요일
암사골목냉면,냉면,4.3,17,"서울 강동구 올림픽로93길 5 1층
(지번) 암사동 513-15",37.5491149859828,127.126638055862,02-441-1478,"물냉면 (8,000원), 돈가스 (9,000원), 비빔냉면 (8,000원), 비빔밥 (8,000원), 명태회냉면 (10,000원)",매일 11:00 ~ 21:00
오박사네돈까스전문점,"돈까스,우동",3.4,13,"서울 강동구 양재대로 1335 1층
(지번) 성내동 429-3",37.5255782960195,127.134903109178,02-489-5844,"오박사정식 (8,500원), 돈까스 (7,500원), 카레돈까스 (8,500원), 피자돈까스 (9,500원), 고구마치즈돈까스 (10,000원), 생선까스 (7,500원), 비후까스 (8,500원), 함박스텍 (8,000원), 카레함박스텍 (9,000원), 치즈함박스텍 (9,000원), 우동정식 (6,000원), 해물볶음우동 (9,000원)","월,화,수,목,금,일 10:30 ~ 21:30 · 휴게시간 월,화,수,목,금,일 15:00 ~ 17:00"
맛나감자탕,감자탕,3.9,115,"서울 강동구 양재대로 1591 2층
(지번) 천호동 31-2",37.5476808183203,127.143015082712,02-470-3888,"맛나목뼈감자탕(소) (29,000원), 맛나목뼈찜(소) (35,000원), 해물목뼈찜(소) (38,000원), 목뼈해장국 (9,000원), 우거지해장국 (8,000원), 낙지덮밥 (10,000원)",매일 11:00 ~ 22:00
백제추어탕 본점,추어,3.5,35,"서울 강동구 양재대로 1406
(지번) 둔촌동 486-5",37.5314543851475,127.138150428669,02-488-6788,"추어 세트정식(1인) (17,000원), 추어탕 (12,000원), 통 추어탕 (15,000원), 해죽순 추어탕 (14,000원), 담양죽순 추어탕 (15,000원), 추어 튀김 (11,000원), 추어탕(포장) (10,000원), 우렁 추어탕 (15,000원), 전복 투어탕(2미) (17,000원), 넙적튀김만두/추어 물만두 (6,000원), 추어 모듬튀김 (19,000원), 수제 등심돈가스 (10,000원), 수제 치즈돈가스 (11,000원)",매일 10:00 ~ 21:00
새벽감자탕 성내점,감자탕,4.1,20,"서울 강동구 천호옛길 72 1층
(지번) 성내동 39-10",37.5352506861879,127.124857274494,02-476-1994,"비지감자탕 中 (39,000원), 감자탕 小 (28,000원), 감자탕 中 (36,000원), 감자탕 大 (44,000원), 비지감자탕 大 (47,000원), 비지감자탕 小 (31,000원), 공기밥 (1,000원)",매일 00:00 ~ 22:00
으뜸횟집,회,3.9,65,"서울 강동구 양재대로122가길 39
(지번) 길동 335-3",37.543869304788,127.142882764289,02-6397-8113,"대게 (2인) (140,000원), 회 (20,000원), 육회 (20,000원), 랍스타 (35,000원), 새우튀김 (12,000원)",일요일
암사민물장어 암사본점,장어,3.5,32,"서울 강동구 고덕로 33 1층
(지번) 암사동 506-9",37.5549942442405,127.128988300244,02-3426-2253,"민물장어 소금구이 (200g기준) (39,000원), 민물장어 간장구이 (200g기준) (39,000원), 민물장어 고추장구이 (200g기준) (39,000원), 우렁된장정식 (7,000원), 논우렁된장찌개 (소) (7,000원)",매일 11:30 ~ 22:30
앙상블,양식,4.7,79,"서울 강동구 양재대로147길 5 2층
(지번) 명일동 312-43",37.5521889586809,127.143684599694,02-441-9451,"오리간푸아그라파테 (20,000원), 부당누아 (22,000원), 프렌치어니언스프(S) (13,000원), 에스카르고갈레트 (20,000원), 오리다리꽁피 (34,000원), 비프타르타르 (28,000원), 파테드캄파뉴 (18,000원), 돼지족발테린 (18,000원), 엔다이브샐러드 (20,000원), 시저샐러드 (20,000원), 부라타치즈 (20,000원), 연어그라브락스 (24,000원), 머쉬룸스프 (13,000원), 아스파라거스 (18,000원), 닭 (30,000원), 오리다리콩피 (34,000원), 메로 (42,000원), 한우스테이크 (96,000원), 샤퀴테리플래터 (28,000원), 오늘의파스타 (24,000원)",화~일 12:00 ~ 22:00 · 휴게시간 화~일 15:00 ~ 18:00
전설의짬뽕 길동점,중국요리,3.9,15,"서울 강동구 양재대로 1448 2층
(지번) 길동 439",37.5350716863657,127.139330614953,02-486-6668,"세트2 (29,000원), 세트 짜장1＋삼선짬뽕1 (32,000원), 짜장면 (7,000원), 간짜장 (10,000원), 옛날짬뽕 (10,000원), 삼선짬뽕 (12,000원), 매운짬뽕 (12,000원), 소고기짬뽕 (12,000원), 미니탕수육 (12,000원), 탕수육 (20,000원), 세트1 (27,000원), 세트3 (32,000원), 세트4 (37,000원), 세트5 (39,000원), 세트 짜장1＋매운짬뽕1 (32,000원), 연태고량주 소 (13,000원), 연태고량주 중 (23,000원), 연태고량주 대 (40,000원), 공부가주（소） 140mL (15,000원), 공부가주（중）250mL (28,000원), 공부가주（대）500mL (45,000원), 청도맥주 640mL (7,000원), 참이슬 후레쉬 (5,000원), 처음처럼 (5,000원), 진로이즈백 (5,000원), 새로 (5,000원), 참이슬 오리지널 (5,000원), 이과두주 125mL (6,000원), 카스 (5,000원), 테라 (5,000원)",매일 11:00 ~ 21:00
함경면옥,냉면,3.6,292,"서울 강동구 강동대로 215 삼안빌딩 1층
(지번) 성내동 448-26",37.5235472066537,127.13013066438,02-473-5406,"코다리냉면 (13,000원), 회냉면 (13,000원), 비빔냉면 (11,000원), 물냉면 (11,000원), 갈비탕 (보통) (16,000원), 갈비탕(특) (19,000원), 갈비찜(소) (66,000원), 갈비찜(소)+냉면2 (82,000원), 갈비찜(중) (79,000원), 갈비찜(중)+냉면3 (103,000원), 갈비찜(대) (89,000원), 갈비찜(대)+냉면4 (117,000원), 칠보칼국수 (10,000원), 사골떡만두국 (12,000원), 보쌈 비빔냉면 (17,000원), 불고기전골(1인분) (17,000원), 보쌈 물냉면 (17,000원), 수제고기왕만두 (10,000원), 교자만두 (9,000원), 메밀전병 (15,000원), 미니수육 (20,000원), 사리 (6,000원)",매일 10:00 ~ 22:00
형제짬뽕,중국요리,3.8,25,"서울 강동구 양재대로124길 19 보성빌딩 1층
(지번) 길동 334-5",37.5430888000745,127.143229451382,02-477-1425,"짜장면 (5,500원), 형제짬뽕 (7,500원), 잡채밥 (7,500원), 탕수육(소) (15,000원), 깐풍기(소) (21,000원), 간짜장 (5,500원), 쟁반짜장 (6,500원), 매운짜장 (6,500원), 김치짜장 (7,000원), 삼선짜장 (7,500원), 쟁반짬뽕 (7,500원), 매운짬뽕 (7,500원), 하얀짬뽕 (7,500원), 고추짬뽕 (8,500원), 굴짬뽕 (7,500원), 낙지짬뽕 (9,500원), 형제특해물짬뽕 (12,500원), 군만두 (5,000원), 짜장밥 (5,500원), 간짜장밥 (6,000원), 볶음밥 (6,500원), 매운볶음밥 (7,000원)","화,토,일요일"
오양별,"곱창,막창",4.1,62,"서울 강동구 성내로 62 1층
(지번) 성내동 548-3",37.527804697876,127.126660510447,02-477-1192,"특모둠한판 (79,000원), 특양구이 (34,000원), 한우대창 (31,000원), 막창구이 (30,000원), 갈비살 (19,000원), 돼지양념구이 (20,000원), 곱창전골 (중) (40,000원), 매운소갈비찜 (12,000원), 뚝배기곱창전골 (12,000원), 갈비탕 (목요일만) (12,000원), 소고기 우거지탕 (10,000원), 차돌된장찌개 (10,000원), 해물된장찌개 (10,000원), 요일별 특선 (10,000원), 별라면 (10,000원)",일요일
감동다이닝,일본식주점,4.2,246,"서울 강동구 천중로53길 13 101~102호
(지번) 길동 341-23",,,02-6489-6480,"감동 모둠숙성회S (27,000원), 로제 멘치카츠 2pcs (16,000원), 후토마끼 한줄 (32,000원), 참치 아보카도 타르타르 (17,000원), 트러플오일 전복고로케 2pcs (16,000원), 하이몰(드라이/스윗) (8,000원), 소주 (6,000원)","화,수,목,일 17:00 ~ 24:00"
KiKi 키키,이탈리안,4.1,214,"서울 강동구 양재대로151길 18 라온 지하 1층
(지번) 명일동 305-47",37.5541115705917,127.143186942244,02-441-0901,"White Lasagna [Signature] (21,000원), Red Shrimp Bisque Risotto (22,000원), Straciatella&Amatriciana (20,000원), Yuja Ricotta Salad (14,000원), Chipotle Sauce & Perilla Seeds Tahini, Freid SunDa (9,000원), Jambon Carbonara Tagliatelle (22,000원), Smoked Chuck tail flap Steak [200g] (40,000원), Basil Pesto Gnocchi (20,000원), Deep Fried Pulpo with Romesco Sauce (19,000원), Seasonal Beef Tartare (17,000원), Young Radish Cold Suyuk Salad (16,000원), Dry aging Duck Breast Steak with Parsnip Puree & D (38,000원), Duck Leg Confit with Shiitake Mushroom Risotto (32,000원), Salsicia&Funghi Cream Pacceri (20,000원), Jambon by KiKi, Baguette, Gourmet Butter (15,000원)",매일 12:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 17:00
군산식당,한식,4.1,69,"서울 강동구 진황도로 32
(지번) 천호동 410-159",37.5387240873469,127.130562896655,02-477-8381,"두부김치 (10,000원), 닭볶음탕 (중) (30,000원), 김치찌개 (7,000원), 된장찌개 (7,000원), 제육덮밥 (8,000원), 조기매운탕 (2인기준) (0원)",일요일
나무수 강일점,이탈리안,3.4,67,"서울 강동구 아리수로91길 24-9 강일포디움오피스텔 1층 112~115호
(지번) 강일동 677",37.5653777008392,127.173436109447,02-6959-6655,"아메리카노 (3,000원), 카페라떼 (4,500원), 녹차라떼 (5,500원), 초코라떼 (5,000원)",화~일 10:00 ~ 22:00
온도계,닭요리,4.7,269,"서울 강동구 천호대로158길 15 1층
(지번) 성내동 11-15",37.5367758299902,127.126446450555,02-6015-7469,"마늘소금 닭갈비(270g) (15,000원), 간장양념 닭갈비(270g) (15,000원), 매운양념 닭갈비(270g) (15,000원), 닭 목살 소금구이 (16,000원)",매일 16:00 ~ 23:00
마배식소갈비,"육류,고기",4.4,68,"서울 강동구 양재대로116길 7 승진빌딩 1층
(지번) 길동 366-6",37.5387361906969,127.140884845389,02-485-9279,"생소갈비살500g (38,900원), 양념갈비살500g (39,900원), 깍뚝꽃살 500g (79,900원), 물냉면 (9,900원), 비빔냉면 (9,900원), 마배식해장국 (9,900원), 치즈폭탄계란찜 (4,900원), 고추갈비살 500g (39,900원), 마배식 고기국수 (9,900원), 마배식 비빔밥 (9,900원)",매일 11:00 ~ 23:00
봉평산골메밀촌 굽은다리역점,국수,4.3,18,"서울 강동구 양재대로127길 21
(지번) 천호동 43-43",37.5452808084918,127.141461479248,02-545-6663,"물막국수 (9,000원), 비빔막국수 (9,000원), 회막국수 (10,500원), 옹심이칼국수 (9,000원), 들깨칼국수 (9,000원), 메밀만두국 (9,500원), 꿩만두국 (9,500원), 옹심이들깨칼국수 (9,500원), 감자만두 (8,000원), 메밀전 (8,000원), 꿩만두 (8,000원), 메밀전병 (6,000원), 메밀만두 (8,000원)","월,수,목,금,토,일 11:00 ~ 21:00"
농부의꿈,한식,4.3,93,"서울 강동구 상일로 33 동성빌딩 3층
(지번) 상일동 259",37.5501767024713,127.172712722739,02-481-0365,"한돈 초벌구이 삼겹살 (15,000원), 한돈 목살 (16,000원), 한돈 항정살 (17,000원), A1+ 한우 육회 (20,000원), A1+ 한우 생등심 (41,000원), 한우 차돌박이 (25,000원), 냉동 삼겹살 (12,000원), 한우 버섯전골 (16,000원), 부대찌개 (9,000원), 삼계탕 (14,000원), 고등어구이 (10,000원), 한돈 불고기 (8,000원), 뚝불고기 (8,000원), 된장찌개 (8,000원), 김치찌개 (8,000원), 오삼철판 (보통맛/매운맛) (13,000원), 낙삼철판 (보통맛/매운맛) (13,000원), 모둠철판 (보통맛/매운맛) (15,000원), 해물철판 (보통맛/매운맛) (16,000원), 치즈계란말이 (12,000원)",일요일
용문객잔,중국요리,4.4,92,"서울 강동구 구천면로41길 14 1층
(지번) 천호동 293-6",37.5466755248722,127.133276874799,,"등심 탕수육 (17,000원), 찹쌀 탕수육 (17,000원), 유린기 (21,000원), 고추잡채 (20,000원), 양장피 (21,000원), 칠리중새우 (17,000원), 크림중새우 (17,000원), 고기 군만두 8개 (7,000원), 사천 탕수육 (17,000원), 고기 튀김 (19,000원), 깐풍기 (21,000원), 팔보채 (22,000원), 유산슬 (21,000원), 고기 찐만두 8개 (7,000원), 고기 물만두 16개 (7,000원), 멘보샤 8개 (9,000원), 꽃빵 4개 (3,000원), 햇반 (1,500원), 코카콜라 355mL (2,000원), 칠성사이다 355mL (2,000원)",일요일
정통춘천닭갈비,닭요리,4.6,17,"서울 강동구 천호대로175길 58 1층
(지번) 길동 414-1",37.5372656668814,127.137678355767,02-470-9013,"춘천 닭갈비 (1인분) (14,000원), 치즈 닭갈비 (1인분) (16,000원)",매일 11:00 ~ 23:00
인생횟집,회,4.4,158,"서울 강동구 올림픽로92길 11 1층
(지번) 천호동 287-22",37.5478372557978,127.12749830015,02-478-1802,"인당 (33,000원)",화~일 16:00 ~ 22:00
평양만두집,한식,3.7,103,"서울 강동구 성내로 14
(지번) 성내동 552-5",37.5300636170923,127.122108160364,02-488-2149,"칼국수 (9,000원), 콩비지 (10,000원), 만두국 (11,000원), 접시만두 (11,000원), 만두전골 (55,000원)",일요일
아빠감자탕,감자탕,3.3,21,"서울 강동구 올림픽로70길 50-9
(지번) 천호동 454-36",37.5388322286515,127.126486809302,02-476-3455,"우거지감자탕 (소) (23,000원), 닭도리탕 (소) (21,000원), 뼈 해장국 (1인분) (7,000원), 무뼈닭발 (반접시) (12,000원), 쭈삼불고기 (1인분) (12,000원)",매일 11:00 ~ 06:30
와카노키친,일본식주점,3.9,157,"서울 강동구 암사길 23 1층
(지번) 암사동 469-19",37.5517378215828,127.1317967153,,"연어&육회세트 (39,000원), 혼술혼밥 연어&육회세트 (32,000원), 연어&육사시미세트 (39,000원), 숙성 생연어 사시미 (26,000원), 숙성 타다키 육사시미 20피스 (24,000원), 한우육회 (22,000원), 혼술혼밥 연어&육사시미세트 (28,000원), 육사시미&육회세트 (39,000원), 비빔밥세트 (20,000원), 사케동 (17,000원), 초밥 밥 (3,000원), 마요날치알주먹밥 (3,000원), 타코와사비（단품） (8,000원), 스파이시닭날개튀김 4조각 (4,000원), 왕새우튀김 2마리 (3,000원), 바삭게다리튀김 2피스 (3,000원), 육회비빔밥 (12,000원), 연어회비빔밥 (12,000원), 수제묵은지절임추가 (2,000원), 체다슬라이스치즈추가 （2장） (1,000원), 국추가 (500원), 무순추가 (1,000원), 양파슬라이스추가 (1,000원), 생와사비추가 (500원), 참이슬 후레쉬 (4,000원), 처음처럼 (4,000원), 진로이즈백 (4,000원), 청하 (5,000원), 카스 500mL (4,000원), 테라 500mL (4,000원)","월,화,수,목,일 16:00 ~ 24:00"
갸또마마,"제과,베이커리",4.4,19,"서울 강동구 상암로49길 33
(지번) 명일동 336-27",37.5480241087361,127.144781179602,070-7761-8897,"맘모스빵 (4,500원), 올리브빵 (5,800원), 시오팡 (2,000원), 커피휘낭시에 (2,500원), 카스테라 (3,200원)",화~일 06:30 ~ 21:00
참치학교 강동점,참치회,4.1,41,"서울 강동구 양재대로 1442 1-2층 101호
(지번) 길동 431",,,02-470-1118,"참치학교 스페셜 (33,000원), 참치학교 프리미엄 (45,000원), 참치학교 로얄 (700,000원)",일 16:00 ~ 01:00
국보성,중국요리,3.8,18,"서울 강동구 명일로13길 15 탑스빌딩 1층
(지번) 둔촌동 59-3",37.5338285868743,127.144052940295,02-477-4866,"짬뽕 (10,000원), 간짜장 (10,000원), 탕수육 (소) (23,000원), 양장피 (소) (27,000원), 탕수육 (중) (29,000원), 양장피 (중) (35,000원), 볶음밥 (10,000원), 잡채밥 (12,000원), 군만두 (8,000원), 난자완스 (35,000원), 고추잡채 (35,000원), 깐풍기 (35,000원), 류산슬 (37,000원), 깐쇼새우 (37,000원), 짜장면 (8,000원)",일요일
아구세상 길동점,아구,4.4,17,"서울 강동구 양재대로114길 31 1층
(지번) 길동 393-7",37.5376129906087,127.141799896187,02-478-5855,"대구뽈찜 (25,900원), 해물아구찜 (38,900원), 아구찜 (28,900원), 낙지아구찜 (38,900원), 곤이 사리 (7,000원), 오징어 사리 (5,000원), 미더덕 사리 (5,000원), 새우 사리 (5,000원), 알 사리 (8,000원), 낙지 사리 (10,000원), 볶음밥 (2,000원), 계란찜 (3,000원), 공기밥 (1,000원), 콜라（뚱캔） (2,000원), 사이다（뚱캔） (2,000원)",매일 10:30 ~ 22:00
한방복돼지,"육류,고기",5.0,10,"서울 강동구 명일로 221-1 동서울빌딩 1층
(지번) 길동 104-14",37.5386217930647,127.146197712901,,"생오겹살 (15,000원), 목삼겹살 (15,000원), 대패삼겹 (15,000원), 목항정살 (18,000원), 흑돼지오겹살 (18,000원), 육회(한우암소++2) (29,000원), 차돌박이(한우암소++2) (27,000원)",
맛있는남도밥상,한식,4.2,10,"서울 강동구 상일로 17 1층
(지번) 상일동 342",37.5486339615372,127.172995125763,02-481-8797,"매생이굴국밥 (10,000원), 매생이떡국 (10,000원), 굴국밥 (9,000원), 황태국밥 (9,000원), 동태찌개 (9,000원), 알곤이찌개 (9,000원), 꼬막비빔밥 (10,000원), 제육볶음 (10,000원), 고등어구이 (10,000원), 육전 (23,000원), 굴전 (20,000원), 동태전 (15,000원), 아구찜 (중) (40,000원), 모듬삼합(2~3인) (50,000원), 굴보쌈 (40,000원), 소라무침 (20,000원), 꼬막무침 (20,000원), 병어회무침 (변동가격), 병어조림 (변동가격), 병어회 (변동가격), 굴회무침 (변동가격), 조기매운탕 (변동가격), 민어탕 (변동가격)",일요일
스시꽃피다,"초밥,롤",4.3,24,"서울 강동구 성안로3길 120 1층
(지번) 성내동 558-4",37.5282196781217,127.123619088865,02-474-7940,"사누끼우동 (5,000원), 냉소바 (5,000원), 특선 초밥 (12p) (14,000원), 스페셜 초밥 (14p) (17,000원), VIP 초밥 (16p) (20,000원), 활광어초밥 (10p) (20,000원), 생연어초밥 (10p) (20,000원), 찐새우초밥 (10p) (19,000원), 장어초밥 (10p) (19,000원), 소고기초밥 (10p) (19,000원), 광어반 연어반 (10p) (20,000원), 모듬 사시미 (소) (30,000원), 모찌리도후 (8,000원), 메로구이 (20,000원), 멘치카츠 (5p) (9,000원), 왕새우튀김 (5p) (12,000원), 게살크림고로케연골 (4p) (10,000원), 난코츠 가라아게 (닭 연골) (14,000원)",일요일
강동호치민,베트남음식,3.8,115,"서울 강동구 천호대로 1089 신동아파밀리에상가 지하1층 B47호
(지번) 천호동 447-17",37.5366048791746,127.133115595362,02-474-0780,메뉴 없음,매일 11:00 ~ 21:00
국민떡볶이,떡볶이,3.8,88,"서울 강동구 양재대로83길 14
(지번) 성내동 440-25",37.5234991687093,127.133613586692,010-9711-6693,"떡볶이 (3,000원), 튀김(1개) (700원), 튀김(5개) (3,000원), 오뎅 (1,000원)","토,일 10:00 ~ 20:00"
토속한방삼계탕,삼계탕,3.4,661,"서울 강동구 천호대로 1152 105동 101호
(지번) 둔촌동 435-4",37.533401331345,127.139246386119,02-488-5033,"전복삼계탕 (22,000원), 산삼삼계탕 (17,000원), 녹두삼계탕 (17,000원), 흑임자삼계탕 (17,000원), 한방삼계탕 (16,000원)",매일 10:00 ~ 22:00
성내동커피집 온온,카페,4.0,32,"서울 강동구 성내로18길 34 1층 103호
(지번) 성내동 469-9",37.5255215644167,127.128325854851,,"아메리카노 (4,000원), 카페라떼 (4,500원), 아인슈페너 (5,000원), 캐모마일 (4,500원), 레몬케이크 (3,000원), 필터커피 (0원)",영업시간 일 10:00 ~ 18:00
오늘손칼국수앤찜 강동본점,한식,4.0,87,"서울 강동구 풍성로 206 1층
(지번) 성내동 417-42",37.5290876059662,127.134587224957,02-477-0777,메뉴 없음,화~일 11:00 ~ 21:30 · 휴게시간 화~일 14:20 ~ 15:00
다람,삼겹살,3.3,172,"서울 강동구 양재대로85길 29 1층
(지번) 성내동 443",37.5245591927157,127.132979026886,02-475-6047,"한돈모듬 500그램 (49,000원), 한돈 모듬800그램 (77,000원), 홍게 된장국수 (20,000원), 곤드레솥밥 (10,000원), 한우차돌박이 (28,000원)",매일 12:00 ~ 22:30 · 휴게시간 매일 15:30 ~ 17:00
마장동 고기집 명일점,"육류,고기",3.5,11,"서울 강동구 고덕로38길 39-17
(지번) 명일동 312-216",37.5527343076995,127.143704885418,02-3428-9292,"A양념갈비살 큰소한마리 (59,000원), 꽃갈비살(300g) (35,700원), 살치살(300g) (29,700원), 우대갈비(300g) (26,700원), 갈비살(300g) (26,700원), 명품등심(200g) (15,800원), 양념소갈비살(300g) (26,700원), 삼겹살(300g) (15,000원), 목살(300g) (15,000원), 대패삼겹살(300g) (15,000원), 항정살(300g) (18,000원), 껍데기(300g) (12,000원)",매일 11:00 ~ 23:00
태양수산,회,3.8,41,"서울 강동구 상암로 42 암사오피스텔 1층 111,112호
(지번) 천호동 287-2",37.5495780175349,127.127883987264,02-429-5221,"모둠회 (소) (2인) (46,000원), 선어 삼치회 (2인) (46,000원), 회 추가 (21,000원), 해삼 (15,000원)",화~일 16:00 ~ 22:00
꽃집냉면,냉면,4.5,14,"서울 강동구 구천면로29길 30 1층
(지번) 천호동 401-6",37.5416211420865,127.129680381078,02-484-9771,"물냉면 (6,000원), 비빔냉면 (6,000원), 열무물냉면 (6,000원), 열무비빔냉면 (6,000원), 떡만두국 (7,000원), 만두국 (7,000원)",영업시간 화~일 10:00 ~ 19:00
커피노트,커피전문점,4.8,42,"서울 강동구 천중로39길 102 1층
(지번) 천호동 43-1",37.5454733802605,127.140683541105,02-487-6842,"아메리카노 (3,000원), 카페라떼 (3,000원)",일요일
제주도아줌마네집,"해물,생선",3.2,29,"서울 강동구 풍성로56길 39 둔촌역시장 9호
(지번) 성내동 428-1",37.527195773277,127.135061237069,,"전복물회 (40,000원), 갈치구이 (20,000원), 자반구이 (20,000원), 도루묵조림 (30,000원), 조개탕 (30,000원)",매일 13:00 ~ 02:00
국가대표 성내점,"육류,고기",4.3,14,"서울 강동구 양재대로83길 18 1층
(지번) 성내동 440-11",37.5235750121692,127.133313148514,02-477-5633,"고기무한리필 (15,900원), 소주 (2,000원)",매일 11:30 ~ 23:30
온고식당,한식,4.6,42,"서울 강동구 성안로3길 86 GK빌딩 1층
(지번) 성내동 562-5",37.527453252578,127.125360720025,070-8691-2292,"돼지곰탕 (10,000원), 돼지불고기 (11,000원), 만둣국 (10,000원), 접시만두 (8,000원), 들기름메밀전 (8,000원), 냉제육(반접시) (12,000원), 냉제육(한접시) (24,000원)",일요일
40년전통설렁탕,설렁탕,3.8,16,"서울 강동구 올림픽로 727
(지번) 천호동 323-9",37.5462901129602,127.125854513702,,"설렁탕 (9,000원), 우거지내장탕 (10,000원), 설렁내장탕 (10,000원), 선지해장국 (7,000원), 수육 (28,000원)",매일 09:30 ~ 21:30
큰집보쌈왕코다리 천호본점,"족발,보쌈",3.1,45,"서울 강동구 천호옛길 84 1층
(지번) 성내동 38-3",37.5361273270647,127.125482725695,02-470-8907,메뉴 없음,매일 11:30 ~ 23:00
틸리,카페,3.5,30,"서울 강동구 천호옛12길 15 1층
(지번) 성내동 37-63",37.5349167000579,127.125438608299,,"브라운치즈 크로플 (6,000원), 플레인 크로플 (6,000원), 플레인 크로플 4세트 (17,000원), 누텔라 크림치즈 크로플 (6,500원), 누텔라 크로플 (6,000원), [[계속생각나는]] 갈릭버터 크림치즈 크로플 (6,500원), 아메리카노 ICE (4,000원), 카페라떼 ICE (4,500원), 바닐라라떼 ICE (5,000원), （ONLY ICE）틸리커피 (6,000원), （ONLY ICE）버터스카치 라떼 (6,000원), （ONLY ICE） 틸리 아인슈페너 (5,800원), 카페모카 ICE (5,000원), 돌체라떼 (5,000원), 아산병원,관공서 추가 배달B (1,000원), 틸리 크로플+아이스크림 (9,000원), [[이조합..왕추천]] 브라우니+아이스크림 (8,000원), (인기 메뉴)에그타르트스콘 (4,000원), 바닐라빈 까눌레 (3,000원), 겉바속촉 크루키 (6,300원), 바나나브륄레 (4,500원), 바스크치즈케이크 (6,800원), [[달달노릇노릇]] 초코 스모어 쿠키 (3,500원), 말차 스모어 쿠키 (3,500원), [[BEST]] 오레오 크림치즈 쿠키 (4,000원), 아메리칸 쿠키 (3,000원), 뽀또크림치즈쿠키(황치즈) (4,000원), 화이트 마카다미아 쿠키 (3,800원), 블루소다 (6,000원), 메론소다 (6,000원)","월,화,목,금,토,일 14:00 ~ 21:30"
성경만두요리전문점 암사점,분식,3.2,26,"서울 강동구 고덕로 78
(지번) 암사동 458-19",37.5545637935386,127.133884508408,02-428-3354,메뉴 없음,매일 10:00 ~ 22:00
동촌,한정식,3.6,12,"서울 강동구 명일로13길 26
(지번) 둔촌동 54-6",37.5337938198242,127.143302864801,02-474-8332,"동촌정식 (12,000원), 조기정식 (15,000원), 간장게장 (17,000원), 황태정식 (10,000원), 더덕정식 (10,000원), 갈치정식 (12,000원), 뚝불고기 (12,000원), 열무국수 (6,000원), 해물찜 (대) (50,000원), 해물찜 (중) (40,000원), 황태찜 (대) (40,000원), 황태찜 (중) (30,000원), 복매운탕 (지리) (대) (45,000원), 복매운탕 (지리) (소) (35,000원), 낙곱전골 (대) (40,000원), 낙곱전골 (중) (30,000원), 동태전골 (대) (40,000원), 동태전골 (중) (30,000원), 버섯불고기 (대) (40,000원), 버섯불고기 (중) (30,000원)",매일 11:00 ~ 22:00
암사해장국,해장국,4.0,103,"서울 강동구 올림픽로98길 8-16 1층
(지번) 암사동 501-5",37.5506414961412,127.128270908233,010-8385-5456,"한우육사시미 (10,000원), 소목뼈해장국 (10,000원), 선지해장국 (7,000원), 곱창전골 (30,000원)",매일 10:00 ~ 21:00
유미마트,"호프,요리주점",4.1,48,"서울 강동구 진황도로27길 4 1층 2호
(지번) 천호동 166-101",37.5385323798119,127.131676275324,02-483-5172,"학센 (35,000원), 육사시미 (중) (10,000원), 유미치킨 (21,000원), 꿔바로우 치킨 (21,000원), 유미골뱅이 (22,000원), 감바스 알 아히요 (18,000원), 소불고기 (18,000원), 고르곤졸라피자 (15,000원), 페퍼로니피자 (15,000원), 먹태 (15,000원), 반건조오징어 (15,000원), 떡볶이 (15,000원), 포항노가리 (13,000원), 유미만두 (12,000원), 유미번데기탕 (8,000원), 유미감자튀김 (8,000원), 나쵸 (8,000원), 미니샐러드 (7,000원), 사발면 (2,500원)",매일 00:00 ~ 24:00
진도아리랑,"해물,생선",3.9,20,"서울 강동구 양재대로110길 7
(지번) 길동 411-19",37.5356458120543,127.139857007633,02-473-0304,"진도갯장어탕 (중) (45,000원), 우럭탕 (중) (30,000원), 조기매운탕 (중) (25,000원), 간제미무침 (중) (40,000원), 바지락무침 (중) (40,000원)",일요일
원조태능숯불갈비,갈비,4.8,36,"서울 강동구 천호옛14길 20 1~2층
(지번) 성내동 32-1",,,02-474-0707,메뉴 없음,매일 11:00 ~ 22:00 · 휴게시간 매일 15:30 ~ 16:30
