이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
하남돼지집 서대문역점,삼겹살,3.6,677,"서울 서대문구 충정로 71-1
(지번) 충정로2가 89",37.5651607948802,126.965700511923,02-365-8001,"특목살 （180g） (16,000원), 참숯삼겹살 （180g） (16,000원), 숙성오겹살 （180g） (16,000원), 항정살 （150g） (18,000원), 가브리살 （150g） (17,000원), 생갈비 （200g） (16,000원), 찐맛혼면세트 (31,000원), 알뜰내맘대로3가지세트 (47,000원), 실속혼밥세트 (29,000원), 돼지고기김치찌개 (7,000원), 어무이찌개（고추장찌개） (7,000원), 된장찌개 (7,000원), 코다리회냉면 (6,000원), 물냉면 (5,000원), 잔치국수 (5,000원), 김치말이국수 (6,000원), 김치볶음밥 (4,000원), 모듬버섯 (5,000원), 계란찜 (5,000원), 수제소시지 (15,000원), 공기밥 (1,000원), 콜라 (2,000원), 사이다 (2,000원)",영업시간 월~금 11:00 ~ 23:40
장군닭갈비,닭요리,3.8,138,"서울 서대문구 연세로9길 7 2층
(지번) 창천동 33-17",37.558454627276,126.936445515498,,"장군닭갈비(2인) (24,000원), 로제닭갈비(2인) (27,000원), 버터계란밥 (3,000원), 들기름계란밥 (3,000원), 눈꽃치즈 추가 (4,000원), 장군닭갈비(3인) (35,000원), 장군닭갈비(4인) (44,000원), 로제닭갈비(3인) (39,000원), 로제닭갈비(4인) (49,000원), 김치볶음밥 (5,000원)",월요일
베어스덴,디저트카페,3.7,122,"서울 서대문구 연희로4길 10 1-2층
(지번) 창천동 441",,,,"그릴드샌드위치 (14,000원), 에그인헬 (14,000원), 프렌치토스트 (14,000원), 세트A (17,000원), 세트B (18,000원), 세트C (18,000원), 베어스플레이트 (14,000원), 아메리카노 (4,000원), 더치커피 (4,000원), 카페라떼 (4,500원), 더치라떼 (4,500원), 바닐라라떼 (5,000원), 자몽에이드 (6,000원), 레몬에이드 (6,000원), 베리베리에이드 (6,000원), 레몽에이드 (6,000원), 프리미어스티 얼그레이 (5,000원), 프리미어스티 다즐링 (5,000원), 프리미어스티 민트 (5,000원), 프리미어스티 카모마일 (5,000원), 프리미어스티 아쌈 (5,000원), 프리미어스티 자스민 (5,000원), 해쉬브라운 (3,000원), 미니 리코타치즈샐러드 (6,500원), 에그인헬 빵추가 (3,000원)","월,화요일"
연화,한식,4.2,18,"서울 서대문구 통일로9안길 32 1층
(지번) 충정로2가 5-15",37.5659706997486,126.965390115163,02-736-0290,"차돌박이(1인분) (30,000원), 생삼겹살(1인분) (13,000원), 소불고기(1인분) (10,000원), 닭도리탕(중) (25,000원), 제육쌈밥 (9,000원)",영업시간 매일 11:00 ~ 21:00
연희화로갈비,갈비,3.4,35,"서울 서대문구 모래내로 376 1층
(지번) 연희동 171-10",37.5826324074778,126.937674742473,02-394-9292,"참숯 수제 돼지갈비 (250g) (17,000원), 생삼겹살 (200g) (14,000원), 생목살 (200g) (14,000원), 돼지왕갈비 (300g) (14,000원), 한우 생등심 (150g) (32,000원)",월요일
담은식당,"찌개,전골",4.3,20,"서울 서대문구 통일로 462-10 1층
(지번) 홍제동 301-11",37.5901602112565,126.943416943896,02-391-6663,"양푼이 김치찌개 (7,000원), 양푼이 동태찌개 (8,000원), 부대찌개 (7,000원), 불낙전골(2인) (22,000원), 소불고기전골(2인) (20,000원), 소곱창전골(2인) (20,000원)",월~토 08:00 ~ 22:00
뉴타운,"호프,요리주점",3.6,116,"서울 서대문구 연세로12길 27 1층
(지번) 창천동 2-7",37.5591099648339,126.938568421043,,"텍스멕스 바베큐 버거 (11,900원), 뉴타운 순살치킨 (18,900원), 정통 버팔로윙 (10,900원), 뉴타운버거 (8,900원), 돼지고기 나초 (17,900원)",영업시간 월~수 16:00 ~ 24:00
북성해장국,해장국,3.9,68,"서울 서대문구 신촌로35길 7 1층
(지번) 북아현동 154-1",37.5578090803673,126.955124555895,02-364-3779,"해장국 (11,000원), 해장국 (특) (14,000원), 곰탕 (11,000원), 곰탕 (특) (14,000원)",월~토 06:00 ~ 20:00 · 휴게시간 월~토 15:30 ~ 17:00
양치기소녀,양꼬치,4.6,29,"서울 서대문구 독립문로 66 2층
(지번) 냉천동 34",37.5671700202635,126.963902003013,02-313-8189,"고급양갈비 (28,000원), 양념 양꼬치 (10꼬치) (15,000원), 오리지날 양꼬치 (10꼬치) (15,000원), 못된 양꼬치 (10꼬치) (15,000원), 데리야끼 양꼬치 (10꼬치) (15,000원), 카레맛 양꼬치 (10꼬치) (15,000원), 마라쇼룽샤 (38,000원), 마라양갈비 (10꼬치) (18,000원), 마라새우 (10꼬치) (18,000원), 오징어통구이 (15,000원), 닭날개(6조각) (12,000원), 마늘꼬치(5꼬치) (4,000원)",영업시간 매일 14:00 ~ 24:00
불타는꿀꿀이 본점,"육류,고기",4.0,46,"서울 서대문구 응암로1길 8 1층
(지번) 북가좌동 324-25",37.5813352373383,126.911317800805,02-309-6642,"갈매기살 (200g) (9,000원), 뽈살 (200g) (9,000원), 수제껍데기 (6,000원)",영업시간 월~목 16:00 ~ 24:00
란주탕슉,중국요리,3.3,126,"서울 서대문구 이화여대2가길 18
(지번) 대현동 53-20",37.5581639879117,126.946287786768,,"사천해물자장도삭면 (9,000원), 해물볶음도삭면 (11,000원), 해선도삭면 (11,000원), 새우볶음밥 (10,000원), 사천짬뽕도삭면 (13,000원), 마라탕도삭면 (12,000원), 사천꿔빠로우 (R) (24,000원), 사천탕수새우 (R) (30,000원), 깐풍기 (R) (26,000원)",영업시간 매일 11:40 ~ 21:10 · 휴게시간 매일 14:50 ~ 16:10
에버그린,양식,4.1,15,"서울 서대문구 모래내로 350 1층
(지번) 홍은동 274-86",37.5809989065081,126.935330124979,02-396-0252,"에버그린정식 (10,000원), 햄버그스테이크 (9,000원), 돈까스 (8,000원), 생선까스 (9,000원), 생선+돈까스 (9,000원), 오므라이스 (7,000원), 김치볶음밥 (7,000원), 새우볶음밥 (8,000원), 오징어덮밥 (9,000원), 제육덮밥 (9,000원), 낙지덮밥 (9,000원)",영업시간 매일 12:00 ~ 24:00
동네아저씨 신촌점,치킨,3.9,12,"서울 서대문구 연세로7길 27 2층
(지번) 창천동 57-5",37.5575602646414,126.935224421223,010-2100-3165,"순살 치킨 (소) (17,500원), 순살 치킨 (대) (20,000원), 뼈있는 치킨 (소) (17,500원), 뼈있는 치킨 (대) (20,000원), 여심공략 새우튀김 (19,000원)",
내가찜한닭 신촌점,닭요리,3.8,31,"서울 서대문구 연세로 24 2층
(지번) 창천동 31-36",37.5577709468091,126.937111349726,02-312-6018,"순살안동찜닭 (20,000원), 매콤 순살고추장찜닭 (20,000원), 치즈순살찜닭 (23,000원), 치즈토핑 (3,000원), 치즈떡 (2,000원), 만두 (2,000원), 당면 (2,000원), 공기밥 (1,000원), 콜라 355mL (2,000원), 사이다 355mL (2,000원)",영업시간 매일 10:30 ~ 22:00
비진도해물뚝배기 충정로본점,"해물,생선",3.5,13,"서울 서대문구 서소문로 53 벤쳐빌딩 1층
(지번) 합동 21-23",37.5616710161067,126.967145418473,02-312-2867,"해물뚝배기 (11,000원), 전복뚝배기 (13,000원), 전복뚝A+ (18,000원), 전복가득뚝 (23,000원), 해물뚝배기 (11,000원)",영업시간 월~금 11:00 ~ 22:30 · 휴게시간 월~금 14:00 ~ 17:30
연희녹두삼계탕,삼계탕,3.3,34,"서울 서대문구 연희맛로 43-1 1층
(지번) 연희동 133-20",37.568707903694,126.931193460011,02-323-3208,"녹두삼계탕 (21,000원)",영업시간 월~토 11:00 ~ 21:00
방콕익스프레스,동남아음식,3.5,86,"서울 서대문구 연세로2길 91 1층
(지번) 대현동 104-25",37.5572029627019,126.941866916612,,"뿌팟퐁 커리 (15,900원), 꿍팟커리 (11,900원), 새우팟타이 (8,900원), 치킨팟타이 (8,900원), 베트남 소고기 쌀국수 (8,900원), 볶음밥 (새우/치킨) (8,900원), 파인애플볶음밥 (8,900원), 소고기 숙주덮밥 (9,900원), 치킨 그린커리 (9,900원), 비프 레드커리 (10,900원), 팟카프오무쌉 (10,900원), 똠얌쌀국수 (새우/소고기) (10,900원), 태국 쌀국수 (9,900원), 양지 쌀국수 (10,900원), 베트남 치킨 쌀국수 (8,900원), 팟씨유 (9,900원), 에그롤(짜죠) (4,500원), 얌운센 샐러드 (9,500원), 모닝글로리 볶음 (9,500원), 그린파파야 샐러드 (9,500원), 똠얌꿍 (9,900원), 카이텃 (7,500원), 공기밥 (1,000원), 태국맥주 (8,000원), 레몬 그린티 (3,000원), 구아바 주스 (3,000원), 코코넛 주스 (3,000원), 리치 주스 (3,000원), 망고스틴 주스 (3,000원), 타이티 (3,000원), 타이 탄산수 (3,000원)",영업시간 월~토 11:30 ~ 22:00 · 휴게시간 월~토 14:00 ~ 14:30
달빛아래,실내포장마차,4.7,14,"서울 서대문구 통일로 159 1층
(지번) 냉천동 204-1",37.5681814040395,126.963954602275,02-739-9904,"참숭어회(대) (53,000원), 생굴 (16,000원), 별미굴전 (20,000원), 가자미튀김(6미) (27,000원), 참소라무침 (22,000원)",
탭스터,"호프,요리주점",4.7,68,"서울 서대문구 증가로 1 1층 103호
(지번) 연희동 134-16",37.5686546996,126.931892138111,070-7576-2448,"고르곤졸라 피자 (20,500원), 비스마르크 피자 (23,000원), 카사바 칩 (7,500원), 페페로니 피자 (21,900원), 소세지 & 감자 (21,500원), 윙봉 감자 (20,500원), 트러플 프라이즈 (9,800원), 생맥주등은 가격이 변동될 수 있습니다. (변동가격)","월,화요일"
박가네,한식,4.4,13,"서울 서대문구 이화여대3길 12-4 1층
(지번) 대현동 56-32",37.5581460450824,126.945084384063,02-393-8853,메뉴 없음,영업시간 매일 10:00 ~ 20:00 · 휴게시간 매일 15:00 ~ 16:00
메가MGC커피 신촌점,커피전문점,3.8,22,"서울 서대문구 연세로5가길 8-6 1-2층
(지번) 창천동 31-40",37.557505152443,126.936437946856,02-336-6051,"하츄핑 딸기 밀크쉐이크 (가격정보 없음), 치즈가 펑펑 눈꽃 떡볶이 (가격정보 없음), 빤짝핑 망고 밀크쉐이크 (가격정보 없음), 레드오렌지자몽주스 (가격정보 없음), 샤인머스캣그린주스 (가격정보 없음), 딸기주스 (가격정보 없음), 딸기바나나주스 (가격정보 없음), 라임모히또 (가격정보 없음), 레몬에이드 (가격정보 없음), 블루레몬에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 왕메가아이스티 (가격정보 없음), 제로 복숭아 아이스티 (가격정보 없음), 라이트 바닐라 아몬드라떼 (가격정보 없음), 디카페인 에스프레소 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 디카페인 꿀아메리카노 (가격정보 없음), 디카페인 카페라떼 (가격정보 없음), 디카페인 카푸치노 (가격정보 없음), 디카페인 바닐라라떼 (가격정보 없음), 디카페인 헤이즐넛 라떼 (가격정보 없음), 디카페인 카라멜마끼아또 (가격정보 없음), 디카페인 연유라떼 (가격정보 없음), 디카페인 카페모카 (가격정보 없음), 디카페인 티라미수라떼 (가격정보 없음), 토피넛라떼 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 바나나퐁크러쉬 (가격정보 없음), 할메가미숫커피 (가격정보 없음), 연유라떼 (가격정보 없음), 얼그레이 (가격정보 없음), 녹차 (가격정보 없음), 아메리카노 (가격정보 없음), 카페모카 (가격정보 없음), 카푸치노 (가격정보 없음), 카페라떼 (가격정보 없음), 카라멜마끼아또 (가격정보 없음), 바닐라라떼 (가격정보 없음), 콜드브루오리지널 (가격정보 없음), 헤이즐넛아메리카노 (가격정보 없음), 헤이즐넛라떼 (가격정보 없음), 콜드브루라떼 (가격정보 없음), 바닐라아메리카노 (가격정보 없음), 메가리카노 (가격정보 없음), 티라미수라떼 (가격정보 없음)",월~토 08:00 ~ 23:00
진보,중국요리,3.1,21,"서울 서대문구 연희맛로 9
(지번) 연희동 189-10",37.5663355237117,126.928815260532,02-338-2897,"탕수육 (23,000원), 동파육 (35,000원), 양장피 (32,000원), 팔보채 (45,000원), 고기짬뽕 (13,000원), 삼선볶음밥 (13,000원), 라조육 (26,000원), 깐풍육 (26,000원), 사천탕수육 (26,000원), 쇠고기탕수육 (40,000원), 난자완스 (30,000원), 오향장육 (30,000원), 유린기 (28,000원), 깐풍기 (28,000원), 라조기 (28,000원), 삼풍냉채 (38,000원), 칠리소스 중새우 (30,000원), 깐풍소스 중새우 (30,000원), 마요네즈 중새우 (30,000원), 멘보샤 (20,000원), 유산슬 (45,000원), 전가복（세프추천메뉴） (75,000원), 오룡해삼 (130,000원), 해삼전복 (130,000원), 삼선짬뽕탕 (28,000원), 군만두 (8,000원), 짜장면 (8,000원), 삼선간짜장 (13,000원), 고추짜장 (11,000원), 짬뽕 (13,000원)",영업시간 매일 11:00 ~ 21:00
에버라인 뮤직&카페,카페,3.2,35,"서울 서대문구 신촌역로 29
(지번) 대현동 110-2",37.5589401143974,126.942109806504,02-392-5111,메뉴 없음,영업시간 매일 10:00 ~ 20:00
아티제 신촌역점,"제과,베이커리",3.5,43,"서울 서대문구 신촌로 99 엘리트빌딩 지하1층, 1층
(지번) 창천동 18-52",37.5556905692992,126.937158820225,02-393-2155,"그린티 (5,800원), 로열자몽티 (6,700원), 루이보스 (5,800원), 리얼스퀴즈 레몬에이드 (6,700원), 리얼스퀴즈 오렌지에이드 (6,700원), 리얼후르츠 토마토주스 (8,300원), 바닐라 라떼 (5,900원), 스패니쉬라떼 (5,900원), 아티제 클럽샌드위치 (6,000원), 애플밀크티 (6,200원), 얼그레이 (5,800원), 얼그레이 프라페 (7,000원), 에스프레소 프라페 (6,000원), 제주 말차 라떼 (6,200원), 치즈 크루아상 (3,700원), 카페 아메리카노 (4,900원), 카페라떼 (5,400원), 카푸치노 (5,400원), 캐러멜 마끼아또 (6,300원), 페퍼민트 (5,800원)",월~토 08:00 ~ 22:00
한식손만두,한식,4.1,15,"서울 서대문구 충정로11길 27 1층
(지번) 충정로2가 76",37.5653889300422,126.964792296856,02-393-0020,"만두국 (7,000원), 쟁반만두 (7,000원), 만두전골 (중) (28,000원), 육개장 (7,000원), 불고기 (7,000원), 해물칼국수 (6,000원), 더덕비빔밥 (7,000원)",
안서동야곱집 명지대점,"곱창,막창",5.0,10,"서울 서대문구 증가로10길 41 1층
(지번) 남가좌동 324-45",37.5790352671797,126.924248772573,02-303-1032,"야채곱창 (11,000원), 데리야끼막창 (14,000원), 알곱창 (12,500원), 오돌뼈 (12,000원), 우삼겹 (13,000원), 소금막창 (14,000원), 야채곱창＋알곱창 (23,500원), 알곱창＋우삼겹 (25,500원), 야채곱창＋막창＋볶음밥or주먹밥 (27,500원), 오돌뼈＋막창＋볶음밥or주먹밥 (28,500원), 양념막창 (14,000원), 볶음밥 (2,500원), 날치알 셀프 주먹밥 (3,500원), 참치 셀프 주먹밥 (4,000원), 날치알＋참치 셀프주먹밥 (4,500원), 계란찜 (4,000원), 치즈추가 (4,000원), 당면사리 (3,000원), 쌈채소 (1,000원), 공기밥 (1,000원), 데리야끼소스 (1,000원), 마요네즈 (500원), 코카콜라 500mL (2,000원), 처음처럼 (4,500원), 참이슬 후레쉬 (4,500원), 진로이즈백 (4,500원), 청하 (5,500원), 새로 (4,500원), 카스 (5,000원), 테라 (5,000원)",영업시간 매일 16:00 ~ 02:00
기가막힌물닭갈비 본점,닭요리,4.1,46,"서울 서대문구 가재울로4길 43 1층
(지번) 남가좌동 336-24",37.5758311657986,126.923850030372,02-3152-5787,"물닭갈비 (27,000원), 파 사리 (2,000원), 떡 사리 (2,000원), 치즈떡 사리 (2,000원), 넙적당면 (2,000원), 라면사리 (1,000원), 육수 추가 (1,000원), 공기밥 (1,000원), 칠성사이다 500mL (2,000원), 펩시 제로 라임 500mL (2,000원), 탐스 파인맛 600mL (2,000원), 소스 추가 (500원)",영업시간 월 17:00 ~ 21:00
네마커피,커피전문점,4.5,88,"서울 서대문구 거북골로 208-1 2층
(지번) 북가좌동 316-32",37.5790255846759,126.908309633639,0507-1322-0703,"아메리카노 (4,700원)",월~금 08:00 ~ 21:00
백년추어탕 연희본점,추어,4.5,26,"서울 서대문구 증가로 9 1층
(지번) 연희동 133-1",37.5692068116788,126.931394373469,02-332-8059,"추어탕 (10,000원), 통추어탕 (13,000원), 추어튀김 (15,000원)",영업시간 월~토 11:10 ~ 20:30
우포 가재울뉴타운점,"육류,고기",5.0,344,"서울 서대문구 가재울로 65 1층
(지번) 남가좌동 205-7",37.5758607830874,126.920933293514,0507-1382-2956,"한우짝갈비 (18,000원), 한우눈꽃살 (28,000원), 소주물럭 (19,000원), 한우안창살 (32,000원), 한우아보카도육회 (29,000원), 한우특제라면 (8,000원), 한우소고기국밥 (8,000원), 한우육회비빔밥 (10,000원), 후식한우된장찌개 (5,000원), 된장술밥 (6,000원), 마구이 (9,000원), 계란찜 (4,000원), 물냉면 (7,000원), 비빔냉면 (7,000원)",월요일
잘루,카페,4.5,85,"서울 서대문구 연희로11나길 7-5 지하1층
(지번) 연희동 128-26",37.5673866512397,126.928262678583,0502-5550-2048,"사랑의 열매, 딸기 라떼 (7,000원), 고구마 푸딩 (7,000원), 사랑, 아메리카노 (4,800원), 사랑, 카페 라떼 (5,500원), 바나나푸딩 (6,800원), 바스크 치즈 케이크 (8,800원), 충만, 바닐라 라떼 (6,500원), 기쁨, 얼그레이 라떼 (6,500원), 신뢰, 오트 라떼 (6,500원), 위로, 밀크티 (6,800원), 인내, 말차 라떼 (6,500원), 인내, 호지차 라떼 (6,500원), 결단, 쇼콜라 라떼 (6,200원), 건강, 고구마 라떼 (6,200원), 티라미수 (7,400원), 지혜, 티 (5,500원), 희노애락, 티 (5,500원), 평안, 디카페인 (변동가격), 사랑의 온기, 꿀생강차 (5,500원), 쇼콜라 푸딩 (바나나/ 딸기) (7,600원)",영업시간 월~토 12:00 ~ 22:00
한옥 그레이스,"육류,고기",4.4,105,"서울 서대문구 통일로9안길 28-5 1층
(지번) 충정로2가 16-20",37.5660389177943,126.965126918304,,"한돈 모듬 (180g) (38,500원), 숙성 삼겹살 (19,000원), 숙성 삼겹살 + 전복 (25,000원), 숙성 가브리살 (21,000원), 숙성 가브리살 + 전복 (27,000원), 숙성 항정살 (23,000원), 숙성 항정살 + 전복 (29,000원), 숙성 차돌박이 (38,000원), 숙성 차돌박이+전복 (44,000원), 숙성 등심 (49,000원), 숙성 등심 + 전복 (55,000원), 숙성 치마살 (53,000원), 숙성 치마살 + 전복 (59,000원), 한우 육전 (38,000원), 한우 육회 (43,000원)",영업시간 월~토 11:00 ~ 22:00
수라면옥 연희점,냉면,3.9,26,"서울 서대문구 연희로25길 81 1층
(지번) 연희동 89-31",37.5700734210169,126.932702344559,02-336-2257,"회냉면 (11,000원), 비빔냉면 (10,000원), 물냉면 (10,000원), 수라비빔밥 (10,000원), 불고기전골 (10,000원)","영업시간 월,화,수,금,토,일 11:00 ~ 22:00"
신흥떡볶이,떡볶이,3.1,62,"서울 서대문구 수색로 28-5
(지번) 남가좌동 291-28",37.5696192609752,126.915638301604,,"떡볶이＋콩나물국＋컵라면 (8,600원), 떡볶이＋콩나물국＋음료수 (8,300원), 떡볶이＋콩나물국 (6,800원), 떡볶이 (4,500원), 콩나물국 (2,800원), 코카콜라355mL (2,000원), 사이다355mL (2,000원), 육개장 (2,000원), 신라면 (2,000원)","첫째,셋째 월요일"
백암순대국,순대,3.6,39,"서울 서대문구 연세로11길 13 1층
(지번) 창천동 52-25",37.5588303865116,126.936025530624,02-335-0285,"순대국 (9,000원), 얼큰이탕 (9,500원), 옛날순대 (16,000원), 토종순대 (16,000원), 수육 (20,000원), 술국 (15,000원), 모듬수육 (중) (20,000원)",영업시간 월~금 10:00 ~ 20:00 · 휴게시간 월~금 15:00 ~ 16:00
명륜진사갈비 서울연희점,갈비,4.0,96,"서울 서대문구 성산로 325 동신빌딩 1층
(지번) 연희동 421-33",37.5664378926034,126.926488543469,02-332-9252,메뉴 없음,영업시간 매일 11:30 ~ 22:30
뱅센느,이탈리안,4.2,15,"서울 서대문구 연희로11길 41 1층
(지번) 연희동 129-1",37.5682422653995,126.92920588507,02-336-3279,"파리스 브런치 (17,500원), 감자 오믈렛 (17,500원), 야채 오믈렛 (17,500원), 토마토 오믈렛 (17,500원), 크림펜네 오믈렛 (18,500원), 버섯 크림 파스타 (16,000원), 로제 파스타 (16,000원), 시골풍 토마토 파스타 (16,000원), 할라피뇨 오일 파스타 (16,000원), 갈릭 엔쵸비 오일 파스타 (17,000원), 플레인 팬케이크 (11,000원), 크림치즈 팬케이크 (13,500원), 프렌치 토스트 (11,000원), 바닐라 아이스크림 (4,500원), 에스프레소 (4,500원), 아메리카노 (4,500원), 카페라떼 (5,000원), 바닐라라떼 (5,500원), 캬라멜라떼 (5,500원), 큐브라떼 (6,500원), 그린티라떼 (5,500원), 초콜렛라떼 (5,500원), 얼그레이 밀크티 (5,500원), 페리에 (4,000원), 페리에＋얼음컵 1개 (4,000원), 골드메달 애플주스 （둥근병） (4,500원), 골드메달 애플주스 （둥근병）＋얼음컵 1개 (4,500원), 스파클링 골드메달 （긴 병） (4,500원), 스파클링 골드메달 （긴 병）＋얼음컵 1개 (4,500원), 콜라（코카콜라 355mL） (3,000원)","월,화,목,금,토,일 09:00 ~ 18:30"
유진치킨 홍제점,치킨,3.8,37,"서울 서대문구 세무서7길 13 1층
(지번) 홍제동 266-119",37.5914608660244,126.946074209603,02-394-9300,"순살홍갈비 (20,000원), 순살양념 (20,000원), 순살후라이드 (19,000원), 한치 (15,000원), 노가리 (15,000원), 오징어 (15,000원), 먹태 (14,000원), 번데기 (8,000원), 황도 (9,000원), 똥집 (10,000원)",월요일
티앙팡 오후의홍차,카페,3.5,712,"서울 서대문구 이화여대길 34 1층
(지번) 대현동 54-4",37.558453141276,126.945944197486,,"치즈케이크 (6,000원), 다즐링 (7,400원), 아삼 (7,400원), 실론 (7,400원), 기문홍차 (7,400원), 마르코폴로 (7,400원), 트리플베리 (8,400원), 일본식 로열 밀크티 (8,400원), 영국식 밀크티 (8,400원), 영국식 로열밀크티 (8,400원), 스페셜 밀크티 (8,400원), 킬리만자로의 눈 (8,400원), 초코쿠키 (5,000원)",영업시간 매일 12:00 ~ 22:30
옛날왕솥뚜껑생삼겹살,삼겹살,4.5,42,"서울 서대문구 통일로39길 22-58 1층
(지번) 홍제동 330-117",37.589923756872,126.941681035892,02-394-2188,"생삼겹살 (180g) (15,000원), 생목살 (180g) (15,000원), 우삼겹 (200g) (15,000원), 대패삼겹살 (200g) (12,000원)",영업시간 매일 14:00 ~ 01:00
돈노코돈먹기 이대점,"육류,고기",4.9,15,"서울 서대문구 신촌역로 43
(지번) 창천동 4-77",37.5589480319722,126.940635648618,02-392-9993,"알짜삼겹 Only 고기만 (13,500원), 알짜삼겹 정식세트 (13,900원), 알짜양념삼겹 Only 고기만 (14,500원), 알짜삼겹 Only 고기만（500g） (19,000원), 알짜 항정살 (18,500원), 알짜 우삼겹 (14,000원), 고기 100g 추가 (3,500원), 물냉면 (5,000원), 비빔냉면 (5,000원), 공기밥 (1,000원), 된장찌개 (1,000원), 계란찜 (3,000원), 새송이버섯（조리시 고기에 포함） (1,000원), 소시지（조리시 고기에 포함） (1,000원), 떡사리（조리시 고기에 포함） (1,000원), 상추 (2,000원), 김치 (1,000원), 명이나물 (2,000원), 생와사비 (500원), 쌈무 (500원), 고추 (500원), 마늘 (500원), 쌈장 (500원), 고추장소스 (500원), 칠리소스 (500원), 콜라 500mL (1,500원), 콜라 1.25L (2,500원)",영업시간 매일 16:00 ~ 02:00
도주 돗가비수블,"호프,요리주점",4.2,129,"서울 서대문구 연세로7길 24 지하1층
(지번) 창천동 52-67",37.557814912385,126.935436294339,,메뉴 없음,영업시간 매일 17:00 ~ 03:00
대박집,삼겹살,4.3,11,"서울 서대문구 북아현로2길 19
(지번) 북아현동 130-4",37.5589162950654,126.957006051939,02-362-2244,"대패삼겹(110g) (2,900원), 철판쭈꾸미 (8,000원), 생삼겹살(200g) (12,000원), 소갈비살(150g) (10,000원), 왕돼지갈비(200g) (8,900원)",영업시간 매일 11:00 ~ 00:30
꽁술,"호프,요리주점",4.3,13,"서울 서대문구 연세로11길 27 지하1층
(지번) 창천동 52-151",37.5588691806342,126.935292892924,02-6232-8848,"크림생맥주 (3,900원), 과일생맥주 (4,500원), 생맥주피쳐 (12,000원), 롱티 (5,900원), 진토닉 (5,900원)",영업시간 월~토 17:00 ~ 05:00
홍초불닭 신촌본점,닭요리,3.9,27,"서울 서대문구 연세로7안길 28-3 1층
(지번) 창천동 52-146",37.5582762698799,126.935193130275,02-322-5155,"마일드불닭 (17,000원), 불닭(ORIGINAL) (17,000원), 불닭 (17,000원), 슈퍼불닭 (17,000원), 마요불닭 (18,000원), 쌈닭(모짜렐라치즈) (22,000원), 무뼈닭발 (18,000원)",영업시간 월~토 17:00 ~ 02:00
리정원,"육류,고기",3.7,183,"서울 서대문구 연희맛로 4 1층
(지번) 연희동 193-16",37.5657821197859,126.928645664118,02-332-2015,"리숙성 꽃삼겹살 (16,000원), 리급행 꽃삼겹살 (16,000원), 으뜸숙성목심 (16,000원), 리숙성 갈매기살 (16,000원), 한우명품꽃차돌 (25,000원)",영업시간 매일 11:00 ~ 23:00 · 휴게시간 월~금 14:30 ~ 16:30
긴자료코 이대점,"돈까스,우동",3.0,270,"서울 서대문구 이화여대7길 5 한빛슈테리움2차 1층 101호
(지번) 대현동 56-83",37.5586466803713,126.945367641177,02-393-0922,"데미그라스 돈까스 (13,500원), 사케동 (16,000원), 데미그라스 돈까스세트 (18,000원), 머슈룸데미그라스 돈까스 (16,000원), 데미그라스 돈까스 함박세트 (16,500원), 가츠동（돈까스덮밥） (10,500원), 규동 (10,500원), 고로케카레라이스 (11,500원), 치킨카레우동 (13,500원), 명란크림우동 (12,000원), 데미그라스 함박스테이크 (19,000원), 오야꼬동（치킨덮밥） (10,500원), 에비동 (15,500원), 특규동 (15,000원), 소고기매콤카레라이스 (10,500원), 불맛카레라이스 (10,500원), 치킨카레라이스 (13,000원), 왕새우카레라이스 (14,500원), 가츠소고기 카레라이스 (11,500원), 매콤카레우동 (11,500원), 불맛카레우동 (11,500원), 붓카케우동 (11,000원), 새우붓카케우동 (14,500원), 베이컨크림우동 (13,500원), 로제파스타우동 (12,500원), 토마토파스타우동 (12,000원), 소고기우동스끼야끼 (18,000원), 치쿠와우동 (12,500원), 왕새우튀김우동 (16,500원), 얼큰한 치쿠와우동 (15,000원)",영업시간 매일 11:00 ~ 21:00
청기와생고기,"육류,고기",3.8,13,"서울 서대문구 충정로6길 57
(지번) 미근동 91",37.5623574910196,126.967820032057,02-364-6239,"김치찌개 (7,000원), 된장찌개 (6,000원), 소등심(170g) (15,000원), 생삼겹(180g) (13,000원), 코다리찜(소) (15,000원)",매일 09:00 ~ 22:00
