이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
아키야마,일본식주점,4.6,250,"서울 성동구 아차산로7나길 18 1층 106호
(지번) 성수동2가 289-5",37.5477017276698,127.057460313588,02-499-1757,"아키야마모듬사시미 (38,000원), 참숯불6종모듬꼬치 (25,000원), 모찌리도후 (11,000원), 사시미고노와다 (30,000원), 해물크림짬뽕 (25,000원), 차돌박이숙주볶음 (24,000원), 생연어사시미 (29,000원), 수제오코노미야키 (25,000원), 모듬튀김 (26,000원), 오뎅나베 (23,000원), 치즈야채고로케 (19,000원), 콘치즈구이 (11,000원), 모듬사시미+세트(할인) (56,000원), 광어+연어사시미 (30,000원), 도미+광어사시미 (30,000원), 나가사키해물짬뽕 (23,000원), 김치오뎅나베 (25,000원), 스키야키 (30,000원), 해물알탕 (28,000원), 수제치킨가라게 (17,000원)","영업시간 월,토 17:00 ~ 24:00"
모찌모찌브레드 옥수본점,"제과,베이커리",3.8,18,"서울 성동구 한림말3길 14 1층
(지번) 옥수동 362-3",37.5423782690925,127.016052082944,02-762-0202,"A SET (10,000원), B SET (11,000원)",월~토 08:00 ~ 20:00
고향식당,"해물,생선",4.7,25,"서울 성동구 자동차시장1길 70 지하1층
(지번) 용답동 234",37.5603689173112,127.065148790474,02-2245-4193,"된장찌개 (5,000원), 쭈꾸미불백 (7,000원), 낙지불백 (8,000원), 산낙지 연포탕 (12,000원), 생삼겹살 (12,000원), 주꾸미샤브샤브 (가격정보 없음)",월~금 09:00 ~ 21:00
남다른본가닭한마리,닭요리,4.2,68,"서울 성동구 연무장7길 12 세대빌딩 2층
(지번) 성수동2가 315-70",37.5436698315466,127.054840383995,02-461-6932,"닭한마리 (25,000원), 닭볶음탕 (28,000원), 무뼈닭발 (18,000원), 낙지볶음 (18,000원), 닭똥집소금구이볶음 (15,000원), 닭목살볶음 (18,000원), 닭똥집볶음 (15,000원), 공기밥 (1,000원), 사이다 355mL (2,000원), 콜라 355mL (2,000원)",영업시간 월~토 11:30 ~ 23:00
무색 MUSAEK,일식,4.6,393,"서울 성동구 상원2길 1-10 2층
(지번) 성수동1가 14-44",37.5462046110775,127.049328210947,010-3449-8662,"사시미모리아와세 (47,000원), 사바보우즈시 (25,000원), 카니미소차항 (18,000원), 카이센토마토나베 (30,000원), 빠다야끼 (21,000원), 뎃카마끼 (23,000원), 노도구로 시오야끼 (45,000원), 노도구로 타키코미고항 (43,000원), 모둠초밥 (28,000원), 멘타이코 사바소멘 (25,000원), 사카무시 (24,000원), 쉬타케에비아게다시 (16,000원), 야키사바차항 (21,000원), 이까 짬뽕 (27,000원), 캬베츠트러플야끼 (9,000원), 방어 시오야끼 (31,000원), 우니호타테아마에비 (50,000원), 에비 덴뿌라 (22,000원), 이소베마끼 (21,000원), 후토마끼 (21,000원)",영업시간 매일 11:30 ~ 22:30 · 휴게시간 매일 15:00 ~ 17:00
뺑드에코,"제과,베이커리",4.5,143,"서울 성동구 연무장길 44 2층
(지번) 성수동2가 310-7",37.5427191811958,127.054071597609,010-3510-4730,"쁘띠 아리 (2,900원), 소시지 바게트 (3,900원), 쇼콜라 바게트 (5,100원), 신의바게트 (4,400원), 깡빠뉴 (8,800원), 뺑선형쓰 (8,800원)","월,일요일"
성수동양갈비,갈비,4.8,28,"서울 성동구 성수일로12길 33 1층
(지번) 성수동2가 299-234",37.5477344120428,127.054659700187,02-497-4987,메뉴 없음,영업시간 월~토 11:00 ~ 22:00 · 휴게시간 월~토 15:00 ~ 17:00
청기와타운 왕십리점,"육류,고기",4.1,33,"서울 성동구 왕십리광장로 17 1층 C-04호
(지번) 행당동 168-151",37.5614417528647,127.038394194396,02-2299-1474,"수원왕갈비 (29,000원), 돼지갈비정식 (22,000원), 돼지갈비 (22,000원), 타우너스 갈비 (24,000원), 빗살로스 (28,000원), LA갈비 (26,000원), 수원양념갈비 (26,000원), 무생채볶음밥 (12,000원), 육회비빔밥 (12,000원), 양곰탕 (12,000원), 토장찌개 (8,000원), 순두부찌개 (8,000원), 소고기 미역국 (8,000원), 생갈비 (36,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 월~금 15:00 ~ 17:00
로우키커피 헤이그라운드점,커피전문점,4.1,94,"서울 성동구 뚝섬로1나길 5 1층
(지번) 성수동1가 22-8",37.5444719061481,127.047778632224,070-8810-2010,"AMERICANO (5,500원), CAFFE LATTE (5,500원), VANILLA LATTE (6,000원), SPECIALTY COFFEE (7,000원), COOKIE (3,500원), 에스프레소 (5,500원), 카푸치노(HOT) (5,500원), 콜드브루(블랙/화이트) (6,000원), 카라멜라떼 (7,000원), 마론밀크 (5,500원), 망고구아바에이드 (6,000원), 초콜렛드링크 (6,500원), 배치 브루 (3,700원), 시즈널티(살렛백작부인/카모마일멜란지) (6,000원), 피치메리아이스티 (5,500원), 밀크티 (5,500원), 애플크럼블 (4,500원), 글레이즈드도넛(오리지널/동그리즈/시나몬) (3,500원), 글레이즈드도넛(레몬/초코) (3,700원), 크림도넛(바닐라/얼그레이) (4,000원), 시즈널도넛(티라미수/초코바나나/흑임자) (3,500원)",월~금 09:00 ~ 18:00
패티패티,햄버거,4.4,278,"서울 성동구 아차산로13길 33
(지번) 성수동2가 278-27",37.5462361417851,127.061612478688,010-8537-8292,메뉴 없음,매일 10:30 ~ 24:00
백야드빌더 성수점,카페,4.4,40,"서울 성동구 광나루로 152
(지번) 성수동1가 656-609",37.551424934552,127.047052349337,02-462-7686,메뉴 없음,매일 11:00 ~ 24:00
권식족발,"족발,보쌈",4.2,31,"서울 성동구 아차산로7길 4 1층
(지번) 성수동2가 300-64",37.5455816047743,127.054379079618,02-465-8516,"반반왕족발 (중) (39,000원), 매운왕족발 (중) (39,000원), 영양왕족발 (중) (38,000원)",영업시간 월 15:00 ~ 23:00
심퍼티쿠시 성수점,양식,4.7,793,"서울 성동구 아차산로 6 누디트 서울숲 3층 R5호
(지번) 성수동1가 656-1731",37.5476939315842,127.04512444582,070-4101-1408,"우대갈비 리조또 (39,000원), 허브드레싱 모짜렐라 샐러드 (18,000원), 들기름 마요 알배추 샐러드 (18,000원), 매콤 곱창 파스타 (24,500원), 차돌 고사리 파스타 (23,500원), 고추오일 명란크림 파스타 (22,500원), 숯불 닭 목살 곤드레 리조또 (22,000원), 송고버섯 리조또 (23,000원), 와규 스테이크 (59,000원), BBQ 폭립 (45,000원), 레드커리 닭다리살 스테이크 (28,500원)",월~금 11:00 ~ 22:00 · 휴게시간 월~금 15:00 ~ 17:00
소나무,갈비,3.7,454,"서울 성동구 행당로17길 20 1층
(지번) 행당동 292-7",37.5601207362776,127.033264858904,,메뉴 없음,영업시간 매일 15:00 ~ 22:30
밋보어 서울 by 에디션덴마크,디저트카페,4.4,216,"서울 성동구 성수일로 1 1층 6~8호
(지번) 성수동1가 656-365",37.5408654463888,127.047850218608,010-9780-1866,"대니시 라이브레드 플레이트 (14,000원), 컬리플라워와 허브소스 (18,000원), 봄꿀 그래놀라 요거트 (12,000원), 시즈널 사워도우 팬케이크 (15,000원), 채소 라자냐 (18,000원), 버섯 라구 스파게티 (24,000원), 스뫼레브뢰드 (15,000원), 딸기 오미자 샐러드 (16,000원), 시금치 보리 리조또 (24,000원), 당근라페 오픈샌드위치 (14,000원), 밋보어 스프 (9,500원)",월~금 11:00 ~ 18:00
