이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
BHC치킨 목동역점,치킨,2.9,6,"서울 양천구 오목로 215-1 예지2003타운 B동 1층
(지번) 신정동 903-15",37.5260637522079,126.861282668673,02-2694-7272,"뿌링클 콤보 (23,000원), HOT후라이드 콤보 (23,000원), 뿌링클 (21,000원), 뿌링클순살 (23,000원), HOT후라이드 (21,000원), 후라이드 (20,000원), 후라이드 스틱 (23,000원), (반반치킨)후라이드/양념 (21,000원), 맛초킹 콤보 (23,000원), 맛초킹 (21,000원), 골드킹 (20,000원), 콰삭킹+치즈볼 (26,500원), 콰삭킹+뿌링클나쵸 (23,000원), 콰삭킹+분모자 로제 떡볶이 (27,000원), 뿌링클 콤보＋치즈볼 (28,500원), 뿌링클＋치즈볼 (26,500원), HOT후라이드 콤보＋치즈볼 (28,500원), 맛초킹 콤보＋치즈볼 (28,500원), 골드킹 콤보＋치즈볼 (28,500원), 후라이드 콤보＋치즈볼 (28,500원), 뿌링클 윙 (23,000원), 뿌링클 스틱 (23,000원), HOT뿌링클 (22,000원), HOT뿌링클 순살 (23,000원), 후라이드 콤보 (23,000원), 테라（병） 500ml (4,000원), 소주. (5,000원), 생맥주1000cc... (9,000원), 카스（병） (5,000원), 테라（병） (5,000원)",매일 12:00 ~ 02:00
청년치킨 목동점,치킨,4.1,1,"서울 양천구 목동중앙남로11길 29
(지번) 목동 722-2",37.5390333728288,126.864297700151,02-2646-9290,"[리뉴얼/가격인하]청년 후라이드 바삭매콤 (17,500원), [리뉴얼/가격인하]청년 양념치킨 달콤한~ (18,500원), [리뉴얼/가격인하]청년 매운양념치킨 달콤~ 화끈! (18,500원), [리뉴얼/가격인하]청년 간장치킨 마늘단짠~ (18,500원), [리뉴얼/가격인하]청년 눈꽃치즈치킨 강추! (18,500원), 치즈 양념 감자튀김 ~ 치즈가루 듬뿍 (3,500원), 청년 닭다리순살 3가지맛 세트 (27,000원), [리뉴얼/가격인하]청년（후반＋양반） (18,500원), [리뉴얼/가격인하]청년（후반＋매운양반） (18,500원), [리뉴얼/가격인하]청년（후반＋간장반） (18,500원), [리뉴얼/가격인하]청년（후반＋핫간장반） (18,500원), [리뉴얼/가격인하]후라이드 바삭매콤（반마리） (13,000원), 쫄깃 바삭 닭똥집튀김(사이드 메뉴만 주문 불가) (9,000원), [리뉴얼/가격인하]청년 핫간장치킨 맵닭 (18,500원), [리뉴얼/가격인하]청년 청양크림치킨 jmt (19,500원), 청년1人세트（핫간반＋치즈양념감자＋콜라500mL） (19,500원), 청년1人세트（후반＋치즈양념감자＋콜라500mL） (18,500원), 청년1人세트（양반＋치즈양념감자＋콜라500mL） (19,500원), 청년1人세트（간반＋치즈양념감자＋콜라500mL） (19,500원), 청년1人세트（매양반＋치즈양념감자＋콜라500mL） (19,500원), 청년1人세트（눈꽃치즈치킨반＋치즈양념감자＋콜라500mL） (19,500원), 청년1人세트 （청양크림반＋치즈양념감자＋콜라） (20,000원), [리뉴얼/가격인하]청년（눈꽃치즈반＋후반） (18,500원), [리뉴얼/가격인하]청년（양반＋매운양념반） (19,500원), [리뉴얼/가격인하]청년（양념반＋간장반） (19,500원), [리뉴얼/가격인하]청년（매운양념반＋간장반） (19,500원), [리뉴얼/가격인하]청년（눈꽃치즈반＋양념반） (19,500원), [리뉴얼/가격인하]청년（눈꽃치즈반＋간장반） (19,500원), 참이슬 (4,000원), 생맥주 카스 1,000cc (7,000원)",월~금 14:00 ~ 24:00
산쪼메 목동점,일본식라면,4.1,13,"서울 양천구 목동동로 339 목동트윈빌 103호
(지번) 목동 905-22",37.5321753616364,126.876743891714,,"돈코츠라멘 (8,500원), 쇼유라멘 (8,500원), 츠케멘 (9,500원), 산쪼메라멘 (9,500원), 시오버터라멘 (8,500원)",매일 11:30 ~ 21:00
다복,분식,3.5,15,"서울 양천구 신월로 170 1층
(지번) 신월동 575-1",37.518159822566,126.842475437099,02-2695-8988,"참치김밥 (5,000원), 비조리 즉석떡볶이（3~4인분） (20,000원), 떡볶이 (5,000원), 수제튀김 (5,000원), 순대 (5,500원), 어묵 (4,000원), 쫄면 (9,000원), 야채김밥 (4,000원), 치즈김밥 (4,500원), 튀김류 (1,500원), 콜라 (2,000원), 스프라이트 (2,000원)",매일 10:00 ~ 21:00
라고파스타,이탈리안,3.9,88,"서울 양천구 목동동로 293 현대41타워 1층
(지번) 목동 917-9",37.5281783139269,126.875771989415,02-2168-2331,"토마토 씨푸드 파스타 /기본샐러드+모닝빵+피클1개 제공 (17,000원), 카치아토레 /기본샐러드+모닝빵+피클1개 제공 (16,000원), 토마토 쉬림프 파스타 /기본샐러드+모닝빵+피클1개 제공 (15,000원), 크림 씨푸드 파스타 /기본샐러드+모닝빵+피클1개 제공 (18,000원), 크림 치킨 파스타 /기본샐러드+모닝빵+피클1개 제공 (16,500원), 까르보나라 /기본샐러드+모닝빵+피클1개 제공 (14,000원), Dinner Set C (48,000원), 아라비아따 /기본샐러드+모닝빵+피클1개 제공 (14,000원), 크림 쉬림프파스타 /기본샐러드+모닝빵+피클1개 제공 (15,500원), 알리오 올리오 /기본샐러드+모닝빵+피클1개 제공 (14,000원), 로지 빠네 파스타 /기본샐러드+모닝빵+피클1개 제공 (18,000원), 씨푸드 라이스 /기본샐러드+모닝빵+피클1개 제공 (14,000원), 베이컨 라이스 /기본샐러드+모닝빵+피클1개 제공 (14,000원), 치즈 피자 /기본샐러드+모닝빵+피클1개 제공 (13,000원), Special Set A (45,000원), Special Set B (58,000원), Special Set C (61,000원), Special Set D (74,000원), Lunch Set A (35,500원), Lunch Set B (38,000원), Lunch Set C (36,000원), Lunch set D (39,000원), Dinner Set A (45,000원), Dinner Set B (46,000원), 라고 샐러드（Lago Salad） (7,000원), 씨저 샐러드（Caesar Salad）+모닝빵 제공 (12,000원), 치킨 샐러드（Chicken Salad）+모닝빵 제공 (12,000원), 머쉬룸 샐러드（Mushroom Salad）+모닝빵 제공 (13,000원), 씨푸드 샐러드（Seafood Salad）+모닝빵 제공 (13,000원), 만조 샐러드（Manzo Salad）+모닝빵 제공 (14,000원)",매일 11:30 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:00
서울초밥,"초밥,롤",3.4,62,"서울 양천구 목동서로 49
(지번) 목동 908",37.5370742706805,126.880503914142,02-2061-5551,"사시미정식(1인) (40,000원), 서울찌라시(광어,숭어,연어,계란,유부) (17,000원), 익힌찌라시(문어,유부,장어,계란,새우) (16,000원), 모듬찌라시(도로,우니,아마에비,도미,광어) (28,000원), 흰살찌라시(광어,도미,농어) (22,000원), 연어, 아보카도 찌라시 (21,000원), 흰살,아구간찌라시 (20,000원), 참치찌라시(눈라랑어) (25,000원), 우니, 도로 찌라시(성게알,참다랑어뱃살) (45,000원), 우니, 아마에비찌라시(성게알,단새우) (40,000원), 도로찌라시(참다랑어뱃살) (40,000원), 서울초밥 (16,000원), 모듬초밥 (25,000원), 익힌초밥 (15,000원), 흰살초밥(광어,도미,농어) (22,000원), 연어초밥 (22,000원), 흰살,연어초밥 (22,000원), 우니찌라시(성게알) (48,000원), 모듬 사시미 (28,000원), 흰살생선 모듬회(광어,도미,숭어) (45,000원)",월요일
달마을,"육류,고기",4.7,40,"서울 양천구 목동중앙본로 80
(지번) 목동 42-82",37.5428748014121,126.869836654989,02-2642-0953,"삼겹살 (200g) (14,000원), 갈매기살 (180g) (14,000원), 가브리살 (180g) (14,000원), 항정살 (180g) (14,000원), LA갈비 (200g) (16,000원), 우렁된장찌개 (6,000원)",매일 17:00 ~ 23:00
이층주방,"호프,요리주점",4.6,44,"서울 양천구 신정중앙로 98 2층
(지번) 신정동 902-6",37.5262686700052,126.862618797348,,메뉴 없음,"월,화,수,목,일 17:00 ~ 01:00"
초이노미,일본식주점,4.7,24,"서울 양천구 목동중앙북로 81 하쯔빌딩 1층 103호
(지번) 목동 513-27",37.546543807741,126.872191581726,02-2651-1682,"오늘의 사시미 (35,000원), 우니 단새우 한판 (32,000원), 1인 사시미 (19,000원), 연어 아보카도 사시미 (23,000원), 참치 혼마구로 육회 (23,000원), 문어폰즈 (18,000원), 규 타다끼 (27,000원), 토마토 해산물 스튜 (18,000원), 오리엔탈 야끼소바 (18,000원), 통베이컨 크림 파스타 (18,000원), 홍새우 바질 파스타 (18,000원), 엔쵸비 할라피뇨 파스타 (17,000원), 로즈마리 감바스 (17,000원), 베이컨 오꼬노미야끼 (17,000원), 바지락 술찜 (17,000원), 핫비프칠리 통가지 튀김 (17,000원), 새우야채 튀김 (15,000원)",월~목 17:30 ~ 24:00
피자스쿨 신월1점,피자,4.3,3,"서울 양천구 화곡로 84 1층
(지번) 신월동 60-8",37.5393206510363,126.83120316996,02-2607-0238,"고구마피자 (12,900원), 까르보네피자 (14,900원), 더블갈릭바베큐피자 (15,900원), 직화홀릭바이트피자 (16,900원), 프리미엄스테이크피자 (17,900원), 치즈피자 (10,900원), 페퍼로니피자 (11,900원), 콤비네이션피자 (12,900원), 핫치킨피자 (12,900원), 불고기피자 (13,900원), 포테이토피자 (13,900원), 나폴리피자 (14,900원), 고르곤졸라피자 (14,900원), 아이리쉬포테이토피자 (14,900원), 지구식단직화피자 (14,900원), 야채퀘사디아피자 (15,900원), 비프퀘사디아피자 (15,900원), 치킨퀘사디아피자 (15,900원), 트러플포테이토피자 (15,900원), 트러플머쉬룸피자 (15,900원), 직화파인애플피자 (15,900원), 불닭고구마피자 (15,900원), 깐쇼새우피자 (16,900원), 닭안심살피자 (16,900원), 도이치바이트피자 (16,900원), 멕시칸바이트피자 (16,900원), 오지치즈포테이토피자 (16,900원), 미트러버피자 (17,900원), 크림치즈볼 (4,900원), 갈릭포테이토 (4,900원)","월,수,목,금,토,일 11:00 ~ 21:50"
아티제 이대목동점,"제과,베이커리",2.8,9,"서울 양천구 안양천로 1071 이대목동병원 본관 1층
(지번) 목동 911-1",37.5369818505985,126.886743916495,02-2648-0024,"그린티 (5,800원), 로열자몽티 (6,700원), 루이보스 (5,800원), 리얼스퀴즈 레몬에이드 (6,700원), 리얼스퀴즈 오렌지에이드 (6,700원), 리얼후르츠 토마토주스 (8,300원), 바닐라 라떼 (5,900원), 스패니쉬라떼 (5,900원), 아티제 클럽샌드위치 (6,000원), 애플밀크티 (6,200원), 얼그레이 (5,800원), 얼그레이 프라페 (7,000원), 에스프레소 프라페 (6,000원), 제주 말차 라떼 (6,200원), 치즈 크루아상 (3,700원), 카페 아메리카노 (4,900원), 카페라떼 (5,400원), 카푸치노 (5,400원), 캐러멜 마끼아또 (6,300원), 페퍼민트 (5,800원)",월~금 07:00 ~ 22:00
광어2마리회금도수산 신월점,회,3.8,4,"서울 양천구 남부순환로 362 1층
(지번) 신월동 166-6",37.5347923518967,126.828661571912,02-2606-8383,"광어 (37,000원), 모듬회 (39,000원), 광어1kg한마리 (57,000원), 연어 (42,000원), 도다리회 (52,000원), 모듬스패샬 (70,000원), 숭어 (37,000원), 광어＋우럭 (38,000원), 회덮밥 (10,000원), 광어세꼬시 (42,000원), 도다리세꼬시 (44,000원), 활어물회 (42,000원), 1인활어물회（소면미포함） (28,000원), 회무침 (42,000원), 숭어＋광어 (37,000원), 연어＋우럭 (42,000원), 연어＋광어 (41,000원), 산낙지 한접시 (29,000원), 키조개 (27,000원), 진로이즈백 (4,000원), 처음처럼 (4,000원), 참이슬 후레쉬 (4,000원), 참이슬 클래식 (4,000원), 카스 (5,000원), 테라 (5,000원), 매화수 (5,000원), 백세주 (11,000원), 청하 (5,000원), 서울 막걸리 (4,000원), 복분자 (13,000원)",매일 13:00 ~ 04:00
아재식당,아시아음식,4.4,34,"서울 양천구 목동동로10길 12-24 목동주택 1층
(지번) 신정동 294-42",37.5176977798276,126.870992444686,,"상하이 해산물 볶음밥 (10,000원), 사이공 양지 쌀국수 (9,000원), 하노이 차돌박이 쌀국수 (9,000원), 라우파삿 고기고기 덮밥 (9,000원), 고척동 김치제육 덮밥 (9,000원), 호치민 모둠 쌀국수 (9,500원), 냐짱 해산물 쌀국수 (10,000원), 대만 지파이 유린지(중) (10,000원), 오사카 핫치킨 자라아게(중) (8,500원)",월~토 11:00 ~ 21:00
피자헛 목동중앙점,피자,3.7,5,"서울 양천구 목동동로 411 부영그린타운3차 1층 109,110호
(지번) 목동 908-34",37.5367262201569,126.882213637856,02-2655-0838,"하와이안 갈릭치킨 4조각 (5,800원), 하와이안 갈릭치킨 8조각 (9,900원), 소이갈릭윙 4조각 (4,200원), 소이갈릭윙 8조각 (7,900원), 돈마호크 로제파스타 (9,800원), 리치 치즈 파스타 (7,900원), 상하이 쉬림프 파스타 (9,800원), 대만 연유 치즈볼 4개 (5,800원), 허니갈릭 옥수수 (3,900원), 치즈크러스트 디핑소스（30g） (500원), 랜치 디핑소스（30g） (500원), 허니머스터드 소스（9g） (300원), 핫소스（2.5g） (100원), 바른생피클M (500원), 바른생피클L (800원), 콘샐러드 (3,200원), 코울슬로 (2,400원), 콜라（펩시） 1.25L (2,000원), 콜라（펩시） 0.5L (1,400원), 제로콜라（펩시） 0.5L (1,400원), 사이다（칠성） 1.25L (2,000원), 사이다（칠성） 0.5L (1,400원)",매일 11:00 ~ 23:00
메가MGC커피 신월사거리점,커피전문점,4.0,1,"서울 양천구 남부순환로40길 3 1층
(지번) 신월동 166-3",37.5350366495655,126.828314571044,02-2605-8215,"하츄핑 딸기 밀크쉐이크 (가격정보 없음), 치즈가 펑펑 눈꽃 떡볶이 (가격정보 없음), 빤짝핑 망고 밀크쉐이크 (가격정보 없음), 레드오렌지자몽주스 (가격정보 없음), 샤인머스캣그린주스 (가격정보 없음), 딸기주스 (가격정보 없음), 딸기바나나주스 (가격정보 없음), 라임모히또 (가격정보 없음), 레몬에이드 (가격정보 없음), 블루레몬에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 왕메가아이스티 (가격정보 없음), 제로 복숭아 아이스티 (가격정보 없음), 라이트 바닐라 아몬드라떼 (가격정보 없음), 디카페인 에스프레소 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 디카페인 꿀아메리카노 (가격정보 없음), 디카페인 카페라떼 (가격정보 없음), 디카페인 카푸치노 (가격정보 없음), 디카페인 바닐라라떼 (가격정보 없음), 디카페인 헤이즐넛 라떼 (가격정보 없음), 디카페인 카라멜마끼아또 (가격정보 없음), 디카페인 연유라떼 (가격정보 없음), 디카페인 카페모카 (가격정보 없음), 디카페인 티라미수라떼 (가격정보 없음), 토피넛라떼 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 바나나퐁크러쉬 (가격정보 없음), 할메가미숫커피 (가격정보 없음), 연유라떼 (가격정보 없음), 얼그레이 (가격정보 없음), 녹차 (가격정보 없음), 아메리카노 (가격정보 없음), 카페모카 (가격정보 없음), 카푸치노 (가격정보 없음), 카페라떼 (가격정보 없음), 카라멜마끼아또 (가격정보 없음), 바닐라라떼 (가격정보 없음), 콜드브루오리지널 (가격정보 없음), 헤이즐넛아메리카노 (가격정보 없음), 헤이즐넛라떼 (가격정보 없음), 콜드브루라떼 (가격정보 없음), 바닐라아메리카노 (가격정보 없음), 메가리카노 (가격정보 없음), 티라미수라떼 (가격정보 없음)",매일 08:00 ~ 22:00
사또춘천숯불닭갈비,닭요리,4.9,11,"서울 양천구 신정중앙로 74
(지번) 신정동 905-4",37.5266786171094,126.859850890736,,"양념닭갈비(300g) (11,000원), 간장닭갈비(300g) (11,000원), 소금닭갈비(300g) (11,000원), 고추장삼겹살(250g) (11,000원), 뼈없는 닭발 (11,000원), 닭똥집 (10,000원), 육회 (20,000원), 볶음밥 (5,000원), 묵사발 (5,000원), 물냉면 (5,000원), 잔치국수 (5,000원), 열무국수 (5,000원), 비빔냉면 (5,000원)",매일 16:00 ~ 24:00
투썸플레이스 목동하이페리온점,커피전문점,3.2,19,"서울 양천구 오목로 300 목동하이페리온2차 1,2층
(지번) 목동 961",37.5248304019543,126.87002254331,02-2652-2388,"스초생® (37,000원), 화이트 스초생 (38,000원), 아메리카노（L） (5,000원), 애플망고 주스(L) (7,000원), 생딸기 듬뿍 우유 생크림 (쁘띠) (9,500원), P.뉴욕치즈 (5,900원), P.TWG얼그레이밀크티쉬폰 (6,200원), 떠먹는 아박 (6,500원), 피넛 헤이즐넛 라떼(R) (6,500원), 피넛 헤이즐넛 라떼(L) (7,000원), 바나나 샷 라떼(R) (5,500원), 바나나 샷 라떼(L) (6,000원), 바나나 샷 아메리카노(L) (5,800원), [MAX SIZE] 복숭아 아샷추 (5,500원), [MAX SIZE] 레몬 아샷추 (5,500원), 올-타임콜드브루（R） (6,000원), 올-타임콜드브루（L） (6,500원), 아메리카노（R） (4,500원), 아인슈페너2023（R） (6,100원), 아인슈페너2023（L） (6,600원), （1호점）신촌커피（R） (6,100원), （1호점）신촌커피（L） (6,600원), 카페라떼（R） (5,000원), 카페라떼（L） (5,500원), 바닐라라떼（R） (5,500원), 바닐라라떼（L） (6,000원), 카페모카（R） (5,500원), 카페모카（L） (6,000원), 카라멜마끼아또（R） (5,900원), 카라멜마끼아또（L） (6,400원)",월~금 07:00 ~ 24:00
도라무통즉석떡볶이,떡볶이,3.4,3,"서울 양천구 월정로 153-1 1층
(지번) 신월동 115-29",37.5325470305637,126.836652484952,02-2604-7888,"향긋한 깻잎세트（기본＋라면＋계란2알＋깻잎） (19,500원), 즉석패밀리세트 (24,000원), 푸짐한 즉석셋트 （기본＋라면＋계란＋만두＋치즈 (18,500원), 매콤한 짜장 떡볶이 (16,000원), 만두（3개） 추가 (2,000원), 맛있는 태양초 고추장 즉석 떡볶이 (15,000원), 향긋한 깻잎 떡볶이 (17,000원), 우삼겹 떡볶이 (19,000원), 어묵 마니 떡볶이 (16,500원), 매콤한 짜장셋트 （기본＋라면＋계란＋만두＋치즈 (19,500원), 치즈 떡볶이 (16,000원), 해물 떡볶이（기본＋오징어＋숙주＋계란） (18,000원), 술안주 떡볶이（기본＋오징어＋숙주＋소세지10） (18,000원), 술부대 떡볶이（기본＋오징어＋숙주＋소세지4알＋김말이1개＋우삼겹80g） (20,000원), 떡 마니 떡볶이 (16,000원), 짜장패밀리세트 (24,000원), 단무지 （1개） 추가 (500원), 김말이（3개） 추가 (2,000원), 어묵튀김 （5개）추가 (2,000원), 야채튀김（3개）추가 (2,000원), 고구마튀김（3개）추가 (2,000원), 맛감자볼（10개）추가 (2,000원), 돈까스 （1장） 추가 (4,000원), 새우튀김（5마리） 추가 (5,000원), 찹살치즈볼（5개） 추가 (3,000원), 계란（2알） 추가 (1,500원), 메추리알（6알） 추가 (1,500원), 라면 추가 (1,500원), 소주 (4,000원), 맥주 (4,000원)",월요일
포코아,양식,3.4,337,"서울 양천구 목동중앙북로24길 23-13 1,2층
(지번) 목동 520-27",37.5453182959329,126.878358294151,0507-1375-1833,"포코아 브런치 (32,000원), 연어 플래터 (29,000원), 뱅어스 앤 매쉬 (29,000원), 화이트 라구 파스타 (21,000원), 해산물 토마토 파스타 (20,000원), 깻잎 새우 파스타 (19,000원), 레몬 버터 프렌치토스트 (19,000원), 구황작물 샐러드 (16,000원), 에그인 헬 (15,000원), 클램차우더 스프 (10,000원), 안심스테이크 - Dinner (42,000원)",매일 10:00 ~ 21:00 · 휴게시간 매일 16:00 ~ 17:00
백락,퓨전요리,3.0,10,"서울 양천구 목동동로 50 상가A동 지하1층 101호
(지번) 신정동 326",37.5120947920338,126.860291121004,,"해물누룽지탕 (26,000원), 짬뽕탕 (20,000원), 팔보채 (26,000원), 류산슬 (25,000원), 양장피 (26,000원), 동파육 (28,000원), 난자완스 (22,000원), 등심탕수육 (20,000원), 찹쌀탕수육 (23,000원), 유린기 (22,000원), 깐풍기 (20,000원), 라조기 (20,000원), 해삼탕 (65,000원), 기아해삼 (38,000원), 크림새우 (25,000원), 깐쇼새우 (25,000원), 깐풍새우 (25,000원), 오향장육 (25,000원), 마라소고기 (28,000원), 어향가지 (20,000원), 고추잡채 (26,000원), 마파두부 (20,000원), 당면잡채 (20,000원), 무뼈닭발 (14,000원), 닭똥집볶음 (14,000원), 오돌뼈 (14,000원), 냉채훈제족발 (20,000원), 계란말이 (12,000원), 바삭먹태구이 (18,000원), 반건조오징어 (15,000원), 노가리포 (13,000원), 왕쥐포 (13,000원), 삼치구이 (13,000원), 임연수구이 (15,000원), 가자미회무침 (25,000원)",월~목 16:00 ~ 24:00
대박집,"육류,고기",3.6,11,"서울 양천구 등촌로 46 1층
(지번) 목동 788-1",37.533842137502,126.864032853976,02-2653-9285,"대패삼겹살 (3,300원), 그냥삼겹살 (5,500원), 우삼겹 (5,500원), 소갈비살 (10,900원), 냉면 (4,500원), 계란찜 (4,000원), 된장찌개 (1,500원)",매일 15:00 ~ 23:00
봉평메밀막국수,국수,3.6,19,"서울 양천구 가로공원로 149 1층
(지번) 신월동 84-10",37.5367503444415,126.832513864668,02-2695-0690,"메밀비빔막국수 (11,000원), 들깨감자옹심이 (12,000원), 메밀 물 막국수 (10,000원), 메밀전(1장) (5,000원), 보쌈 (대) (48,000원), 보쌈 (중) (40,000원), 메밀 김치 수제비(동절기) (11,000원), 메밀들깨칼국수(동절기) 2인 (24,000원), 보쌈(대)+묵사발+메밀전(1장)+옹심이 (69,000원), 보쌈(중)+묵사발+메밀전(1장) (49,000원), 도토리묵사발 (9,000원), 메밀 온 막국수(동절기) (10,000원)",영업시간 매일 11:00 ~ 19:30
한스 목동점,"제과,베이커리",2.7,27,"서울 양천구 오목로 287 1층
(지번) 목동 406-183",37.5256417135899,126.869414202708,02-2647-1997,"가나슈 초콜릿(S) (48,000원), 산딸기치즈(S) (46,000원), 딸기생크림(S) (45,000원), 초코딸기생크림(S) (54,000원), 사각산딸기가나슈(S) (45,000원), 고구마(S) (46,000원), 당근케이크(S) (54,000원), 레몬치즈케이크(S) (46,000원), 산딸기무스(S) (45,000원), 티라미스(S) (45,000원), 로얄쇼콜라(S) (52,000원), 초코티라미스(mini) (33,000원), 발로나초코(mini) (33,000원), 딸기치즈타르트(mini) (40,000원), 호두타르트 (46,000원), 살구타르트 (46,000원), 뉴욕치즈 (54,000원), 초코롤 (28,000원), 치즈롤 (28,000원), 녹차롤 (28,000원)",매일 09:00 ~ 22:00
화돌농장 신정점,"육류,고기",4.0,25,"서울 양천구 중앙로34길 12
(지번) 신정동 1050-1",37.5192358371885,126.854150741604,02-2652-8815,"생오리로스(한마리) (45,000원), 생오리주물럭(한마리) (52,000원), 오리훈제(한마리) (54,000원), 한우등심 (37,000원), 소갈비살 (17,000원), 소우삼겹 (17,000원), 한우육회 (27,000원), 삼겹살 (11,900원), 집삼겹살 (11,500원), 생삼겹살 (15,000원), 목살소금구이 (12,900원), 꼬들살 (14,000원), 돼지왕갈비 (12,900원), 껍데기 (7,000원), 차돌된장 (3,000원), 우렁된장 (8,000원), 김치찌게 (8,000원), 제육볶음 (9,000원), 오리불백 (9,000원), 냉면 (6,000원)",매일 11:30 ~ 23:30
한사리감자탕&뼈구이 오목교점,감자탕,4.8,55,"서울 양천구 오목로 320-3 1층
(지번) 목동 405-151",37.5244678513206,126.872513877798,070-8691-1986,"한사리감자탕 (중) (37,000원), 닭은감자탕 (중) (37,000원), 직화뼈구이 (중) (39,000원), 한가득뼈찜 (중) (39,000원), 얼큰만두뼈전골 (중) (41,000원), 맑은만두뼈전골 (중) (41,000원), 콩비지감자탕 (중) (39,000원), 해장국맑은뼈해장국 (10,000원), 맑은뼈해장국 (10,000원), 순살뼈해장국 (11,000원), 얼큰만두불탕 (10,000원), 맑은만두뼈탕 (10,000원), 콩비지뼈탕 (10,000원), 만두칼국수 (9,500원), 바지락칼국수 (9,000원), 뼈칼국수 (11,000원), 등심돈까스 (10,000원), 치즈돈까스 (10,000원)",매일 11:00 ~ 22:00 · 휴게시간 매일 14:30 ~ 17:00
일식배수사,일식집,5.0,2,"서울 양천구 신목로 108-10 1층
(지번) 목동 404-162",37.5235104877468,126.876108357747,02-2652-3417,"사시미 (가격정보 없음), 참다랑어스페셜 (가격정보 없음), 모듬사시미 (가격정보 없음), 회정식 (가격정보 없음), 특초밥 (가격정보 없음), 모듬초밥 (가격정보 없음), 회덮밥 (가격정보 없음), 민어탕 (가격정보 없음), 생대구탕 (가격정보 없음), 전복죽 (가격정보 없음), 복어탕 (가격정보 없음), 런치정식 (가격정보 없음)",월~토 10:00 ~ 22:30
우리할매떡볶이 서울신정점,떡볶이,4.0,14,"서울 양천구 중앙로43길 14 1층
(지번) 신정동 1326",37.5204176021651,126.851340568488,02-2603-0308,"매운어묵 (가격정보 없음), 가래떡떡꼬치 (가격정보 없음), 무침만두 (가격정보 없음), 순대볶음 (가격정보 없음), 물떡 (가격정보 없음), 밀떡볶이세트 (가격정보 없음), 마라로제떡볶이 (가격정보 없음), 마라떡볶이 (가격정보 없음), 로제떡볶이 (가격정보 없음), 짜장떡볶이 (가격정보 없음), 가래떡떡볶이 (가격정보 없음), 로제떡볶이세트 (가격정보 없음), 할매튀김 (가격정보 없음), 통오징어튀김 (가격정보 없음), 곰돌이돈까스 (가격정보 없음), 순대 (가격정보 없음), 국물비빔밥 (가격정보 없음)",매일 11:00 ~ 21:00
해밍데이,"제과,베이커리",5.0,24,"서울 양천구 신목로2길 58 2층
(지번) 목동 404-145",37.5228269640821,126.877294122524,,"아메리카노 (3,500원), 카페라떼 (4,000원), 바닐라빈라떼 (4,500원), 스카치라떼 (4,500원), 카페모카 (4,500원), 아인슈페너 (5,000원), 크림라떼 (5,000원), 아포카토 (5,000원), 말차라떼 (5,000원), 얼그레이밀크티 (5,000원), 얼그레이아이스티 (5,000원), 레몬에이드 (5,000원), 패션후르츠에이드 (5,000원), 사과쥬스 (4,000원), TWG(1837블랙티/크림카라멜티/그랜드웨딩티/실버문티) (5,500원)","월,화,일요일"
동두천솥뚜껑삼겹살 신정네거리점,한식,4.0,114,"서울 양천구 중앙로 290
(지번) 신정동 971-15",37.5221746544683,126.852208581869,,"숙성통삼겹 한판 (3인분) (30,000원), 숙성통목살 한판 (3인분) (30,000원), 항정살 한판 (3인분) (36,000원)",월~토 11:30 ~ 02:00
엽전식당 양천점,"육류,고기",4.7,0,"서울 양천구 중앙로32길 67
(지번) 신정동 1021-7",37.5204658133251,126.860964078548,0507-896-7985,"고기듬뿍돼지김치찌개정식 (10,900원), 구수한 차돌된장찌개정식 (10,900원), 직화불맛제육볶음정식 (12,900원), 숙성김치돼지두루치기정식 (12,900원), 차돌 순두부찌개정식 (10,900원), 아궁이 직화삼겹구이정식 (13,900원), 2인실속메뉴 (20,900원), 2인실속메뉴（비빔밥,덮밥류) (19,900원), 2인실속메뉴 （삼겹살류） (21,900원), 1인 삼겹김치찜 (13,900원), 칼칼한 참치김치찌개정식 (10,900원), 할머니표 시골청국장정식 (9,900원), 고추장삼겹구이정식 (14,900원), 입맛없을땐 열무비빔밥 (9,900원), 공기밥 (1,000원), 깔끔한스팸김치찌개정식 (10,900원), 엄마표 꽃게된장찌개정식 (10,900원), 전주 엽전옥 콩나물해장국정식 (9,900원), 속풀이 해장 오징어무국정식 (10,900원), 바지락 순두부찌개 (10,900원), 구수한 차돌 청국장 정식 (10,900원), 시원한 콩나물김치찌개 정식 (9,900원), 신림대표제육볶음정식 (12,900원), 숯불간장돼지불백정식 (12,900원), 울릉도오징어볶음정식 (12,900원), 환상의미나리삼겹구이정식 (14,900원), 직화우삼겹구이 (15,900원), 소주 (4,000원), 맥주 (4,000원), 화요25 (27,000원)",매일 10:30 ~ 23:30
