이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
어사출또 수유점,회,3.1,31,"서울 강북구 한천로140길 25 1층
(지번) 수유동 175-64",37.6411080060324,127.027644162474,02-900-3775,"이사세트1 (32,000원), 이사세트2 (34,000원), 이사트3 (37,000원), 도미 (38,000원), 줄돔 (38,000원), 통우럭매운탕 (20,000원), 광어 (15,000원), 우럭 (15,000원), 도다리 (25,000원), 농어 (38,000원), 광어+우럭 (27,000원), 모둠회 (28,000원), 해물모듬 (40,000원), 멍게 (10,000원), 해삼 (15,000원), 산낙지 (18,000원), 개불 (20,000원), 산낙지 연포탕 (30,000원), 조개탕 (20,000원), 매운탕 (7,000원), 아귀찜 (15,000원)",매일 15:00 ~ 01:30
두부의신 본점,두부전문점,3.3,1,"서울 강북구 4.19로 34 1층
(지번) 수유동 569-1",37.6474848823864,127.010463876504,02-6489-4193,"두부 (6,000원), 순두부 (5,000원), 순두부 짬뽕라면 (7,000원), 콩국수 (7,000원), 서리태 콩국수 (9,000원)",매일 08:30 ~ 21:00
아옛날이여고래사냥,술집,5.0,9,"서울 강북구 4.19로 6 1층
(지번) 수유동 279-127",37.6482339144051,127.01356617903,,"뼈없는매운닭발 (14,000원), 참치두부김치 (15,000원), 해물파전 (15,000원), 부대찌개 (15,000원), 황태양념구이 (14,000원)",
오복닭한마리,닭요리,4.2,72,"서울 강북구 도봉로10가길 9 1층
(지번) 미아동 55-18",37.6131888904549,127.031149099822,02-989-2084,"닭한마리(소) (28,000원)",매일 11:00 ~ 23:30
마장동고기집 미아점,"육류,고기",5.0,11,"서울 강북구 도봉로 126
(지번) 미아동 135-2",37.6202886225627,127.028886630245,02-982-1090,"꽃갈비살 (35,700원), 살치살 (29,700원), 우대갈비 (26,700원), 갈비살 (26,700원), 명품등심 (15,800원), 양념소갈비살 (26,700원), 삼겹살 (15,000원), 목살 (15,000원), 대패삼겹살 (15,000원), 항정살 (18,000원), 껍데기 (12,000원)",매일 12:00 ~ 23:00
쉐프쿠스토,이탈리안,4.3,66,"서울 강북구 한천로132길 22 1층
(지번) 번동 462-25",37.6397836568877,127.029108769107,070-4062-9097,메뉴 없음,화~일 11:30 ~ 22:00 · 휴게시간 화~일 15:00 ~ 17:00
진한담,"호프,요리주점",5.0,21,"서울 강북구 삼양로107길 25 1층
(지번) 수유동 365-1",37.64130019467,127.015187763668,070-4799-8422,"한우육회 (25,000원), 고기튀김 (21,000원), 수육튀김 (22,000원), 제육두부김치 (18,000원), 청어알&두부 (20,000원), 청어알&감태밥 (16,000원), 치즈감자전 (17,000원), 해물파전 (18,000원), 프리미엄어묵탕 (15,000원), 얼큰해물순두부 (15,000원), 진한돼지고기김치찌개 (13,000원), 매콤국물떡볶이 (10,000원), 시원한 묵사발 (10,000원), 김치말이국수 (8,000원)",일 17:00 ~ 23:00
보은초밥,"초밥,롤",4.4,41,"서울 강북구 오현로 45 미아동꿈의숲해링턴플레이스 108동 상가 1층 2-3호
(지번) 미아동 1369",37.6169370292441,127.034610388171,02-987-7964,"[보은 시그니처 메뉴] 영양 가득 '붕장어초밥' 1p (3,200원), [사장님이 미쳤어요 4종류 생선이 5피스!!] 보은세트A (14,800원), 보은 세트 B (17,800원), 보은 세트 C (20,800원), 보은 세트 D (23,800원), 대광어（4p）＋ 대광어지느러미（4p） 초밥 (19,800원), 특 불새우 초밥 (2,500원), 활어 모듬 초밥 (19,800원), [특별한 숙성 풍미up 비린내x] 연어 초밥 8p (18,800원), (덴푸라의 근본은 나다) '새우튀김' (9,800원), 치즈롤 1p (100원), 감자고로케 1p (100원), 싱싱한 샐러드 1컵 + 참깨 드레싱 (1,000원), [술 안주 최고] 칼칼한 생선조림 (3,000원), [매장 내 리필율 1위] 꼬소~한 참치죽 (2,000원), [보은 특별 메뉴] 100% 참돔 매운탕 (16,800원), [보은 특별 메뉴] 서더리탕 (10,800원), [보은 시그니처 메뉴] 매혹적인 식감의 왕좌 '한치사시미' (19,800원), [보은 한정 메뉴] '대왕' 연어초밥 1p (5,800원), [보은 시그니처 메뉴] 직화 엔가와안키모 초밥 1p (3,200원), [보은 시그니처 메뉴] 참돔 아귀간 말이 1p (3,500원), [보은 시그니처 메뉴] 대광어 아귀간 말이 (3,500원), [보은 시그니처 메뉴] 오징어 아귀간 말이 (3,500원), [아이도 함께] 어린이 초밥 세트 (6,800원), 새우 모듬 초밥 (17,800원), 처음처럼 (4,000원), 참이슬 후레쉬 (4,000원), 진로이즈백 (4,000원), 청하 (6,000원), 카스 (5,000원)","월,수,목,금,토,일 11:30 ~ 22:00 · 휴게시간 월,수,목,금,토,일 15:00 ~ 17:00"
대물림 남원추어탕,추어,4.8,0,"서울 강북구 도봉로 192
(지번) 미아동 121-27",37.6259824585481,127.026777403679,02-945-1292,"튀김 (16,000원), 전골 (38,000원), 숙회 (38,000원), 추어탕 (12,000원), 통추어탕 (15,000원), 삼계탕 (17,000원), 매운탕 (38,000원)",영업시간 일 12:00 ~ 20:30
컴포즈커피 미아사거리역점,커피전문점,3.0,6,"서울 강북구 도봉로 52 와이스퀘어 1층
(지번) 미아동 1364",37.613699372646,127.03052852605,02-6312-6199,메뉴 없음,매일 08:00 ~ 22:00
칠복상회로스터스 수유,카페,4.7,12,"서울 강북구 한천로139가길 15 1층
(지번) 수유동 192-93",37.6400936562983,127.025331073644,02-999-4889,"아메리카노 (4,500원)","토,일 13:00 ~ 21:00"
한가네숯불닭갈비 미아동점,닭요리,4.8,6,"서울 강북구 도봉로8길 41
(지번) 미아동 860-30",37.6120064865548,127.032289464644,02-945-4692,"모듬닭갈비 (1인분) (13,000원), 간장닭갈비 (1인분) (13,000원), 날치알주먹밥 (3,000원)",매일 15:00 ~ 03:00
양꼬치타령 미아점,양꼬치,4.0,81,"서울 강북구 솔매로 115-1
(지번) 미아동 211-56",37.6260410429786,127.02504378296,010-7539-8668,"고급양갈비 (26,000원), 양꼬치 (14,000원), 양갈비살 (17,000원), 양쪽갈비 (16,000원), 양깃머리 (18,000원), 소갈비살 (16,000원), 마라양갈비살 (18,000원), 마라양쪽갈비 (16,000원), 오돌뼈 (14,000원), 새우꼬치 (11,000원), 닭날개 (3,000원), 소세지 (3,000원), 꿔바로우 (17,000원), 가지튀김 (15,000원), 지삼선 (15,000원), 마라룽샤미 (28,000원), 바지락볶음 (18,000원), 경장육슬 (17,000원), 마파두부 (12,000원), 향라육슬 (18,000원), 건두부볶음 (13,000원), 온면 (7,000원), 옥수수비빔면 (7,000원), 야채볶음밥 (7,000원), 새우볶음밥 (8,000원), 냉면 (7,000원), 물만두 (7,000원), 공기밥 (1,000원), 콜라 (2,000원), 사이다 (2,000원)",일요일
금돈돈갈비,갈비,4.7,55,"서울 강북구 덕릉로 108 현웅빌딩 1층
(지번) 미아동 158-10",37.6346599276926,127.025644751058,02-946-1818,"수제돼지갈비 350g (17,900원), 프리미엄돼지양념구이 300g (14,900원), 소갈비살 500g (43,900원), 육회 100g (13,000원), 돼지불백or제육+ 된장찌개 (8,500원), 숯불고기 + 냉면 (8,500원), 육회비빔밤+된장찌개 (11,000원), 국내산 생삼겹살 180g (15,900원), 삼겹김치찜(국내산묵은지) 2인분이상 주문 (12,500원), 등갈비김치찜(국내산 묵은지) 2인분이상 주문 (14,000원), 갈비탕 (14,000원), 삼겹살 200g (13,900원), 소한마리 세트 1000g (78,900원), 소반마리 세트 500g (44,900원), LA갈비 500g (44,900원), 차돌박이 200g (19,000원), 돼지김치찌개 (7,500원), 차돌된장찌개 (7,500원), 소주, 맥주 (3,000원)",매일 11:00 ~ 23:00
미삼참치,일식,2.3,46,"서울 강북구 도봉로10길 22 1층
(지번) 미아동 55-3",37.6135971959044,127.030892506489,02-980-0373,"일품스페셜 (33,000원), 미삼스페셜 (43,000원), 특선 스페셜 (55,000원), 실장 스페셜 (75,000원), 포장일품스페셜 (35,000원), 참치초밥 (18,000원), 혼마구로초밥 (35,000원), 정식 (19,000원), 특정식 (25,000원), 회덥밥 (10,000원), 일탕 (10,000원), 대구탕 (10,000원), 알대구탕 (12,000원), 알밥 (8,000원)",매일 11:00 ~ 24:00
하늘아래작은마을,한식,3.6,21,"서울 강북구 삼양로181길 253
(지번) 우이동 292-1",37.6738439274883,127.004462478393,02-998-5561,"소고기 등심 (1인분) (국내산) (35,000원), 소고기 등심 (1인분) (수입산) (25,000원), 돼지 하이포크 바베큐 (1인분) (15,000원), 돼지 목살 바베쿠 (1인분) (17,000원), 돼지 양념 왕갈비 (1대/1인분) (15,000원), 생오리 바베큐 (1마리) (50,000원), 훈제 오리 바베큐 (1마리) (50,000원)",매일 11:00 ~ 22:00
아웃백스테이크하우스 미아점,패밀리레스토랑,3.8,160,"서울 강북구 도봉로 62 롯데백화점 미아점 9층
(지번) 미아동 70-6",37.6145929759749,127.030517678336,02-944-2661,"갈릭 립아이 (49,900원), 투움바 파스타 (25,900원), 오지치즈 후라이즈（미듐） (10,900원), 홈파티 4인 세트 2 (153,900원), 짐붐바 스테이크 3인 세트 (85,900원), 갈릭립아이 스테이크 2인 세트 (73,900원), 아웃백 x 코카-콜라 2인 세트 (61,900원), 짐붐바 스테이크 (34,900원), 스파이시 투움바 파스타 (25,900원), 베이비 백립 (49,900원), 부쉬맨 브레드（빵） (2,000원), 카카두 김치 그릴러 2인 세트 (55,900원), 알리오올리오 (25,900원), 씨푸드 아라비아따 (25,900원), 골드코스트 코코넛쉬림프 (20,900원), 카카두 김치 그릴러 (25,900원), 치킨텐더 샐러드 (20,900원), 오지칩（감자튀김） (7,900원), 베이크드 스위트 포테이토 (7,900원), 프라이드 라이스 (7,900원), 양송이 스프 (4,500원), 허니머스타드 (500원), 블루치즈드레싱 (500원), 초콜렛소스 (500원), 코카콜라（355ml） (2,000원), 코카콜라 제로 (2,000원), 스프라이트 (2,000원), 스프라이트 제로 (2,000원)",매일 10:30 ~ 21:30
그집스테이크,"스테이크,립",4.0,90,"서울 강북구 오패산로 384-1 1층 그집스테이크
(지번) 번동 411-50",37.6356244255439,127.0284278306,02-999-9290,"스테이크정식(런치) (13,900원), 스테이크 중 (45,900원), 스테이크 소 (34,900원), 리코타치즈 샐러드 (10,900원), 떡볶이 (7,900원)",일요일
스시즈,"초밥,롤",4.8,13,"서울 강북구 삼각산로 79 1층
(지번) 수유동 410-310",37.6402607210468,127.012988815559,02-991-4525,"광어 (가격정보 없음), 광어지느러미 (가격정보 없음), 참치 (가격정보 없음), 광어사시미 (가격정보 없음), 모듬사시미 (가격정보 없음), 사시미 (가격정보 없음), 도로 (가격정보 없음), 참돔 (가격정보 없음), 모듬초밥 (가격정보 없음), 유부 (가격정보 없음), 초밥 (가격정보 없음), 오늘의초밥 (가격정보 없음), 튀김우동 (가격정보 없음), 미니우동 (가격정보 없음), 큰우동 (가격정보 없음), 회덮밥 (가격정보 없음), 회밥 (가격정보 없음), 냉모밀 (가격정보 없음), 연어 (가격정보 없음), 왕새우튀김 (가격정보 없음), 튀김 (가격정보 없음), 타코와사비 (가격정보 없음), 소라 (가격정보 없음), 우니 (가격정보 없음), 간장새우 (가격정보 없음), 스테이크 (가격정보 없음), 장어 (가격정보 없음)",
할리스 수유사거리점,커피전문점,,8,"서울 강북구 도봉로82길 11 2~4층
(지번) 번동 446-7",,,070-5226-1999,"아메리카노 (4,500원)",매일 08:00 ~ 23:00
예성닭도리탕,닭요리,3.9,70,"서울 강북구 한천로139길 35 1층
(지번) 수유동 191-59",37.6387412748239,127.025346589727,02-993-9209,"묵은지닭도리탕 (대) (35,000원), 묵은지닭도리탕 (소) (32,000원), 닭도리탕 (대) (27,000원), 닭도리탕 (소) (24,000원), 닭한마리 (20,000원), 부대찌개 (2인) (16,000원)",매일 00:00 ~ 24:00
교동짬뽕 수유본점,중국요리,3.1,4,"서울 강북구 오패산로 416 지하 1층
(지번) 번동 418-23",37.6377893028574,127.026132555394,02-903-2518,"짜장면 (7,000원), 짜장밥 (8,000원), 짬뽕 (8,500원), 고추짬뽕 (9,000원), 차돌짬뽕 (12,000원), 통낙지짬뽕 (12,000원), 통낙지차돌짬뽕 (14,000원), 새우볶음밥 (9,000원), 칠리새우볶음밥 (10,000원), 찹쌀탕수육(미니) (10,000원), 찹쌀탕수육(소) (20,000원), 찹쌀탕수육(중) (25,000원), 깐풍기(소) (20,000원), 깐풍기(중) (25,000원), 중새우요리(8p) (20,000원), 칠리새우요리(8p) (20,000원), 깐풍새우요리(8p) (20,000원), 크림새우요리(8p) (20,000원), 중새우요리(12p) (25,000원), 칠리새우요리(12p) (25,000원), 깐풍새우요리(12p) (25,000원)",영업시간 일 11:00 ~ 19:00
명가옥,순대,4.0,31,"서울 강북구 노해로 57 1층
(지번) 수유동 39-30",37.6407709202116,127.022233155548,02-999-7676,"곱창전골 (30,000원), 야채곱창（2인） (22,000원), 알곱창（2인） (25,000원), 순대곱창（2인） (25,000원), 순대국（비조리） (9,000원), 얼큰순대국（비조리） (9,000원), 찹쌀순대 (15,000원), 모듬순대 (20,000원), 돼지고기수육（오소리감투,머릿고기） (17,000원), 당면사리 (3,000원), 국수사리 (3,000원)",화~일 10:30 ~ 23:00
용용선생 수유점,"호프,요리주점",3.6,66,"서울 강북구 노해로8길 28 프리마베라빌딩 1층
(지번) 수유동 229-47",37.6382874778392,127.024352804277,,메뉴 없음,매일 17:00 ~ 02:00
노모어피자 삼양사거리점,피자,3.5,5,"서울 강북구 솔샘로 246 1층
(지번) 미아동 1346-4",37.6195981464044,127.019987943871,02-987-9277,"옥수수새우피자(L) (30,800원), 치즈피자(P) (8,800원), 콰트로치즈피자(P) (11,800원), 스윗고구마피자(P) (11,300원), 체다베이컨피자(P) (11,300원), 바질마스카포네뇨끼피자(P) (11,800원), 페퍼로니피자(P) (10,300원), 더블페퍼로니피자(P) (11,300원), 베이컨포테이토피자(P) (11,300원), 콰트로머쉬룸불고기피자(P) (12,300원), 베이컨하와이안피자(P) (11,800원), 슈퍼콤비네이션피자(P) (11,800원), 에멘탈머쉬룸피자(P) (11,300원), 하프&하프피자(R) (18,800원), 옥수수바질치즈크림뇨끼 (8,500원), 치즈오븐김치볶음밥 (8,500원), 미트토마토파스타 (8,500원), 쉬림프로제파스타 (9,500원), 베이컨에멘탈크림파스타 (9,500원), 마라로제파스타 (10,500원)",매일 10:30 ~ 02:00
카페인,카페,3.6,0,서울 강북구 수유동 산 86-1 1층,37.6425296619448,127.000774441984,,"아메리카노 (4,500원), 카페라떼 (5,000원), 바닐라라떼 (5,500원), 핫초코 (5,000원), 유자차 (5,500원)",매일 10:00 ~ 24:00
티틸,커피전문점,4.5,168,"서울 강북구 노해로 42 2층
(지번) 수유동 221-21",37.6391765795801,127.022955422684,070-8836-5121,"투유커피 (6,000원), 슬로우 밀크티 (7,500원), 딸기라떼 (6,900원), 위스키 (변동가격), 스모어딥 (7,900원), 말차크림라떼 (6,900원)","월,수,목,금,토,일 12:00 ~ 21:00"
숲속에바다,"해물,생선",2.6,38,"서울 강북구 삼양로181길 194-19 1층
(지번) 우이동 296-2",37.6717489227927,127.007224459628,010-8902-8004,"코다리조림(소) (19,900원), 복매운탕(중) (29,900원), 아구찜(소) (19,900원), 아구탕(소) (19,900원), 닭볶음탕 (55,000원)",매일 11:00 ~ 22:00
버거킹 미아역점,패스트푸드,3.4,13,"서울 강북구 도봉로 188 삼성빌딩 1층
(지번) 미아동 121-21",37.6256368354165,127.026797556758,02-988-0332,"블랙 바비큐 와퍼 (가격정보 없음), 블랙 바비큐 콰트로 치즈와퍼 (가격정보 없음), 불맛 더블치즈앤베이컨 버거 (가격정보 없음), 통새우 와퍼 (가격정보 없음), 몬스터 와퍼 (가격정보 없음), 두툼 버거 (가격정보 없음), 오리지널스 화이트 페타 (가격정보 없음), 스파이시 풀드비프 와퍼 (가격정보 없음), 풀드비프 와퍼 (가격정보 없음), 갈릭불고기 와퍼 (가격정보 없음), 불고기 와퍼 (가격정보 없음), 비프&슈림프버거 (가격정보 없음), 와퍼 (가격정보 없음), 치즈와퍼 (가격정보 없음), 치킨킹BLT (가격정보 없음), 콰트로치즈와퍼 (가격정보 없음), 통새우슈림프버거 (가격정보 없음)",매일 00:00 ~ 24:00
자담치킨 서울수유점,치킨,3.7,5,"서울 강북구 한천로 1120 영우빌딩 가동 1층
(지번) 수유동 256-22",37.6450987438405,127.020019929684,02-907-5566,"후라이드치킨 (21,000원), 불패치킨 (23,000원), 맵슐랭치킨 (23,000원), 3반순살치킨세트 (35,500원), 맵슐랭순살치킨 (25,000원), 양념치킨 (23,000원), 핫후라이드치킨 (22,000원), 순살치킨 (23,000원), 양념반반치킨 (23,000원), 맵슐랭반반치킨 (23,000원), 양념반반순살치킨 (25,000원), 맵쏘이킥치킨 (23,000원), 맵쏘이킥순살치킨 (25,000원), 맵쏘이킥(마일드)콤보치킨 (26,000원), 맵쏘이킥(마일드)스틱치킨 (26,000원), 맵쏘이킥(마일드)윙봉스치킨 (26,000원), 허니팝치킨 (23,000원), 허니팝순살치킨 (25,000원), 허니팝콤보치킨 (26,000원), 허니팝스틱치킨 (26,000원), 허니팝윙봉스치킨 (26,000원), 맵슐랭(마일드)콤보치킨 (26,000원), 왓더핫치킨 (23,000원), 참이슬（후레쉬） (4,000원), 처음처럼 (4,000원), 새로 (4,000원), 진로이즈백 (4,000원), 병맥주（카스） (4,000원), 병맥주（테라） (4,000원), 병맥주（켈리） (4,000원)",매일 11:00 ~ 03:00
다정이네착한떡볶이,음식점,5.0,1,"서울 강북구 솔매로 119
(지번) 미아동 211-54",37.6262490344539,127.025261351529,02-988-8267,"떡볶이 (가격정보 없음), 오징어튀김 (가격정보 없음), 어묵 (가격정보 없음), 떡꼬치 (가격정보 없음)",
제이스파크,카페,3.6,0,"서울 강북구 4.19로 93
(지번) 수유동 535-117",37.6444891077592,127.00502918952,02-990-3355,"브런치A (13,000원), 브런치B (15,000원), 베이글샌드위치 (7,000원), 베이글샌드위치 SET (9,800원), 핫도그 (6,500원), 치킨버거 (8,000원), 클래식 뉴욕버거 (9,000원), 뉴욕 모짜렐라 버거 (12,000원), 에스프레소 (HOT) (3,800원), 에스프레소 콘파냐 (HOT) (4,300원), 아메리카노 (HOT) (3,800원), 아메리카노 (ICE) (4,300원), 카푸치노 (HOT) (4,500원), 카푸치노 (ICE) (5,000원), 카페라떼 (HOT) (4,500원), 카페라떼 (ICE) (5,000원), 초콜렛라떼 (HOT) (4,800원), 초콜렛라떼 (ICE) (5,300원), 민트초콜렛라떼 (HOT) (4,800원), 민트초콜렛라떼 (ICE) (5,300원)",매일 11:00 ~ 23:00
수유리우동집 강북구청점,"돈까스,우동",3.0,9,"서울 강북구 한천로 1042 1층
(지번) 수유동 177-49",37.6404651429394,127.026512715111,02-991-6106,"매생이 우동 (8,000원), 어묵우동 (8,000원), 우동 (6,500원), 잔치국수 (7,500원), 열무국수 (8,000원), 스팸김밥 (5,500원), 얼큰우동 (7,500원), 쫄면 (7,500원), 비빔국수 (7,500원), 수유김밥 (4,500원), 비빔밥 (8,500원), 참치김밥 (5,500원), 매생이 얼큰 우동 (9,000원), 매생이 어묵 우동 (9,500원), 짜장면 (6,500원), 열무비빔밥 (9,500원), 짜장밥 (8,000원), 갈비만두 (5,000원), 고기왕만두 (7,500원), 김치왕만두 (7,500원), 고기김치왕만두 반반 (7,500원)",일요일
책방 시행과착오,북카페,5.0,16,"서울 강북구 도봉로96길 75 1층
(지번) 번동 471-153",37.6387585178457,127.032222975331,010-2927-4576,"아메리카노 (3,000원), 카페라떼 (3,800원), 바닐라라떼 (4,200원), 복숭아 아이스티 (3,000원)","영업시간 토,일 13:00 ~ 18:00"
우이령,삼겹살,4.1,14,"서울 강북구 삼양로 657
(지번) 우이동 5-13",37.6615056204837,127.013080916875,02-993-3265,"생삼겹살 (1인분)(200g) (13,000원), 생갈매기살(1인분)(200g) (13,000원), 생오리로스 (1마리) (50,000원), 차돌박이 (1인분)(150g) (15,000원), 육회(1접시) (20,000원), 오징어볶음 (20,000원), 냉면 (7,000원), 술국 (13,000원), 순대국 (8,000원), 도가니탕 (12,000원), 한우사골곰탕 (8,000원), 우거지탕 (7,000원), 김치찌개 (7,000원), 북어국 (7,000원)",매일 00:00 ~ 24:00
번동식당,한식,4.3,11,"서울 강북구 덕릉로40길 11
(지번) 번동 436-18",37.634609946891,127.030469782574,02-985-0370,"한식뷔페 (5,000원)",영업시간 매일 11:30 ~ 14:00
라무진 미아사거리역점,갈비,3.9,50,"서울 강북구 도봉로10다길 12 1층
(지번) 미아동 75-126",37.6145318911468,127.031537358712,02-987-4236,"프렌치렉 (28,000원)",매일 17:00 ~ 23:00
베이징양꼬치 수유점,양꼬치,3.8,13,"서울 강북구 한천로 1040 2층
(지번) 수유동 177-48",37.6403462635848,127.026687837786,,"양념숙성양꼬치 羊 (13,000원), 매운양갈비살꼬치 辣羊排肉串 (15,000원), 계란볶음밥 蛋炒饭 (8,000원), 생양꼬치 生羊 (13,000원), 양갈비살 羊排肉串 (15,000원), 마라갈비麻辣排骨串 (16,000원), 닭날개꼬치구이7개 鸡翅串 (12,000원), 마라룽샤 麻辣龙虾 (33,000원), 마라샹궈 대 麻辣香锅 大 (25,000원), 마라샹궈 소 麻辣香锅 小 (19,000원), 마라탕 麻辣烫 (9,000원), 꿔바로우 锅包肉 (17,000원), 가지볶음 烧茄子 (15,000원), 지삼선 地三鲜 (15,000원), 가지튀김 炸茄子 (15,000원), 새우튀김고기볶음 虾仁肉段 (17,000원), 향라새우 香辣大虾 (18,000원), 향라닭날개 香辣鸡翅 (18,000원), 쯔란양고기 孜然羊肉 (18,000원), 쯔란신관 孜然心管 (18,000원), 매운소배필볶음辣炒肚皮肉 (18,000원), 소양볶음 辣炒牛肚 (18,000원), 향라육사香辣肉丝 (18,000원), 경장육사 京酱肉丝 (18,000원), 어향육사 鱼香肉丝 (18,000원), 어향가지 鱼香茄子 (16,000원), 홍소육 红烧肉 (18,000원), 갈비단콩볶음 排骨豆角 (18,000원), 토마토계란볶음＋공기밥1 西红柿炒鸡蛋 ＋米饭1 (13,000원), 마파두부＋공기밥 麻辣豆腐＋米饭1 (13,000원)",매일 13:00 ~ 01:00
행컵 미아역점,한식,4.2,143,"서울 강북구 도봉로 211 1층
(지번) 미아동 207-2",37.6275050669958,127.025415047869,02-985-0242,"미니우동 (4,000원)",일요일
샘터가든,"육류,고기",5.0,5,"서울 강북구 삼양로179길 121
(지번) 우이동 산 8-15",37.6679348196087,127.006958071657,02-908-4242,"능이오리백숙 (85,000원), 닭도리탕 (70,000원), 능이닭백숙 (80,000원), 옻닭 (70,000원)",매일 11:00 ~ 22:00
우선도,"육류,고기",3.8,55,"서울 강북구 노해로8가길 28 1~2층
(지번) 수유동 222-67",,,02-990-7778,"모둠 사시미 (3종) (49,000원), 청도미나리 (8,900원), 당일도축 뭉티기 (200g) (41,900원), 차돌박이 육사시미 (150g) (30,900원), 한우 암소 육사시미 (200g) (28,900원), 참다랑어 뱃살 (200g) (30,900원), 한우 암소 육회 (200g) (24,900원), 수제마약물회 (29,900원), 사골스지전골 (29,900원), 수제간장새우장 (10미) (15,900원), 부산어묵탕 (15,900원), 우삼겹순두부찌개 (15,900원)",매일 16:00 ~ 02:00
파삼 솥뚜껑삼겹살 수유점,삼겹살,4.4,20,"서울 강북구 한천로 1059 1층
(지번) 수유동 189-33",37.6411574716406,127.024799476087,02-919-5034,"생삼겹살 1인분 (200g) (17,000원), 목살 1인분 (200g) (17,000원), 냉면(물냉/비냉) (6,000원), 볶음밥 (3,000원)",화~일 12:00 ~ 22:30
옛곰탕집,곰탕,4.5,57,"서울 강북구 도봉로71가길 4 수유재래시장 1층 라-26호
(지번) 수유동 51-20",37.6315241004662,127.022746996634,070-8945-8288,"맑은곰탕 (보통) (7,000원), 양지 국밥 (보통) (7,000원), 평양 물냉면 (보통) (7,000원), 함흥비빔냉면 (보통) (7,000원)",영업시간 일 13:00 ~ 15:00
제주돈탐라1977 수유점,"육류,고기",2.5,15,"서울 강북구 덕릉로 104 뉴그린오피스텔 1층
(지번) 미아동 159-1",37.6346249858088,127.025150213658,02-6398-8683,"돈냉삼 (160g) (12,000원), 돈냉오 (160g) (13,000원), 벌집껍데기 (160g) (8,000원), 통김치찌개 (5,000원), 비빔국수 (5,000원)","토,일 13:00 ~ 02:00"
벼락고깃집 본점,"육류,고기",4.9,37,"서울 강북구 오현로 194 덕수빌딩 1층
(지번) 번동 309",37.6288359683906,127.03987378053,02-980-9192,"생삼겹살 (200g) (12,000원), 생목살 (200g) (12,000원), 양념목살 (200g) (12,000원), 우삼겹 (200g) (10,000원), 소갈비살 (150g) (14,000원)",일요일
CBC,카페,5.0,60,"서울 강북구 삼각산로28길 84 1층
(지번) 수유동 8-136",37.6371931696501,127.019875960195,,"아메리카노 (4,000원), 카페라떼 (4,500원), C.B.C 시그니처 라떼(ICE) (5,000원)","월,수,목,금,토,일 12:00 ~ 22:00"
포레스트커피앤펍,카페,4.8,4,"서울 강북구 삼양로181길 196 1-2층
(지번) 우이동 243",,,,"카페라떼 (5,000원), 바닐라라떼 (5,500원), 카페모카 (5,500원), 고구마라떼 (5,500원), 자몽차 (5,000원)",영업시간 매일 10:00 ~ 20:00
춘천명동닭갈비,닭요리,2.6,7,"서울 강북구 노해로 41 동아빌딩 1층 101호
(지번) 수유동 30-20",37.6393058776416,127.022452181913,,"주먹밥 (3,000원), 뼈없는닭갈비 (29,000원), 삼겹살닭갈비 (31,000원), 혼밥（닭갈비） (19,900원), 볶음밥 (2,500원), 날치알주먹밥 (3,500원), 날치알볶음밥 (3,000원), 치즈볶음밥 (3,000원), 날치알치즈볶음밥 (3,500원), 계란찜 (2,500원), 공기밥 (1,000원), 햄사리 (2,000원), 오뎅사리 (2,000원), 치즈사리 (2,000원), 쌈채소 (1,000원), 우동사리 (2,000원), 떡사리 (2,000원), 쫄면사리 (2,000원), 모듬사리（쫄면＋햄＋오뎅） (4,500원), 코카콜라 500mL (2,000원), 칠성사이다 500mL (2,000원), 직접담은 식혜 (1,000원)",매일 18:00 ~ 07:00
독도게찜,"게,대게",3.6,78,"서울 강북구 노해로 17 경담빌딩 1층
(지번) 수유동 2-39",37.6370561689694,127.022657818819,02-998-7477,"광어회 (30,000원), 문어숙회 (20,000원), 전복찜,회 (20,000원), 산낙지 (20,000원), 해삼 (20,000원), 소라찜 (20,000원), 멍게 (20,000원), 석화 (20,000원), 황제물회 (중) (45,000원), 해물한판 (65,000원)",매일 12:00 ~ 23:00
올드델리 수유점,인도음식,4.1,40,"서울 강북구 도봉로 355 2층
(지번) 수유동 191-5",37.6393467065696,127.026708100926,02-907-6688,"탄두리치킨 샐러드 (6,000원), 말라이띠까 샐러드 (7,500원), 탄두리 치킨(반마리) (9,000원), 새우 토마토 커리 스파게티 (8,500원), 스페셜 치즈오븐 해산물 커리 스파게티 (12,500원)",매일 11:00 ~ 22:00
조개박스 수유점,조개,5.0,17,"서울 강북구 삼양로131길 4 1층
(지번) 수유동 279-260",37.6476716270581,127.014192245212,0503-7151-6617,"조개구이 무한리필 성인(1인) (31,900원), 조개한상 (소) (63,900원), 조개구이 or 가리비구이 (소) (46,900원), 조개전골 or 가리비전골 (소) (46,900원)",매일 16:00 ~ 24:00
삼정,"육류,고기",4.5,18,"서울 강북구 삼양로181길 110
(지번) 우이동 224-4",37.668387597043,127.009094887022,02-993-2417,"민물장어(1kg) (74,000원), 오리로스 or 훈제오리 (65,000원), 더덕불고기(600g) (65,000원), 이동갈비(8대) (64,000원), 누룽지오리백숙 (68,000원)",매일 10:30 ~ 22:00
