이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
지호한방삼계탕 서오릉점,닭요리,3.9,11,"서울 은평구 서오릉로 222 2층
(지번) 갈현동 527-13",37.61502187175,126.909692686912,02-355-2110,"명품 들깨 한방삼계죽 (23,000원), 지호 순살찜닭 (38,000원), 건강한방삼계탕 (17,000원), 미용한방삼계탕 (17,000원), 얼큰한방삼계탕 (18,000원), 옻한방삼계탕 (19,000원), 들깨한방삼계탕 (22,000원), 녹두한방삼계탕 (22,000원), 흑마늘한방삼계탕 (23,000원), 흑삼한방삼계탕 (29,000원), 웅추한마리 한방삼계죽 (18,000원), 명품얼큰 한방삼계죽 (19,000원), 천마오리보양탕 (80,000원), 영월묵은지 닭도리탕 (38,000원), 오리고추장불고기 (25,000원), 오리닭가슴살 떡갈비 (12,000원), 불닭발 (15,000원), 흙마늘닭편육 (15,000원), 헛개한방삼계탕 (19,000원)",영업시간 매일 10:00 ~ 22:00
명태어장 쭈갑골 응암점,"해물,생선",4.5,47,"서울 은평구 진흥로 50-8
(지번) 응암동 89-12",37.6010885515241,126.920638105134,02-352-7000,"매콤 명태조림(2인) (32,000원), 매콤 시래기 명태조림(2인) (36,000원), 매콤명태조림 (16,000원), 꼬막 비빔밥 (14,000원), 동태 매운탕 (34,000원), 감삼（갑오징어＋삼겹살） (41,000원), 갑오징어철판 (37,000원), 갑오징어 숙회 (24,000원), 쭈꾸미철판 (35,000원), 쭈삼（쭈꾸미＋삼겹살） (39,000원), 왕새우튀김 (10,000원), 웰빙돈까스 (12,000원), 명태 추가 (16,000원), 웰빙 시래기 (4,000원), 소면사리 (2,000원), 공기밥 (1,000원), 콜라 500mL (2,000원), 사이다 500mL (2,000원)",영업시간 매일 11:00 ~ 22:00
안동유진찜닭 연신내점,닭요리,4.7,52,"서울 은평구 연서로29길 7-23 1층
(지번) 갈현동 456-17",37.6182003451273,126.919087059613,02-355-7200,"안동유진찜닭 한 마리 (28,000원), 뼈 없는 찜닭 한 마리 (30,000원), 뼈 없는 찜닭 한 마리 반 (44,000원), 안동유진찜닭 한 마리 반 (41,000원), 공기밥 (1,000원)",매일 10:30 ~ 24:00
미자네 코다리,"해물,생선",4.0,0,"서울 은평구 통일로78길 2
(지번) 불광동 301-12",37.6172997805089,126.923365337761,02-388-5810,"코다리찜 (30,000원), 코다리정식 (12,000원), 제육볶음 (9,000원), 김치찜 (8,000원), 김치찌개 (7,000원), 된장찌개 (7,000원), 공기밥 (1,000원), 멸치볶음 (3,000원), 연근조림 (3,000원), 마늘쫑 (3,000원)",영업시간 월~토 10:00 ~ 20:00
도미노피자 구파발점,피자,3.4,8,"서울 은평구 진관4로 17 은평뉴타운상림마을 820동 상가 101호
(지번) 진관동 19",37.6436459287601,126.922900461734,02-384-3082,"블랙타이거 슈림프 L 콜라 세트 (39,200원), 와와웨 스테이크 L 콜라 세트 (36,200원), [스프라이트] 포테이토 L 세트 (29,600원), 블록버스터4 L 제로 콜라 세트 (39,200원), 와일드 와일드 웨스트 스테이크 L (33,900원), 와일드 와일드 웨스트 스테이크 M (28,000원), 블랙타이거 슈림프 L (36,900원), K-쌈장 채끝스테이크+포테이토 L (30,900원), 포테이토 L (27,900원), 슈퍼디럭스 L (28,900원), 베이컨체더치즈 L (27,900원), 페퍼로니 더블치즈엣지 L (30,900원), 치즈 더블치즈엣지 L (28,900원), NEW 치즈 볼로네즈 스파게티 (9,800원), 필라델피아 치즈 스테이크 L (28,900원), 필라델피아 치즈 스테이크 M (21,500원), K-쌈장 채끝 스테이크 L (33,900원), K-쌈장 채끝 스테이크 M (28,000원), K-Rib&치즈 L (33,900원), K-Rib&치즈 M (28,000원), 베스트 콰트로 L (36,900원), 베스트 콰트로 M (29,500원), 블랙타이거 슈림프 M (30,000원), 블록버스터 4 L (36,900원), 블록버스터 4 M (29,500원), K-쌈장 채끝 스테이크+블랙타이거 슈림프 L (35,400원), K-쌈장 채끝스테이크+K-Rib&치즈 L (33,900원), 리얼불고기 L (29,900원), 슈퍼슈프림 L (27,900원), 우리 고구마 L (30,900원)",영업시간 매일 11:30 ~ 21:30
하동우렁추어탕 역촌역본점,추어,5.0,12,"서울 은평구 응암로 366 해주드림빌 101동 1층
(지번) 녹번동 279-1",37.6040535103323,126.922919259174,02-355-2666,"메기매운탕 (소) (27,000원), 우렁추어탕+솥밥 (10,000원), 추어탕+솥밥 (9,000원), 다슬기추어탕+솥밥 (10,000원), 전복추어탕+솥밥 (15,000원)",
장충당 녹번점,"족발,보쌈",4.4,16,"서울 은평구 은평로 202 1층
(지번) 응암동 74-4",37.6010952944524,126.930165864365,02-383-7772,"보쌈 (중) (29,000원), 족발 & 불족발 (36,000원), 족발 & 보쌈 (36,000원), 보쌈 & 불족발 (36,000원), 족발 & 불족발 & 보쌈 (52,000원), 앞다리(대) (33,000원), 뒷다리(중) (29,000원), 반반족발 (36,000원)",영업시간 월~목 14:40 ~ 23:00
꼬꼬닭한마리,닭요리,4.7,156,"서울 은평구 연서로26길 9-3 1층
(지번) 대조동 197-18",37.6172023051417,126.920656207616,02-387-1120,"닭한마리 (2인) (27,000원), 닭볶음탕 (30,000원), 삼계탕 (16,000원)",영업시간 월~토 10:00 ~ 22:00
우리소황소곱창,"곱창,막창",4.3,109,"서울 은평구 연서로27길 15 1층
(지번) 갈현동 483-2",37.6180553977956,126.917685296692,02-388-7787,"모듬구이(2~3인) (46,900원), 한우곱창전골(소) (28,000원), 뚝배기내장탕 (12,000원), 소곱창구이(1인) (18,900원), 대창구이(1인) (18,900원), 막창구이(1인) (21,900원), 양깃머리(1인) (21,900원), 벌집양구이(1인) (18,900원), 염통구이(1인) (10,900원), 우삼겹(200g) (10,900원)",매일 16:00 ~ 24:00
유일케이크,"제과,베이커리",4.6,18,"서울 은평구 통일로 745-9 1.5층
(지번) 대조동 4-19",37.6114241795535,126.928113937149,0507-1357-7143,"도시락케이크 (18,000원), 미니케이크 (20,000원), 미니 홀 케이크 (30,000원), 1호 케이크 (40,000원), 2호 케이크 (52,000원)","월,화요일"
백년토종삼계탕,삼계탕,2.9,8,"서울 은평구 응암로13길 2
(지번) 응암동 590-6",37.589994577531,126.91674586698,02-373-3086,"토종삼계탕 (15,000원), 녹두삼계탕 (16,000원), 들깨삼계탕 (17,000원), 옻안타는삼계탕 (17,000원), 낙지삼계탕 (19,000원), 전복삼계탕 (19,000원), 흑마늘삼계탕 (17,000원), 추어탕 (10,000원), 참우렁추어탕 (11,000원), 낙지추어탕 (15,000원), 전복추어탕 (15,000원), 엄나무토종백숙 (65,000원), 엄나무황기오리백숙 (65,000원)",영업시간 월~토 09:30 ~ 22:30
푸딩(연신내점),분식,4.7,29,"서울 은평구 연서로25길 20-6
(지번) 갈현동 483-11",37.6174946446985,126.917201244073,02-6013-1045,"새우튀김 우동 (6,000원), 왕 돈까스 (10,000원), 매운 돈까스 (10,000원), 모짜렐라치즈 돈까스 (11,000원), 김치찌개 치즈돈까스 (9,500원), 모듬치즈 떡볶이 (10,000원), 푸딩 생돈까스 (8,000원), 참치 김치찌개 (8,000원), 태국식 해산물 볶음밥 (9,500원), 푸딩 오므라이스 (8,000원), 돈까스 오므라이스 (9,500원), 함박 오므라이스 (9,500원), 참치치즈 김치찌개 (9,500원), 낙지 덮밥 (9,500원), 삼겹 파인애플 볶음밥 (9,500원), 새우튀김 오므라이스 (9,500원), 크레이지삼겹 덮밥 (9,000원), 모듬 떡볶이 (8,500원), 김치찌개 돈까스 (8,000원), 순두부찌개 (8,000원), 오뎅 (6,500원), 김치 우동 (6,000원), 푸딩우동 (4,000원), 크레이지삼겹 떡볶이 (15,000원), 떡볶이 (6,000원), 처음처럼 (4,000원), 참이슬 후레쉬 (4,000원), 테라 (4,000원), 카스 (4,000원), 테라생맥주1L (8,000원)","영업시간 월,수,목,금,토,일 11:30 ~ 20:30"
플럽커피,카페,3.6,304,"서울 은평구 연서로29길 7-11 3층
(지번) 갈현동 456-12",37.6184177861855,126.91926635488,,"아메리카노 (4,500원), 카페라떼 (5,000원), 플럽라떼 (5,500원), 비포선셋 (6,500원), 커스터드 밀푀유 (6,000원)",영업시간 매일 12:00 ~ 22:00
수초밥,"초밥,롤",3.8,16,"서울 은평구 서오릉로13길 4 1층
(지번) 구산동 199-7",37.6125312023707,126.913573826748,02-388-6777,"모듬회 (42,000원), 연어회 (45,000원), 광어회 (45,000원), 연어 초밥 (10p) (20,000원), 광어 초밥 (10p) (20,000원)",영업시간 매일 11:30 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
서부청기와감자탕,감자탕,3.9,42,"서울 은평구 응암로 343 1층
(지번) 녹번동 176",37.6017364090617,126.922194853623,02-358-3339,"뼈해장국 (10,000원), 감자탕 소 (36,000원), 감자탕 중 (43,000원), 감자탕 대 (49,000원)",매일 00:00 ~ 24:00
버거냠,햄버거,5.0,31,"서울 은평구 응암로 296 1층
(지번) 응암동 104-40",37.5978509810137,126.920711637962,070-7707-0080,"더블치즈버거 (9,400원), 싱글치즈버거 (7,400원), 불고기버거 (6,400원), 갈릭새우버거 (8,900원), 매운새우버거 (8,900원), 갈릭치킨버거 (8,900원), 매운치킨버거 (8,900원), 세트메뉴변경 (감튀+음료) (4,000원), 감자튀김 (3,000원), 어니언링(8p) (3,500원), 치즈스틱(3p) (2,500원), 롱치즈스틱 (3,000원), 우유튀김 (2,500원), 계란추가 (1,000원), 치즈추가 (1,000원), 수제베이컨추가 (2,000원), 야채추가 (1,000원), 고기패티추가 (2,000원), 고기패티+치즈추가 (2,500원)",영업시간 월 10:00 ~ 20:00 · 휴게시간 매일 15:00 ~ 16:00
어수지락 연신내직영점,"해물,생선",3.7,46,"서울 은평구 연서로 156
(지번) 대조동 223-17",37.6128076218907,126.917857687046,02-356-9201,"고등어구이 (13,000원), 임연수구이 (14,000원), 갈치구이 (16,000원), 고등어조림 (13,000원), 갈치조림 (16,000원), 삼치구이 (14,000원), 삼치조림 (14,000원), 해물순두부 (11,000원), 날치알계란찜 (7,000원), 왕새우튀김 (14,000원), 고등어찜 (13,000원), 삼치찜 (14,000원), 고등어전골 (12,000원), 돼지고기전골 (12,000원), 모듬구이셋트 (55,000원)",영업시간 매일 10:30 ~ 21:30 · 휴게시간 매일 16:00 ~ 17:00
원순두부찌개,"찌개,전골",4.8,12,"서울 은평구 진관3로 77
(지번) 진관동 35-8",37.6447082905283,126.920876918142,02-352-6068,"얼큰순두부찌개（비조리/공기밥별도） (11,000원), 하얀순두부찌개（비조리/공기밥별도） (11,000원), 해물순두부찌개（비조리/공기밥별도） (12,000원), 청국장순두부찌개（비조리/공기밥별도） (12,000원), 스팸순두부찌개（비조리/공기밥별도） (12,000원), 김치순두부찌개（비조리/공기밥별도） (12,000원), 치즈순두부찌개（비조리/공기밥별도） (12,000원), 만두순두부찌개（비조리/공기밥별도） (12,000원), 굴 순두부찌개（비조리/공기밥별도） (12,000원), 황태순두부찌개（비조리/공기밥별도） (12,000원), 들깨순두부찌개（비조리/공기밥별도） (12,000원), 카레순두부찌개（비조리/공기밥별도） (12,000원), 봉지순두부（1,000mL） (5,000원), 공기밥 (1,000원), 육수（추가 500mL） (1,000원), 청국장 1주먹 (2,000원)",영업시간 월~토 09:00 ~ 21:00
달콤왕가탕후루 연신내점,간식,4.4,46,"서울 은평구 연서로29길 6 1층
(지번) 갈현동 398-11",37.6188077691384,126.919582181082,0507-1387-6628,"설탕무첨가_딸기 탕후루 (4,000원), 설탕무첨가_귤 탕후루 (4,000원), 설탕무첨가_샤인머스켓 탕후루 (5,000원), 설탕무첨가_후르츠믹스 탕후루 (4,000원)",영업시간 월~금 12:00 ~ 23:00
황금호수오리농장,오리,4.4,6,"서울 은평구 은평로9길 7
(지번) 응암동 89-43",37.6009104588027,126.921225454922,02-388-4873,"한방오리백숙 (39,000원), 오리전골 (38,000원), 오리훈제 (36,000원), 오리로스 (29,000원), 오리주물럭 (29,000원), 오리로스깜밥정식 (8,000원), 오리불고기쌈밥정식 (8,000원), 오리훈제쌈밥정식 (8,000원), 제육쌈밥정식 (6,000원), 김치찌개 (5,000원), 순두부백반 (5,000원), 토속된장찌개 (5,000원), 제육두루치기정식 (7,000원), 오리보양탕 (6,000원)",매일 09:00 ~ 24:00
동주루,중국요리,4.3,13,"서울 은평구 연서로4길 10-1 1층
(지번) 역촌동 37-25",37.6024244867762,126.917151814366,,"자장면 (7,000원), 동주루 짬뽕(면,밥) (11,000원), 잡채밥 (10,000원), 동주루 흰짬뽕(면,밥) (11,000원), 새우야채 볶음밥 (9,000원), 동주루 볶음밥 (10,000원), 마파두부밥 (10,000원), 류산슬밥 (17,000원), 팔진 해물 덮밥 (18,000원)",영업시간 월~토 11:00 ~ 20:30 · 휴게시간 월~토 14:30 ~ 17:00
웅차,카페,5.0,54,"서울 은평구 갈현로1길 7-1 1층 101호
(지번) 신사동 18-30",37.599166302262,126.90927871321,010-2750-2571,메뉴 없음,월요일
한나식빵 본사,"제과,베이커리",3.2,1,"서울 은평구 가좌로7길 9 1층
(지번) 응암동 746-1",37.5865720089448,126.920182296175,02-6214-7246,"앙버터 (6,500원), 유기농 밤식빵 (7,500원), 소보로빵 (7,000원), 마늘빵 (3,000원), 유기농 치즈식빵 (7,500원), 블루베리식빵 (4,500원), 깜파뉴 (6,500원), 유기농 우유식빵 (6,500원), 유기농 크랜베리호두식빵 (7,500원), 유기농 잡곡식빵 (7,500원), 치즈바게트 (7,000원), 통밀무화과 (6,500원), 모닝빵 (4,500원), 초코식빵 (4,500원), 쌀카스테라 (6,000원), 육쪽마늘빵 (5,800원), 코코넛 러스크 (4,500원), 주먹빵（국진이빵） (3,000원), 오끼나와 (4,000원), 햄치즈빵 (6,500원), 바게트 (4,500원), 단팥빵 (2,500원), 호두파운드 (5,500원), 모카파운드 (5,500원), 크림소보로빵 (4,000원), 초코머핀 (5,500원), 고구마식빵 (5,000원), 버터우유롤 (5,500원), 미니밤식빵 (5,500원), 아메리카노 (3,000원)",영업시간 매일 07:00 ~ 20:00
성수식당,"호프,요리주점",5.0,73,"서울 은평구 역말로 9-1
(지번) 역촌동 51-20",37.605704614466,126.911422625378,010-9807-9512,"성수테이크 (29,000원), 해산물 스튜 (18,000원), 치킨 토마토 스튜 (18,000원), 광어 숙성회 (22,000원), 문어 샐러드 (22,000원), 육사시미 (25,000원), 포르치니 파스타(버섯) (15,000원), 감바스 (16,000원), 라구 떡볶이 (15,000원), 베이컨 배추구이 (13,000원), 닭 훈제 샐러드 (12,000원), 일품 진로 (25,000원), 화요 (25,000원), 서울의 밤 (12,000원), 고흥 유자주 (22,000원), 황금보리 (12,000원), 술샘 꿀주 (22,000원), 동해 소주 (6,000원), 한라산 (5,000원), 진로 토닉 (27,000원)",월요일
카도야라멘 갈현점,일본식라면,3.3,20,"서울 은평구 연서로29길 32 1층
(지번) 갈현동 430-4",37.6198989054564,126.917037393261,02-6497-3284,"규동(대) (8,000원), 규동(중) (6,000원), 가쿠니동(대) (8,000원), 가쿠니동(중) (6,000원), 부타동(대) (8,000원), 부타동(중) (6,000원), 시오버터라멘 (7,000원), 쇼유라멘 (6,000원), 미소라멘 (7,000원), 돈코츠라멘 (6,000원), 츠케멘(대) (9,000원), 츠케멘(중) (8,000원), 츠케멘(소) (7,000원)",영업시간 월 11:30 ~ 16:00
고기싸롱 구산역점,"육류,고기",3.8,37,"서울 은평구 연서로 155 1층
(지번) 갈현동 464-8",37.6127868921094,126.916946531809,02-389-9991,"주먹고기 (가격정보 없음), 수제 돼지 양념구이 (가격정보 없음), 닭갈비 (가격정보 없음), 껍데기 (가격정보 없음), 삼겹살 (가격정보 없음), 떡볶이 (가격정보 없음), 닭강정 (가격정보 없음), 쫄면 (가격정보 없음), 된장찌개 (가격정보 없음)",영업시간 매일 11:30 ~ 23:00
더설 연신내직영점,카페,5.0,29,"서울 은평구 통일로83길 8 1층
(지번) 갈현동 404-2",37.6210581575002,126.919043071013,010-4264-7708,"수제 팥빙수 (10,000원), 수제 단팥죽 (10,000원), 수제 딸기 빙수 (10,000원), 수제 애플망고 빙수 (10,000원), 수제 블루베리 빙수 (10,000원), 수제 더치커피 빙수 (10,000원), 용버터 토스트 (7,000원), 아메리카노 (4,000원), 카페라떼 (5,000원), 더치 아메리카노 (4,000원), 더치 레몬 아메리카노 (5,000원), 수제 단팥 밀크 (6,000원), 수제 딸기 밀크 (6,000원), 수제 애플망고 밀크 (6,000원), 수제 블루베리 밀크 (6,000원), 수제 패션후르츠 에이드 (6,000원), 수제 레몬 에이드 (6,000원)",영업시간 매일 11:00 ~ 22:00
금순이,아구,4.0,1,"서울 은평구 응암로9길 22
(지번) 응암동 592-60",37.587846579665,126.914060813461,02-304-8905,"아구찜(소) (30,000원), 아구탕(소) (30,000원), 코다리조림(소) (27,000원), 꽃게탕(소) (35,000원), 쭈꾸미돌삼겹(소) (32,000원)",
북한산큰숲제빵소,카페,3.5,46,"서울 은평구 북한산로 271-3
(지번) 진관동 296-12",37.6547740043617,126.938961461996,02-2267-9001,"코리아노(HOT) (5,000원), 카페라떼(HOT) (5,500원), 카페모카(HOT) (6,000원), 수제밀크티(HOT) (6,500원), 수제청 레몬에이드 (7,000원)",영업시간 매일 10:00 ~ 22:00
역말장어,장어,4.8,95,"서울 은평구 역말로 83-5 2층
(지번) 역촌동 13-33",37.607242063466,126.918945248926,02-382-9518,메뉴 없음,영업시간 매일 11:00 ~ 22:00
투오브어스,카페,4.6,21,"서울 은평구 증산로3길 5-5
(지번) 증산동 178-13",37.5805240949604,126.905313924026,070-8648-2070,"아메리카노 (4,000원), 카페라떼 (4,500원), 말차오브어스 (6,800원), 플랫화이트 (4,500원), 바닐라빈라떼 (5,000원), 말차오브어스(아이스크림라테) (6,800원), 레몬에이드 (5,800원), 토마토바질에이드 (6,000원), 자몽블랙티 (5,500원), 밀크티 (5,500원), 초코라떼 (5,300원), Tea)세러니티 (4,500원), Tea)우바 (4,500원), Tea)크림슨펀치 (4,500원), Tea)피치우롱 (4,500원)",영업시간 매일 10:00 ~ 19:00
케이크를부탁해 연신내역점,카페,3.7,5,"서울 은평구 연서로29길 8 1층
(지번) 갈현동 399-7",37.6189634176779,126.91925659006,02-354-5612,"모카케이크 (14,000원)",영업시간 매일 11:00 ~ 22:30
불맛감자국,감자탕,3.3,19,"서울 은평구 응암로 172-1 1층
(지번) 응암동 603-75",37.5871882290906,126.916834474855,,"감자탕（공기밥 별도） (31,000원), 해물뼈다귀찜（공기밥 별도） (41,000원), 뼈해장국（공기밥 별도） (11,000원), 해물파전 (15,000원), 뼈해장국 2인분（비조리） (21,000원), 계란찜 (5,000원), 닭도리탕（공기밥 별도） (31,000원), 김치 감자탕 (33,000원), 주먹밥 (3,000원), 마요참치주먹밥 (5,000원), 치즈김치볶음밥 (5,000원), 감자 사리 (3,000원), 떡 사리 (2,000원), 콜라 500mL (2,000원), 콜라 1.25L (3,000원), 사이다 500mL (2,000원), 사이다 1.25L (3,000원), 환타 파인맛 500ml (2,000원), 제로 콜라 500ml (2,000원), 처음처럼 (4,000원), 참이슬 후레쉬 (4,000원), 진로이즈백 (4,000원), 새로 (4,000원), 테라 (4,000원), 카스 (4,000원)",매일 10:00 ~ 02:00
손수메밀우동손만두,국수,4.6,50,"서울 은평구 연서로 5-2 1층
(지번) 역촌동 85-28",37.5997903575513,126.915508558725,02-387-9755,"판메밀 (8,000원), 냉메밀 (8,000원), 우동 (7,000원), 돌솥우동 (9,000원), 만두전골 (중) (28,000원), 만두국 (8,000원), 얼큰우동 (9,000원), 육개장칼국수 (9,000원), 돌솥비빔밥 (8,000원), 김치만두 (6,000원)",월요일
그남자고깃집,"육류,고기",4.7,94,"서울 은평구 연서로 178 1층
(지번) 대조동 220-31",37.6146231090703,126.918110305178,02-353-4111,"한우 한상 (400g) (69,000원), 보성녹돈 한돈 한판 (300g) (29,000원), 그남자스페셜모듬 (400g) (129,000원), 한우 특수부위 (300g) (79,000원), 한우 차돌박이 (120g) (18,000원), 한우 부채살 (19,000원), 한우 등심 (120g) (23,000원), 한우 꽃등심 (120g) (25,000원), 한우 갈비살 (120g) (29,000원), 한우 살치살 (120g) (34,000원), 한돈 생삼겹&목살 (150g) (13,000원), 작은 육회 (100g) (15,000원), 큰 육회(250g) (30,000원), 육사시미(100g) (18,000원), 한우 된장찌개 (5,000원), 계란찜 (4,000원), 물/비빔냉면 (8,000원), 육회비빔밥 (10,000원), 소주/맥주 (5,000원), 청하 (6,000원)",매일 15:00 ~ 24:00
일미양꼬치 연신내점,양꼬치,3.8,33,"서울 은평구 연서로29길 14-16
(지번) 갈현동 399-24",37.6194943042425,126.919424448933,02-388-1596,"양꼬치 (10꼬치) (14,000원), 양등심 (20,000원), 고급양갈비 (25,000원), 양갈비살 (10꼬치) (18,000원), 소떡심 (10꼬치) (11,000원), 닭똥집 (10꼬치) (11,000원), 닭염통 (10꼬치) (11,000원), 염통줄기 (10꼬치) (11,000원), 새우꼬치 (6마리) (11,000원), 마라탕 (12,000원), 마파두부 (13,000원), 꿔바로우 (소) (15,000원), 깐풍기 (18,000원), 향라대하 (18,000원), 깐쇼새우 (20,000원), 가지튀김 (20,000원), 마라샹궈 (20,000원), 마라룽샤 (35,000원), 오이양장피 (13,000원), 건두부무침 (13,000원), 건두부볶음 (13,000원), 소떡심무침 (15,000원), 토마토계란볶음 (15,000원), 지삼선 (18,000원), 경장육슬 (18,000원), 어향육슬 (18,000원), 향라육슬 (18,000원), 즈란씬관 (18,000원), 마라룽샤웨이 (25,000원), 온면 (7,000원), 냉면 (7,000원), 꽃빵 (7,000원), 염통줄기 (11,000원), 볶음밥 (7,000원), 물만두 (7,000원), 꽃빵튀김 (9,000원), 소통포 (10,000원)",매일 12:00 ~ 02:00
투썸플레이스 은평이마트점,커피전문점,4.6,17,"서울 은평구 은평로 114 1층
(지번) 응암동 110-2",37.5998770133044,126.920405776691,02-353-8585,"아이스박스 (6,100원), 레드벨벳 (6,500원), 마스카포네 티라미수 (6,100원), 스트로베리 초콜릿 생크림 (6,300원), 롱블랙 (4,500원), 마카롱 (14,500원), B.E.L.T 샌드위치 (5,500원)",영업시간 매일 08:00 ~ 22:00
카페메이트,카페,4.3,23,"서울 은평구 진흥로 85 1,2층
(지번) 역촌동 27-10",37.6046192800129,126.921609191254,02-356-7972,"아메리카노 (4,500원)",영업시간 매일 10:00 ~ 21:00
진짜무쇠삼겹 연신내직영점,삼겹살,3.8,911,"서울 은평구 통일로 855-15
(지번) 갈현동 398-1",37.619245156065,126.919784349949,02-353-9292,"진짜 숙성 삼겹살 (소)-400g (36,000원), 진짜 숙성 삼겹살 (대)-600g (49,000원)",월~목 15:00 ~ 03:00
긴자료코 녹번점,"돈까스,우동",3.2,21,"서울 은평구 은평로 220 상가 A동 1층 102호
(지번) 응암동 769",37.6005343844723,126.932098856535,02-6052-0520,"데미그라스 돈까스 (13,000원), 데미그라스 돈까스 세트 (17,500원), 사케동 (15,000원), 가츠동（돈까스덮밥） (10,500원), 가츠카레라이스 (11,500원), 명란크림우동 (12,000원), 데미그라스 점보돈까스 (23,000원), 데미그라스 돈까스&함박 세트 (16,500원), 데미그라스 함박스테이크 (19,000원), 규동 (10,500원), 치킨카레라이스 (11,500원), 머쉬룸 데미그라스 돈까스 (15,000원), 데미그라스 점보함박스테이크 (27,500원), 피쉬 프라이(생선까스) (15,000원), 피쉬 프라이 세트 (16,500원), 긴자료코 모둠세트 (17,000원), 특규동 （소고기 덮밥） (15,000원), 오야꼬동（치킨덮밥） (10,500원), 에비동 (15,000원), 왕새우카레라이스 (14,000원), 고로케카레라이스 (11,500원), 소고기매콤카레라이스 (10,500원), 불맛카레라이스 (12,000원), 치킨카레우동 (12,500원), 매콤카레우동 (11,500원), 불맛카레우동 (11,500원), 붓카케냉우동 (10,500원), 새우붓카케냉우동 (13,500원), 샐러드우동 (10,500원), 닭가슴살샐러드우동 (12,000원)",영업시간 매일 11:00 ~ 22:00 · 휴게시간 매일 15:30 ~ 17:00
소문,중국요리,4.2,2,"서울 은평구 통일로 715-10
(지번) 대조동 15-20",37.609932379288,126.929704805543,02-382-5561,"0셋트（탕수육＋짜장1） (18,000원), 1셋트（탕수육＋짜장2） (22,000원), 새우볶음밥 (10,000원), 짜장면 (7,000원), 짬뽕 (8,000원), 간짜장 (8,000원), 탕볶밥 (9,500원), 육개장 (8,000원), 잡채밥 (8,000원), 2셋트（탕수육＋쟁반짜장 2人） (24,000원), 3셋트（깐풍기 or 깐풍육＋짜장2） (29,000원), 4셋트（양장피＋짜장2） (30,000원), 5셋트（팔보채＋짜장2） (35,000원), 6셋트（깐쇼새우＋짜장2） (35,000원), 7셋트（유산슬＋짜장2） (35,000원), 볶음밥 (8,000원), 짜장밥 (8,000원), 잡채밥 (9,000원), 짬뽕밥 (8,000원), 오므라이스 (9,000원), 마파덮밥 (9,000원), 송이덮밥 (9,000원), 김치덮밥 (9,000원), 삼선볶음밥 (10,000원), 잡탕밥 (14,000원), 유산슬밥 (14,000원), 군만두 (5,000원), 물만두 (5,000원), 쟁반짜장（2人） (16,000원), 삼선간짜장 (10,000원)",영업시간 매일 10:30 ~ 20:30
호호안,중식,4.7,12,"서울 은평구 수색로 217 DMC자이1단지 상가동 1층 114호,115호
(지번) 수색동 75",37.5796932759305,126.898678379239,,"X.O팔보채 (30,000원), 삼선누룽지탕 (28,000원), 양장피 (28,000원), 깐쇼새우 (20,000원), 레몬크림새우 (20,000원), 마늘새우 (20,000원), 유린기 (20,000원), 깐풍기 (18,000원), 생등심탕수육 (20,000원), 호호짜장면 (8,000원), 삼선해물짬뽕 (10,000원), 삼선해물짬뽕밥 (10,000원), 삼선볶음밥 (10,000원), 마파두부덮밥 (11,000원), 어향가지덮밥 (11,000원)",영업시간 월~토 11:00 ~ 21:00 · 휴게시간 월~토 14:30 ~ 17:00
코피티암,카페,3.6,28,"서울 은평구 연서로27길 7-1 1,2층
(지번) 갈현동 481-4",37.6176284300633,126.918348722131,070-7738-7788,"아메리카노 (4,300원), 카페라떼 (4,800원), 고르곤졸라 피자 (14,500원), 비프 치아바타 샌드위치 (12,500원), 그릴드 치즈 샌드위치 (12,500원)","영업시간 월,화,수,목,일 12:00 ~ 23:00"
가마솥에끓인원조불광순대국,순대,4.5,12,"서울 은평구 진흥로15길 24-1 1층
(지번) 불광동 603-6",37.6115128872896,126.93184333244,02-383-3666,"순대국(조리시 옵션 선택해주세요) (12,000원), 순대곱창전골 (35,000원), 술국 (24,000원), 수육 (24,000원), 공기밥 (1,000원)",영업시간 매일 11:00 ~ 21:00
뭉텅,"육류,고기",3.2,"2,823","서울 은평구 은평로 221-1 1층
(지번) 녹번동 237",37.6013519508687,126.932426064759,,"뭉텅 주먹고기 한접시 (45,000원), 오늘의 특수부위 (16,000원), 뭉텅 삼겹살 (15,000원)",영업시간 월~금 16:00 ~ 23:00
버거킹 녹번대성GS점,패스트푸드,3.4,5,"서울 은평구 통일로 642 1-2층
(지번) 녹번동 19-38",,,070-7462-6801,"블랙 바비큐 와퍼 (가격정보 없음), 블랙 바비큐 콰트로 치즈와퍼 (가격정보 없음), 불맛 더블치즈앤베이컨 버거 (가격정보 없음), 통새우 와퍼 (가격정보 없음), 몬스터 와퍼 (가격정보 없음), 두툼 버거 (가격정보 없음), 오리지널스 화이트 페타 (가격정보 없음), 스파이시 풀드비프 와퍼 (가격정보 없음), 풀드비프 와퍼 (가격정보 없음), 갈릭불고기 와퍼 (가격정보 없음), 불고기 와퍼 (가격정보 없음), 비프&슈림프버거 (가격정보 없음), 와퍼 (가격정보 없음), 치즈와퍼 (가격정보 없음), 치킨킹BLT (가격정보 없음), 콰트로치즈와퍼 (가격정보 없음), 통새우슈림프버거 (가격정보 없음)",매일 09:00 ~ 24:00
