이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
왕십리불곱창,"곱창,막창",4.5,101,"서울 중랑구 상봉로 102 1층
(지번) 망우동 516-3",37.5950231455309,127.093314846095,02-6013-3336,"소금구이 막창 (14,000원), 양념구이 막창 (14,000원), 뼈없는 닭발 (14,000원), 볶음밥 (4,000원), 계란찜 (4,000원), 사이다 500mL (2,000원), 상추 (500원), 부추 (1,000원), 쌈무 (1,000원), 양념장 (500원), 매운양념장 (500원)",영업시간 매일 17:00 ~ 23:00
오늘애김밥 양원역점,음식점,3.3,10,"서울 중랑구 양원역로10길 25
(지번) 망우동 618-3",37.6069046522861,127.107244866067,070-7809-1978,메뉴 없음,영업시간 화~일 09:30 ~ 20:30
신내소머리국밥,국밥,4.7,5,"서울 중랑구 봉화산로56길 46 1층
(지번) 신내동 410-8",37.6063104739952,127.098103465671,010-7770-8071,메뉴 없음,영업시간 매일 10:30 ~ 21:30
바다횟집,회,4.3,62,"서울 중랑구 동일로121길 98 1층
(지번) 중화동 300-37",37.5970062909517,127.076158182065,02-435-0988,"생우럭탕(중) (35,000원), 연포탕(중) (30,000원), 메기매운탕(소) (27,000원), 서더리탕 (10,000원), 알밥 (7,000원), 놀래미 (80,000원), 방어(소) (60,000원), 멍게 (15,000원), 개불 (20,000원), 해삼 (25,000원), 전복(중) (25,000원), 해물모듬(중) (40,000원), 스페셜 모듬회(소) (80,000원), 범돔 (320,000원), 돗돔 (120,000원), 다금바리 (210,000원), 석화 (20,000원), 참소라 (40,000원), 가리비 (40,000원), 찰광어 (90,000원)",영업시간 매일 11:30 ~ 23:55
파리바게뜨 중랑역점,"제과,베이커리",3.4,1,"서울 중랑구 망우로 203 동양엔파트 1층 120,121호
(지번) 중화동 208-33",37.5939956436071,127.075008982696,02-493-2571,"15겹 크레이프 케이크 (조각) (6,100원), 티라미수 케이크 (조각) (6,100원), 쫄깃담백 루스틱 (half) (4,900원), 크랜베리 호밀깜빠뉴 (half) (5,900원), 스모어 마시멜로우 타르트 (2,990원), 아이스 아메리카노 (4,000원), 블라썸 러브 （13cm） (26,900원), 춘식이와 파티파티 （13cm） (29,500원), 정통 에그타르트 (2,600원), 산딸기 듬뿍롤케익 (14,900원), 화과자오감 (대) (29,900원), 고소한 밤크림빵 (2,300원), 모카 크림빵 (2,000원), 그대로 토스트 (4,000원), 바나나가 좋은 에디케익 (2,200원), 커피 아이스캔디 (1,800원), 딸기 돌돌 크레이프 (6,300원), 사르르 생크림 수플레 (3,900원), 딸기 생크림 케이크 (사각조각) (8,900원), 초코 생크림 케이크 (사각조각) (8,900원), 크림치즈롤페스츄리 (1,400원), 크림치즈롤페스츄리 (3개입) (4,200원), 살구롤페스츄리 (1,300원), 살구롤페스츄리 (3개입) (3,900원), 스윗햄에그샌드위치 (3,700원), 제주감귤주스 (3,900원), 제주감귤크러쉬 (3,900원), 멀티그레인 호밀빵 (5,900원), 통곡물 깜빠뉴 (5,900원), (No 버터, 계란, 우유) 부드러운 모닝롤 (1,100원)",영업시간 매일 07:00 ~ 23:00
뚝배기바지락칼국수 면목본점,칼국수,3.2,31,"서울 중랑구 면목로 294
(지번) 면목동 626-8",37.5788090726495,127.086563219651,02-2208-2949,"들깨칼국수 (7,000원), 들깨칼제비 (7,000원), 바지락칼국수 (7,000원), 바지락칼제비 (7,000원), 팥칼국수 (7,000원), 팥옹심이 (8,000원), 얼큰장칼국수 (8,000원), 만두칼국수 (8,000원)",화요일
샤브온,샤브샤브,4.3,88,"서울 중랑구 면목로47길 24 1층
(지번) 면목동 593-24",37.5824094164846,127.086599088073,,"샤브샤브 (15,000원), 프렌치프라이 (8,000원), 버섯&가지튀김 (10,000원), 추가냉파스타샐러드 (8,000원)",영업시간 매일 11:30 ~ 22:30 · 휴게시간 매일 16:00 ~ 17:00
스타벅스 중랑구청점,커피전문점,4.1,22,"서울 중랑구 신내로 72
(지번) 신내동 563-3",37.6054064377729,127.09566855816,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",영업시간 월~금 07:00 ~ 21:00
다운이네,실내포장마차,3.6,12,서울 중랑구 중화동 73-7 1층,37.5948120749834,127.075787938826,,"생선구이 (12,000원), 탕&찜 (12,000원), 볶음김치&삼겹살 (15,000원), 스팸&소시지 (12,000원), 라면(새우) (5,000원), 꼬막 (변동가격), 산낙지 (변동가격), 오징어/문어 숙회 (13,000원), 갑오징어/한치 숙회 (15,000원), 똥집볶음 (12,000원), 석굴 (변동가격)",영업시간 매일 16:00 ~ 02:00
누커리,카페,5.0,56,"서울 중랑구 겸재로50나길 76 센텀하우스 1층 103호
(지번) 면목동 65-1",37.5855854486969,127.093751750414,070-4099-0455,"휘낭시에 (2,800원), 누커리라떼 (5,000원), 씨솔트아인슈페너 (5,000원), 에스프레소 (3,500원), 아메리카노 (3,500원), 카페라떼 (4,000원), 카페모카 (4,500원), 민트모카 (4,500원), 흑임자라떼 (5,000원), 슈크림라떼 (5,000원), 잉글리쉬 브렉퍼스트 (4,000원), 얼그레이 (4,000원), 피치패션후르츠 (4,000원), 페퍼민트레몬 (4,000원), 로즈힙히비스커스 (4,000원), 복숭아아이스티 (3,500원), 딸기라떼 (5,000원)",화요일
정래선생등심돈까스,"돈까스,우동",4.7,4,"서울 중랑구 망우로66길 10 1층
(지번) 망우동 470-37",37.5990980372198,127.099409044133,02-432-1577,메뉴 없음,영업시간 매일 11:00 ~ 22:00
역전할머니맥주 서울사가정점,"호프,요리주점",3.7,17,"서울 중랑구 사가정로51길 39 1층
(지번) 면목동 595-51",37.5826039979291,127.087741986619,02-432-5994,"먹태 (16,000원), 갈릭빠다 포테이토 (9,000원), 염통꼬치 (10,000원), 튀김쥐포 (6,000원), 버터구이 오징어 (13,000원), 반건조 오징어 (12,000원), 아귀포 (10,000원), 버터구이 오징어입 (10,000원), 수제소세지 (8,000원), 짜파구리 튀김범벅세트 (16,900원), 케이준치킨샐러드 (12,000원), 30cm롱김치치즈돈까스 (13,000원), 바질크림파스타 (12,000원), 솔티드카라멜호두강정 (9,000원), 숯불닭꼬치 (12,000원), 얼큰수제비 (14,000원), 새우어묵깡 (8,000원), 꼬꼬껍질말이 (10,000원), 김말이 튀김 (7,500원), 아이스오색황도 (9,000원), 통돈까스 김치나베 (14,000원), 참이슬 후레쉬 (5,500원), 처음처럼 (5,500원), 진로이즈백 (5,500원), 카스 (5,500원), 테라 (5,500원), 숙성 생맥주 1,500cc（페트） (13,100원), 숙성 생맥주 500cc 1캔 (4,500원), 숙성 생맥주 500cc 2캔 (8,500원), 숙성 생맥주 500cc 4캔 （3＋1 행사 중） (13,500원)",월~목 17:00 ~ 03:00
맛집묵은지생삼겹살,"육류,고기",4.8,41,"서울 중랑구 봉우재로33길 88
(지번) 상봉동 88-48",37.5956515445981,127.090004776534,,"삼겹살 (17,000원), 목살 (16,000원), 양념 갈비살 (20,000원)",영업시간 매일 17:00 ~ 23:30
오대가마솥순대국 상봉점,순대,4.3,14,"서울 중랑구 봉우재로 131 1층
(지번) 상봉동 106-21",37.5931111103266,127.087486871129,02-2209-0022,"오대순대 (14,000원), 명태회무침 (12,000원), 편육 (17,000원), 미니족발 (17,000원), 순대국 (8,000원), 소머리국밥 (10,000원), 알밥 (8,000원), 황태해장국 (8,000원), 뼈해장국 (9,000원), 우거지순대국 (9,000원), 돼지술국(중) (20,000원), 소술국(중) (25,000원), 돼지머리수육(중) (25,000원), 소머리수육(중 (30,000원), 순대전골(중) (30,000원), 뼈다귀전골(중) (30,000원)",영업시간 매일 06:00 ~ 21:30
그집장어,장어,5.0,673,"서울 중랑구 용마산로 194 지하1층 B01-1호
(지번) 면목동 1342-8",37.5709553125409,127.086402105891,02-2207-1817,"생물장어 1Kg (60,000원), 민물장어 1Kg (68,000원), 산꼼장어 1Kg (50,000원)",영업시간 매일 11:00 ~ 22:30
이삭토스트 중랑구청점,토스트,4.0,1,"서울 중랑구 신내로 82
(지번) 신내동 667",37.6066828647187,127.095563510586,02-3421-9954,"비프 라구 토스트 (5,100원), 감자 비프 라구 (5,100원), 프렌치 햄치즈 (4,000원), 스크램블 햄치즈 (4,100원), 감자 비프 라구 세트 (8,000원), 리얼 양념치킨 세트 (8,100원), 햄치즈 토스트 세트 (6,400원), 스크램블 베이컨 (5,000원), 감자 스페셜 (5,000원), 베이컨 베스트 (4,500원), 베이컨 포테이토 피자 (5,600원), 딥치즈 베이컨 포테이토 (5,500원), 포테이토 팝 (2,300원), 프렌치 에그마요 세트 (7,200원), 콘베이컨 에그마요 세트 (7,600원), 포테이토 에그마요 세트 (8,000원), 비프 라구 토스트 세트 (8,000원), 소이 크런치 치킨 세트 (8,200원), 프렌치 햄치즈 세트 (6,900원), 프렌치 스크램블 세트 (7,300원), 스크램블 햄치즈 세트 (7,000원), 스크램블 베이컨 세트 (7,900원), 스크램블 더블모짜 세트 (8,100원), 감자 스페셜 세트 (7,900원), 치킨 스페셜 세트 (8,000원), 그릴드 불갈비 세트 (8,100원), 콘치즈 토스트 세트 (7,800원), 햄스페셜 토스트 세트 (6,900원), 베이컨 베스트 세트 (7,400원), 베이컨 포테이토 피자 세트 (8,500원)",영업시간 월~금 08:00 ~ 20:50
모꼬지한식주점,"호프,요리주점",5.0,48,"서울 중랑구 봉우재로33길 50 2층
(지번) 상봉동 105-96",37.5944728101156,127.088532354752,,"한우++육사시미 (30,000원), 묵은지육회김밥 (10,000원), 항정수육전골 (26,000원)",매일 17:00 ~ 03:00
박아저씨 베이커리&카페,"제과,베이커리",5.0,0,"서울 중랑구 망우로 454
(지번) 망우동 202-19",37.60008667662,127.102691740967,02-438-2238,"초콜릿라떼 (3,000원), 녹차라떼 (3,000원), 고구마라떼 (3,000원), 아이스티 복숭아 (2,500원), 아쌈 (3,000원), 캐모마일 (3,000원), 페퍼민트 (3,000원), 유자차 (3,000원), 에스프레소 (2,500원), 아메리카노 (HOT) (2,500원), 아메리카노 (ICE) (3,500원), 카푸치노 (3,000원), 카페라떼 (3,000원), 바닐라라떼 (3,000원), 카페모카 (3,000원), 카라멜 마끼아또 (3,000원), 옥수수콘 (5개) (3,500원), 옥수수콘 (1개) (800원), 초코쿠키 (3,000원), 초코칩쿠키 (3,500원)",
종로곱창&닭갈비 면목점,"곱창,막창",4.4,11,"서울 중랑구 면목로 414 1층
(지번) 면목동 102-20",37.588933609712,127.087677745544,02-434-0275,"야채곱창 (14,000원), 알곱창 (14,000원), 알막창 (15,000원), 닭갈비 (14,000원), 막창소금구이 (29,000원), 막창양념구이 (29,000원), 반반메뉴（막창소금＋양념 ） (29,000원), 곱알이（야채곱창＋알곱창） (27,000원), 알곱돌이（알곱창＋오돌뼈） (27,000원), 닭곱이（닭갈비＋야채곱창） (27,000원), 야채막창 (15,000원), 오돌뼈 (14,000원), 곱돌이（야채곱창＋오돌뼈） (27,000원), 순곱이（야채곱창＋순대） (27,000원), 막곱이（야채막창＋야채곱창） (28,000원), 알막곱이（알막창＋알곱창） (28,000원), 돼지곱창전골 (27,000원), 공기밥 (1,000원), 날치알볶음밥 (4,000원), 날치알주먹밥 (4,000원), 미역국 (1,000원), 곱창소스 (500원), 닭갈비소스 (500원), 콩가루 (500원), 마요네즈 (500원), 초장 (500원), 통마늘사리 (2,000원), 소주 (3,000원), 맥주 (4,000원), 청하 (4,000원)",영업시간 매일 12:00 ~ 24:00
슌락 면목점,회,4.4,52,"서울 중랑구 겸재로 187-10 1층
(지번) 면목동 102-24",37.5890598924336,127.088451101732,,"모듬회 (소) (18,000원), 연어회 (소) (15,000원)",영업시간 월~토 17:00 ~ 23:00
파리바게뜨 용마산역,"제과,베이커리",5.0,0,"서울 중랑구 답십리로75길 73 1층
(지번) 면목동 1529",37.5768749774403,127.080481152665,02-491-8899,"15겹 크레이프 케이크 (조각) (6,100원), 티라미수 케이크 (조각) (6,100원), 쫄깃담백 루스틱 (half) (4,900원), 크랜베리 호밀깜빠뉴 (half) (5,900원), 스모어 마시멜로우 타르트 (2,990원), 아이스 아메리카노 (4,000원), 슈크림슈 (1,500원), 달콤부드러운 후레쉬크림샌드빵 (5,800원), 소보루빵 (2,000원), 모카크림샌드빵 (5,500원), 추억의소시지빵 (3,500원), 치즈 듬뿍 어니언 (4,500원), No.1우유식빵 (3,700원), 런치 샌드위치 (7,100원), 샐러드빵 (4,700원), 먹빵박스 (16,000원), 딸기 돌돌 크레이프 (6,300원), 사르르 생크림 수플레 (3,900원), 딸기 생크림 케이크 (사각조각) (8,900원), 초코 생크림 케이크 (사각조각) (8,900원), 크림치즈롤페스츄리 (1,400원), 크림치즈롤페스츄리 (3개입) (4,200원), 살구롤페스츄리 (1,300원), 살구롤페스츄리 (3개입) (3,900원), 스윗햄에그샌드위치 (3,700원), 제주감귤주스 (3,900원), 제주감귤크러쉬 (3,900원), 멀티그레인 호밀빵 (5,900원), 통곡물 깜빠뉴 (5,900원), (No 버터, 계란, 우유) 부드러운 모닝롤 (1,100원)",영업시간 매일 09:00 ~ 22:30
더바른차담소,디저트카페,3.1,17,"서울 중랑구 동일로 467 1층
(지번) 면목동 718-2",37.5721579823469,127.079845107404,070-7760-0298,"바질토마토에그샌드위치 (8,300원), 치킨데리야끼샌드위치 (8,300원), 와사비크래미샌드위치 (8,300원), 칠리텐더샌드위치 (8,900원), 당근라페샌드위치 (8,900원), 갈릭핫도그 (6,900원), 어니언핫도그 (6,900원), 바비큐치킨핫도그 (7,300원), 에그더블치즈핫도그 (7,800원), 콘샐러드핫도그 (6,800원), 치킨텐더과일샐러드 (6,800원), 에그빵샐러드 (8,300원), 아메리카노 (4,000원), 카페라떼 (5,000원), 467라떼 (7,000원), 바닐라빈라떼 (6,000원), 말차라떼 (7,000원), 딸기우유（라떼） (7,000원), 오렌지 착즙주스 (7,500원), 뱅쇼（논알콜） (7,000원), 사과석류 (6,500원), 유기농청귤TEA (6,500원), 몰디브모히또 (7,500원), 퍼플파인 (7,500원), 망고오렌지 (7,500원), 샹그리아 (7,500원), 패션코코 (6,500원), 바스크치즈케이크 (7,000원)","화,수요일"
우시장정육식당 망우본점,"육류,고기",4.0,17,"서울 중랑구 상봉로 104 1층
(지번) 망우동 516-2",37.595218766117,127.093295387739,02-432-5323,"소스페셜(1.1kg) (74,000원), 소한마리(1.2kg) (59,000원), 작은소한마리(900g) (53,000원), 돼지한마리(1kg) (65,000원), 살치살스테이크(300g) (27,000원), 부채살 스테이크(300g) (25,000원), 소 꽃살 (150g) (18,000원), 소 살치살(200g) (17,000원), 소 갈비살(200g) (16,000원), 소 부채살(200g) (16,000원), 소 토시살(200g) (15,000원), 소 등심(200g) (15,000원), 차돌박이(200g) (16,000원), 우삽겹(200g) (14,000원), 한우육회한접시(150g) (20,000원), 생삼겹살(200g) (15,000원), 생목살(200g) (15,000원), 생가브리살(200g) (17,000원), 생항정살(200g) (18,000원)",영업시간 매일 13:00 ~ 24:00
온기담,분식,4.0,29,"서울 중랑구 사가정로50길 67 1층 102호
(지번) 면목동 353-8",37.5778510022974,127.085011397946,0507-1382-0257,"콩가떡 (1인분) (4,500원), 모듬튀김 (5,000원), 가마솥찰순대 (1인분) (4,500원), 부산오뎅 (1개) (800원), 수제 대왕김말이튀김 (1,500원), 30cm 오징어 (1개) (1,500원), 고추튀김 (1개) (1,000원), 야채튀김 (1개) (1,000원), 새우튀김 (1개) (1,000원)",영업시간 매일 11:00 ~ 19:30
명태어장 망우직영점,"해물,생선",5.0,9,"서울 중랑구 용마산로 495 1층
(지번) 망우동 458-2",37.5951613969904,127.099659148452,02-493-8988,"매콤 명태조림（소） (24,000원), 매콤 시래기 명태조림（소） (28,000원), 매콤 갑오징어 조림（소） (32,000원), 매콤 시래기 갑오징어조림（소） (36,000원), 꼬막비빔밥 (11,000원), 왕새우튀김 (9,000원), 공기밥 (1,000원), 콜라500mL (2,000원), 사이다500mL (2,000원), 잎새찐만두 (9,000원)","영업시간 월,화,목,금,토,일 11:00 ~ 22:00"
이디야커피 상봉중앙점,커피전문점,3.7,1,"서울 중랑구 망우로 316 103호
(지번) 상봉동 101",37.5965223858128,127.087565034141,02-433-9026,"（EX）ICED 카페 아메리카노 (4,200원), (EX)ICED 시그니처라떼 (5,900원), (EX)ICED 청크 쿠키 라떼 (6,400원), (EX)ICED 슈크림카라멜 라떼 (6,100원), (EX)ICED 딸기말차 라떼 (5,700원), (EX)ICED 감귤히비스커스티 (5,300원), (EX)ICED 솔티 티라미수 라떼 (6,400원), (EX)ICED 민트 모히또 라떼 (6,100원), (EX)ICED 흑임자 크림 라떼 (5,700원), (EX)살얼음 홍시 동동 수정과 (5,200원), (EX)ICED 배 모과차 (5,200원), (변우석)스틱커피 오리지널 아메리카노 20T (4,700원), (변우석)스틱커피 오리지널 아메리카노 80+20T (16,400원), (변우석)스틱커피 골드블렌드 30T (5,400원), (변우석)스틱커피 골드블렌드 100T (14,700원), (R)HOT 치이카와 생딸기 포멜로 티펀치 (4,500원), (R)ICED 치이카와 생딸기 포멜로 티펀치 (4,500원), (EX)HOT 치이카와 생딸기 포멜로 티펀치 (5,500원), (EX)ICED 치이카와 생딸기 포멜로 티펀치 (5,500원), (R)(가르마)생딸기 크런치 쉐이크 (5,900원), (R)ICED(토끼)딸기 망고 라떼 (4,500원), (EX)ICED(토끼)딸기 망고 라떼 (5,700원), （L）HOT 카페 아메리카노 (3,200원), （L）ICED 카페 아메리카노 (3,200원), （EX）HOT 카페 아메리카노 (4,200원), (L)HOT 시그니처 라떼 (4,700원), (L)ICED 시그니처 라떼 (4,700원), (L)HOT 슈크림카라멜 라떼 (4,900원), (L)ICED 슈크림카라멜 라떼 (4,900원), (EX)HOT 슈크림카라멜 라떼 (6,100원)",영업시간 월~금 07:30 ~ 24:00
꼬기집,"육류,고기",4.8,14,"서울 중랑구 용마산로115길 38 1층
(지번) 망우동 470-7",37.5988516774827,127.098260019678,,"삼겹살(200g) (17,000원), 목살(200g) (17,000원), 항정살(200g) (20,000원), 가브리살(200g) (20,000원), 돼지왕갈비(300g) (17,000원), 차돌박이(200g) (19,000원), 소갈비살(200g) (19,000원), 오리로스(650g) (37,000원)",영업시간 매일 15:30 ~ 24:00
갈비공장 신내점,갈비,3.8,9,"서울 중랑구 신내로14길 22 삼영빌딩 1층
(지번) 신내동 587-4",37.6055553458152,127.096694899779,02-432-9253,"무한리필(1인) (16,000원), 물냉면 (6,000원), 비빔냉면 (6,000원), 계란찜 (3,000원), 된장찌개 (1,000원), 공기밥 (1,000원), 소주/맥주 (5,000원), 청하/매화수 (6,000원), 백세주/산사춘 (8,000원), 복분자 (12,000원), 음료 (500ml) (2,000원), 음료(1.25L) (3,000원)",영업시간 매일 11:00 ~ 23:00
원짬뽕,중국요리,3.7,85,"서울 중랑구 겸재로 226-2 1층
(지번) 면목동 72-43",37.589361850113,127.092748447918,02-6084-0034,"차돌짜장 (9,000원), 백짬뽕 (9,000원), 차돌짬뽕 (11,000원), 짜장 (7,500원), 짬뽕 (9,000원), 깐풍육 (25,000원), 깐쇼새우 (25,000원), 등심탕수육 (18,000원), 미니탕수육 (10,000원), 해물볶음밥 (9,000원), 차돌볶음밥 (9,500원), 순두부짬뽕 (9,500원), 군만두 (10ea) (5,000원), 원짬뽕 (가격정보 없음)",영업시간 매일 11:00 ~ 22:00
써브웨이 상봉역점,샌드위치,4.3,26,"서울 중랑구 망우로 316 107, 108호
(지번) 상봉동 101",,,02-432-2938,"에그마요 (4,300원), 이탈리안 비엠티 (5,400원)",영업시간 매일 08:00 ~ 22:30
벌교꼬막집,조개,4.1,215,"서울 중랑구 중랑역로 53
(지번) 중화동 315-2",37.5985760346861,127.077210183517,02-435-9004,"꼬막무침 (23,000원), 꼬막전 (11,000원), 꼬막비빔밥 (9,000원), 새꼬막비빔밥 (11,000원), 날치알비빔밥 (11,000원), 돌문어숙회 (17,000원), 꼬막간장양념 (27,000원), 피꼬막파전 (19,000원), 꼬막코다리찜 (25,000원), 꼬막홍어무침 (28,000원), 죽순피꼬막초무침 (45,000원), 피꼬막초무침 (35,000원), 꼬막된장찌개 (9,000원), 서대회무침 (37,000원), 새꼬막 (25,000원), 공기밥 (1,000원), 면 추가 (2,000원), 콜라 (2,000원), 사이다 (2,000원), 환타 (2,000원)",영업시간 월~토 10:30 ~ 24:00
착한마라탕 본점,중국요리,5.0,136,"서울 중랑구 동일로 825 1층
(지번) 중화동 307-10",37.6040889190025,127.078719121437,,메뉴 없음,매일 10:00 ~ 03:00
롯데리아 중랑역점,패스트푸드,4.5,10,"서울 중랑구 망우로 192 1층
(지번) 상봉동 136-80",37.5931925050475,127.074144907488,02-2208-2544,"불고기버거 (4,700원)",영업시간 매일 08:00 ~ 23:40
왓더버거 상봉점,햄버거,3.2,9,"서울 중랑구 면목로 485 1층
(지번) 상봉동 113-2",37.595210898234,127.085606482423,02-433-7176,"직화 통새우버거 세트 (12,500원), (BEST)스크램블 에그 폭탄 지못미버거 세트 (12,900원), 더블 치즈 베이컨버거 라지세트 (12,200원), (BEST)달콤한 왓더버거 라지세트 (13,100원), (BEST)고기 듬뿍 셧더버거 라지세트 (13,700원), BIG 비프 통새버거 라지세트 (13,900원), (BEST)직화 통새우버거 라지세트 (14,000원), (BEST)스크램블 에그 폭탄 지못미버거 라지세트 (14,000원), (BEST)스크램블 에그 폭탄 지못미버거 (9,200원), 고추마요프라이 (5,300원), (NEW)킹새우비프버거 라지세트 (13,700원), 더블 불고기버거 세트 (13,300원), BIG 비프 통새버거 세트 (12,800원), (NEW)킹새우비프버거 세트 (12,600원), (NEW)킹새우비프버거 세트. (12,600원), (BEST)고기 듬뿍 셧더버거 세트 (12,600원), 슈퍼불닭버거라지세트 (12,400원), (BEST)통다리살 치킨버거 라지세트 (12,300원), (BEST)시그니처버거 라지세트 (12,300원), (NEW)ㅊㅊㅊ치킨버거 라지세트 (12,200원), (BEST)달콤한 왓더버거 세트 (12,000원), (NEW)킹더버거 라지세트 (12,000원), 리뷰이벤트 상품 선택 (4종 중 택1)2개이상주문시 1개발송 (400원), (NEW)새우스틱 2조각 (4,500원), (NEW)킹더버거 세트 (10,900원), (NEW)ㅊㅊㅊ치킨버거 세트 (11,100원), (NEW)킹더버거 세트. (10,900원), (NEW)ㅊㅊㅊ치킨버거 세트. (11,100원), 아메리칸 치즈버거 세트 (10,000원), 더블 딥 치즈버거 세트 (10,600원)",영업시간 매일 10:30 ~ 21:00
공차 먹골역점,카페,4.4,18,"서울 중랑구 동일로 932 묵동 자이 2단지 125호
(지번) 묵동 170-1",37.6138348860458,127.077545015528,070-8691-4525,"블랙 밀크티 + 펄 / Large (4,400원)",영업시간 매일 09:00 ~ 23:00
현방오백소갈비살 면목점,"육류,고기",4.4,17,"서울 중랑구 겸재로 215 1층
(지번) 면목동 103-18",37.5894606972241,127.091467771608,02-435-0777,"생소갈비살(500g) (25,900원), 양념갈비살(500g) (25,900원), 부채살(500g) (25,900원), 살치살(300g) (29,000원), 진꽃살(300g) (33,000원)",영업시간 매일 11:30 ~ 22:30
치킨브로 상봉점,치킨,5.0,23,"서울 중랑구 봉우재로 145 1층
(지번) 상봉동 105-93",37.5934495485446,127.089138286334,02-434-4898,"코코넛 바삭 후라이드 치킨 (18,900원), 코코넛 블랙빈 소스 치킨 (23,900원), 코코넛 양념 소스 치킨 (21,900원), 수비드 갈릭커리 그릴드 치킨 (23,900원), 수비드 레드페퍼 그릴드 치킨 (24,900원), 후라이드 양념 반반 (21,900원), 수비드 블랙빈 그릴드 치킨 (23,900원), 소스 2가지를 한번에 즐길 수 있는 메뉴 (25,900원), 갈릭커리 옥수수구이 (4,900원), 통통 웨지감자 (4,900원), 고구마 프라이즈 (4,900원), 어묵볼 튀김 (4,900원), 바삭 새우칩 (3,900원), 바삭 치즈볼 (4,900원), 치킨무 (1,000원), 수제 블랙빈 소스 (2,000원), 수제 레드페퍼 소스 (2,000원), 수제 갈릭 커리 소스 (2,000원), 양념치킨 소스 (500원), 콜라500ML (2,000원), 제로콜라500mL (2,000원), 스프라이트 500mL (2,000원), 콜라 1.25L (3,000원), 제로콜라 1.25L (3,000원), 스프라이트 1.25L (3,000원)",영업시간 매일 16:00 ~ 24:00
족발야시장 중화동점,"족발,보쌈",3.3,45,"서울 중랑구 동일로129길 22 1층
(지번) 중화동 304-36",37.5995300538986,127.078499954619,02-2207-4969,"족마호크 (44,000원), 오늘삶은 신선한 족발 (39,000원), 맛있게맵다 직화불족발 (39,000원), 환상의궁합 족발&보쌈 SET (51,000원), 새콤달콤 냉채족발 (39,000원), 오늘삶은 신선한 족발 （소） (35,000원), 방금나온 야들야들 보쌈 (35,000원), 환상의 두가지맛 반반족발 (44,000원), 화끈한 궁합 불족발&보쌈 SET (51,000원), 반반족발&보쌈 SET (60,000원), 쟁반막국수 (9,000원), 쟁반쫄면 (9,000원), 춘천물막국수 (9,000원), 반반막국수 (15,000원), 옛날편육 (12,000원), 미안한오뎅탕 (7,000원), 가래떡떡볶이 (9,000원), 해물순두부 (12,000원), 마라탕 (13,000원), 공기밥 추가 (1,000원), 해물부추전 (12,000원), 해물김치전 (12,000원), 참이슬 후레쉬 (4,000원), 참이슬 오리지널 (4,000원), 새로 (4,000원), 진로 이즈백 (4,000원), 처음처럼 (4,000원), 카스 (4,500원), 테라 (4,500원), 청하 (5,000원)",영업시간 매일 11:00 ~ 02:00
