이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
풍천장어마을 즉석숯불구이,장어,3.7,77,"서울 송파구 송파대로 54 지하1층, 1,2층
(지번) 장지동 646-4",37.4752023144107,127.128230047144,02-402-0092,메뉴 없음,매일 11:00 ~ 22:00
봉피양 잠실점,한식,4.0,13,"서울 송파구 올림픽로 240 잠실롯데백화점 지하 1층
(지번) 잠실동 40-1",37.5113096112036,127.098141751177,02-2143-7008,"봉피양 평양냉면 (16,000원), 벽제설렁탕 (19,000원), 한우양곰탕 (21,000원), 돼지목심양념구이냉면세트 (35,000원), 돼지목심양념구이정식 (31,000원)",매일 10:30 ~ 21:30
명륜진사갈비 문정점,갈비,4.0,105,"서울 송파구 새말로 172 트윈팰리스 102동 지상1층 102호
(지번) 문정동 112-19",37.4855570210644,127.132113416902,02-402-1003,"숯불돼지갈비 (가격정보 없음), 후려페퍼 스테이크 (가격정보 없음), 통삼겹살 (가격정보 없음), 생등갈비(프렌치렉) (가격정보 없음), 목살 (가격정보 없음), 숯불닭갈비 (가격정보 없음), 벌집껍데기 (가격정보 없음), 소갈비살 (가격정보 없음), 물냉면 (가격정보 없음), 비빔냉면 (가격정보 없음), 계란찜 (가격정보 없음), 된장찌개 (가격정보 없음), 김치찌개 (가격정보 없음)",매일 11:30 ~ 22:00
밉,양식,3.5,14,"서울 송파구 석촌호수로 272 대림빌딩 1층
(지번) 송파동 32",37.5099799418237,127.105927037774,02-6407-0560,"브런치 (0원), 디저트 (0원), 파스타 (0원), 스테이크 (0원), 프라페 (0원), Coffee (0원), Non Coffee (0원), 맥주 (0원), 와인 (0원)",매일 09:00 ~ 02:00
퀸즈가든 잠실점,샤브샤브,3.8,281,"서울 송파구 올림픽로32길 22-20 2층
(지번) 방이동 63-9",37.513772121875,127.108469914672,02-421-0531,"소고기 야채 샤브샤브 (14,000원), 차돌박이야채샤브 (15,000원), 월남쌈&소고기 야채 샤브샤브 (20,000원), 샤브용 목심 (7,000원), 훈제오리 (7,000원), 차돌박이 (8,000원), 우삼겹 (9,000원), 월남쌈야채 (9,000원), 배추 추가 (4,000원), 숙주 청경채 배추 추가 (4,000원), 버섯 추가（느타리＋새송이버섯＋팽이버섯） (4,500원), 팽이버섯 1개 추가 (1,500원), 왕만두 (5,000원), 칼국수 (2,000원), 쌀국수 (2,000원), 떡사리 (2,000원), 야채죽 (3,000원), 라이스페이퍼 (2,500원), 칠리소스 (900원), 땅콩흑임자소스 (900원), 피쉬소스 (900원), 간장소스 (900원), 파인애플 추가 (1,000원), 공기밥 (1,500원), 콜라 355mL (2,000원), 사이다 355mL (2,000원), 환타（파인애플맛）355mL (2,000원)",매일 11:00 ~ 22:00
몽촌닭갈비,닭요리,,"2,003","서울 송파구 석촌호수로 298 1층 104~105호
(지번) 송파동 58-1",37.5115694532177,127.10815851038,070-8810-6789,"한방 닭갈비 (15,000원), 몽촌 닭갈비 (15,000원), 들기름 비빔 칼국수 (9,000원), 옛날 냉 칼국수 (9,000원), 몽촌 온 칼국수 (9,000원), 멜론 사와 (6,500원), 자두 사와 (6,500원), 맵시 막걸리 (13,000원)",월~금 15:00 ~ 17:30
라스트춘선 문정점,한식,4.7,604,"서울 송파구 법원로 114 엠스테이트 A동 1층 119호
(지번) 문정동 643-1",37.4860552797801,127.12100938212,0503-7151-3689,메뉴 없음,영업시간 매일 17:00 ~ 02:00
복돈,기사식당,3.5,18,"서울 송파구 백제고분로22길 30 1층
(지번) 삼전동 36-8",37.5013084869574,127.088164049504,02-420-4195,"장어덮밥 (10,000원), 돼지불백 (10,000원), 제육볶음 (10,000원), 고등어구이 (9,000원), 김치찌개 (9,000원), 된장찌개 (9,000원), 닭볶음탕 (38,000원), 동태찌개 (9,000원), 비빔밥 (9,000원)",월~토 08:00 ~ 21:00
장수소곱창,"곱창,막창",4.9,27,"서울 송파구 백제고분로17길 49 101호
(지번) 잠실동 207-18",37.5099625217541,127.085131486681,02-430-3375,메뉴 없음,월~토 16:00 ~ 24:00
모토쿠라시,일본식주점,,96,"서울 송파구 백제고분로41길 27 2층 202호
(지번) 송파동 11-2",37.5082936191695,127.106631316674,0507-1318-6327,"연어장 (32,000원), 와규 타다끼 (25,000원), 바질페스토 봉골레파스타 (18,000원), 명란 알리오올리오 (18,000원)",월요일
석촌활어회,회,3.6,276,"서울 송파구 백제고분로 384 평화빌딩 1층
(지번) 송파동 84-2",37.5057014956071,127.108732499783,02-424-0058,"모둠회 小 (35,000원), 도다리세꼬시（소） (35,000원), 도다리세꼬시모듬회（소） (35,000원), 꼬막비빔밥 (12,000원), 활어세트（광어＋우럭） (35,000원), 활어세트（연어＋광어） (35,000원), 활어세트（연어＋우럭） (37,000원), 활어세트（도미＋광어） (50,000원), 활어세트（도미＋우럭） (52,000원), 활어세트（광어＋우럭） (35,000원), 활어세트（연어＋광어） (35,000원), 활어세트（연어＋우럭） (37,000원), 활어세트（도미＋광어） (50,000원), 활어세트（도미＋우럭） (52,000원), 광어 小 (35,000원), 광어 中 (50,000원), 광어 大 (65,000원), 우럭 小 (40,000원), 우럭 中 (57,000원), 우럭 大 (75,000원), 연어 小 (35,000원), 연어 中 (50,000원), 참이슬 후레쉬 (4,000원), 참이슬 오리지날 (4,000원), 처음처럼 (4,000원), 진로 (4,000원), 카스 (4,000원), 테라 (4,000원), 클라우드 (5,000원), 청하 (5,000원)",월~토 11:30 ~ 23:00 · 휴게시간 월~토 15:00 ~ 16:30
초이다이닝 송파점,일식집,4.2,"3,088","서울 송파구 백제고분로45길 21-1 2층
(지번) 송파동 39-9",37.5099372535424,127.108976276386,02-6409-2022,메뉴 없음,매일 15:00 ~ 17:00
비엔블랑,"제과,베이커리",4.4,49,"서울 송파구 석촌호수로 188
(지번) 석촌동 1-9",37.5062374063678,127.09803366099,070-4200-0362,"아몬드 크로와상 (5,000원), 크로와상 (4,000원), 커피 크로와상 (4,900원), 산딸기 크로와상 (4,900원), 브레첼 (4,500원), 파피용 (4,700원), 크루키 (6,500원), 와플 크로와상 (4,900원), 미스테리박스 1 (12,500원), 미스테리박스 2 (16,500원), 플뢰르 크로와상 (4,500원), 슈크림 크로와상 (4,900원), 앙버터 크로와상 (4,900원), 갈릭 크로와상 (5,100원), 뺑 오 쇼콜라 (4,700원), 노르망드 버터빵 (4,700원), 레몬 쇼쏭 (4,500원), 퀸아망 (4,500원), 밀크티 샌드 (4,700원), 올치 크로와상 (4,700원), 치즈 브레산느 (3,800원), 스티키번 （시나몬롤） (4,500원), 빵드미 (4,700원), 몽블랑 (5,000원), 비엔블랑 갈레뜨 (5,000원), 사과파이 (5,200원), 애플 슈 파이 (5,600원), 에그마요 샌드위치 (7,800원), 햄치즈 샌드위치 (7,800원), 아메리카노 (3,000원)",매일 08:00 ~ 21:00
명동홍두깨손칼국수,칼국수,4.7,69,"서울 송파구 마천로51길 32
(지번) 마천동 185-2",37.4968071624783,127.15295687859,010-3780-1601,메뉴 없음,월요일
참진돈까스,"돈까스,우동",3.9,43,"서울 송파구 송이로 200 대진빌딩 1층
(지번) 문정동 9-8",37.4900014646856,127.127980230849,02-400-4975,"돈까스 (11,000원), 보리밥 (11,000원), 생선까스 (13,000원), 돈까스+생선까스 (13,000원), 치즈돈까스 (14,000원), 고구마치즈돈까스 (14,000원), 공기밥 (1,000원)","월,화,수,금,토,일 10:30 ~ 21:30"
수숯불직화꼬치바베큐,"육류,고기",4.8,14,"서울 송파구 토성로 33 1층
(지번) 풍납동 257-47",37.5303022019383,127.114089406591,02-475-5792,"파닭꼬치 (2,900원), 떡닭꼬치 (2,700원), 삼겹데리꼬치 (3,000원), 베이컨치즈말이 (3,300원), 반건조오징어 (12,000원), 닭발꼬치 (2,600원), 똥집꼬치 (2,300원), 염통꼬치 (1,200원), 숯불소세지 (2,700원)",월~토 16:30 ~ 23:30
주택가,"호프,요리주점",4.0,107,"서울 송파구 올림픽로10길 26 1층
(지번) 잠실동 200-5",37.5093305694838,127.081276761583,,메뉴 없음,영업시간 매일 17:00 ~ 02:00
본디,삼겹살,,"2,103","서울 송파구 백제고분로41길 18 1층
(지번) 송파동 24-7",37.5076671270066,127.107749674369,02-6080-3636,"돼지 생갈비 (17,000원)",매일 12:00 ~ 22:00 · 휴게시간 월~목 14:30 ~ 16:00
원광,"육류,고기",4.0,4,"서울 송파구 삼전로8길 9 1층
(지번) 삼전동 6-9",37.5051928150991,127.090069671623,02-416-1518,"곰탕 (9,000원), 양곱탕 (12,000원), 뚝배기불고기 (12,000원), 김치찌개 (7,000원), 돌솥비빔밥 (8,000원)",매일 11:30 ~ 22:00
뽕사부,중식,,"1,707","서울 송파구 백제고분로 498 1층 103호
(지번) 방이동 180-25",37.5146145964174,127.115280792472,02-416-5391,"짜장면 (8,500원), 뽕사부 짬뽕 (11,000원), 짬뽕밥 (11,500원), 매운짬뽕 (11,000원), 매운짬뽕밥 (11,500원), 크림짬뽕 (13,500원), 치즈토마토짬뽕 (14,000원), 탕수육 (17,000원), 바삭가지튀김 (14,000원), 마라바지락볶음 (20,000원), 양장피 (23,000원)",매일 00:00 ~ 24:00
풍천잠실장어와한우,장어,3.8,21,"서울 송파구 백제고분로7길 46 은전빌딩 지하1층
(지번) 잠실동 186",37.5106618746668,127.083881332211,02-422-1487,메뉴 없음,매일 12:00 ~ 24:00
삼돈이 문정법조타운점,"육류,고기",4.3,7,"서울 송파구 법원로 114 엠스테이트 C동 1층 C-125호
(지번) 문정동 643-1",37.4860552797801,127.12100938212,02-6177-9009,"한라산도야지 (한마리) (39,000원), 백도야지오겹 (170g) (13,000원), 백도야지목살 (170g) (13,000원), 흑도야지오겹 (170g) (17,000원), 흑도야지목살 (170g) (17,000원), 생갈비한판 (750g) (38,000원), 해물된장찌개 (7,000원)",월~토 11:00 ~ 23:00
참터식당,삼겹살,4.3,141,"서울 송파구 오금로38가길 9-1 1층
(지번) 가락동 158-38",37.5010956114616,127.128093708077,0507-1306-7822,"집밥 정식 (8,000원), 제육볶음 (3,000원), 닭볶음탕 (30,000원), 생삼겹살 (17,000원), 파전 (15,000원)",월~금 16:00 ~ 17:00
글로리식당,한식,4.2,339,"서울 송파구 백제고분로42길 4-13 102호
(지번) 송파동 85-12",37.5055082291902,127.108831293223,070-8830-9523,"우니 육사시미 (42,000원), 글로리스지오뎅탕 (32,000원), 스지수육무침 (20,000원), 새우미나리전 (18,000원), 방어무침 (22,000원), 석화(겨울) (16,000원)",영업시간 월~금 17:00 ~ 24:00
세이류,"초밥,롤",4.7,412,"서울 송파구 올림픽로35가길 9 잠실푸르지오월드마크아파트 지하1층 35호
(지번) 신천동 11-4",37.5174846188512,127.103444795508,02-418-2288,메뉴 없음,월~토 15:00 ~ 18:30
도아,중식,4.6,26,"서울 송파구 오금로59길 4 잭타워 1층 101,102호
(지번) 거여동 26-5",,,02-400-8857,"망고크림새우 (24,000원), 도아짜장면 (8,000원), 도아짬뽕 (10,000원), 탕수육 (22,000원), 유린기 (30,000원)",월~토 15:00 ~ 17:00
FFFFFF,카페,4.5,65,"서울 송파구 송이로23길 40 1층 103,104호
(지번) 가락동 151",37.4975643539501,127.126033131954,070-8800-2486,메뉴 없음,월~금 08:30 ~ 19:30
셜록홈즈 잠실2호점,테마카페,3.4,79,"서울 송파구 백제고분로7길 31 4층
(지번) 잠실동 182-5",37.5109386965951,127.082425966591,02-418-0153,메뉴 없음,월~금 11:30 ~ 23:00
임뻬라또,이탈리안,4.5,94,"서울 송파구 올림픽로37길 130 파크리오아파트 A상가 3층 308~309호
(지번) 신천동 17-4",37.5208819816451,127.104421421949,02-420-2131,"리코타 (17,000원), 카프레제 (17,000원), 감베리풍기 (17,000원), 룸바타 ( (60,000원), 하프앤하프 (29,000원), 마레리조또 (26,000원), 엔초비감베리 (24,000원), 빼쉐 (32,000원)",매일 15:30 ~ 17:30
요찌무,일본식라면,4.1,78,"서울 송파구 백제고분로45길 23-5 1층 102호
(지번) 송파동 39-19",37.5098800418418,127.108680651225,0507-1349-3255,메뉴 없음,월~금 15:00 ~ 17:00
등촌샤브칼국수 방이본점,샤브샤브,3.9,641,"서울 송파구 올림픽로30길 10 1층
(지번) 방이동 24-7",37.5148424619412,127.107936670417,02-421-2020,"버섯 칼국수 (10,000원), 들깨 칼국수 (10,000원), 샤브소고기 (200g) (10,000원)",매일 15:30 ~ 17:00
메밀집,한식,4.7,885,"서울 송파구 백제고분로45길 25 1층
(지번) 송파동 38-3",37.5101147039049,127.108636541259,02-425-3003,"트러플 감자전 (16,600원), 수비드 안심수육 (20,600원), 메밀 전병 (8,600원), 메밀 왕 만두 (8,600원), 김자반 주먹밥 (6,600원), 마라 메밀수제비 (12,600원), 메밀집 만두전골 (22,600원), 항정수육 (18,600원), 메밀집 특제 막국수(간장) (8,600원), 메밀집 특제 막국수(비빔) (8,600원), 스프링 감자전 (16,600원), 메밀온국수 (10,600원)",매일 15:00 ~ 17:00
일도불백,"불고기,두루치기",3.4,47,"서울 송파구 마천로45길 30 1층
(지번) 마천동 144-3",37.4983080339873,127.151155298044,02-443-5111,메뉴 없음,매일 10:00 ~ 21:30
스시준 잠실점,"초밥,롤",3.6,186,"서울 송파구 올림픽로35다길 32 예전빌딩 지하1층
(지번) 신천동 7-26",37.5150030196841,127.102059138933,02-419-0627,"오늘의초밥(10p) (11,000원), 계란초밥(10p) (10,000원), 생새우초밥(10p) (13,000원), 초새우초밥(10p) (14,000원), 간장새우초밥(10p) (14,000원), 장어초밥/참치초밥(10p) (17,000원), 캘리포니아롤(8p) (9,000원), 새우튀김롤(8p) (10,000원), 날치알마끼(1p) (2,000원), 새우튀김마끼(1p) (2,500원)",월~금 11:30 ~ 22:00 · 휴게시간 월~금 14:30 ~ 16:30
우기식당 육지 방이점,한식,4.3,550,"서울 송파구 올림픽로32길 22-5 1층
(지번) 방이동 62-1",37.5137946294022,127.109270994953,,"양념 껍데기 항정 (2인분) (24,000원), 마라 껍데기 항정 (2인분) (24,000원), 소금 똥집 닭다리 (2인분) (24,000원), 마라 닭다리 (2인분) (24,000원), 물떡 오뎅탕 (13,000원), 아롱사태 순두부 전골 (24,000원), 고기순대 만두 전골 (24,000원), 바지락 백합탕 (20,000원), 쪼매 특이한 감자전 (18,000원), 쪼매 특이한 새우전 (18,000원), 옛 닭똥집 (15,000원), 아롱사태간장떡볶이 (15,000원), 치즈계란말이 (15,000원), 제천빨간오뎅 (15,000원)",영업시간 월~금 18:00 ~ 02:00
그늘,일본식주점,4.3,165,"서울 송파구 백제고분로9길 41-1 1층
(지번) 잠실동 187-14",37.5099664753195,127.083760323816,010-7171-1794,"스지 오뎅 (20,000원), 간사이 오뎅 (18,000원), 짬뽕 (18,000원), 나가사끼짬뽕 (18,000원), 숙주삼겹 (16,000원)",영업시간 매일 17:00 ~ 02:00
신천샤브칼국수,샤브샤브,4.0,"2,184","서울 송파구 백제고분로7길 33 2층
(지번) 잠실동 182-4",37.5109337939061,127.082608288208,02-414-1127,"버섯매운탕 칼국수 (9,000원), 얼큰버섯 샤브샤브(기본) (14,000원), 소고기(120g) (9,000원), 물만두 (5,000원), 한우 얼큰버섯 샤브샤브 (21,000원), 한우소고기(120g) (18,000원), 한우머리수육 (50,000원), 야채 (4,000원), 버섯 (2,000원), 감자 (2,000원), 만두 (2,000원), 국수 (2,000원), 볶음밥 (2,000원), 수제비 (2,000원), 떡 (2,000원), 미나리 (3,000원)",매일 10:30 ~ 24:00
영사미 가락본점,떡볶이,4.9,45,"서울 송파구 송이로17길 49 1층 102호
(지번) 가락동 17-10",37.5014361906211,127.124726531699,02-409-2036,메뉴 없음,월~금 11:30 ~ 21:00
동네형아 방이점,실내포장마차,3.5,62,"서울 송파구 올림픽로32길 18-11 1층
(지번) 방이동 63-1",37.5140776771508,127.108834573691,02-6489-5852,"소고기육전 (22,000원), 육회 (22,000원), 문어숙회 (38,000원), 왕새우구이 (24,000원), 오징어숙회 (18,000원), 고등어 구이 (25,000원), 통목살김치찌개 (22,000원), 소고기된장전골 (22,000원), 조개탕 (22,000원), 닭볶음탕 (27,000원), 하얀짬뽕/빨간짬뽕 (22,000원), 삼겹순두부찌개 (20,000원), 열꼬치오뎅탕/김치오뎅탕 (19,000원), 대왕치즈계란말이 (22,000원), 두부김치 (20,000원), 제육볶음 (20,000원), 오돌뼈와주먹밥 (19,000원), 양푼골뱅이소면/쫄면 (22,000원), 만두쫄볶이 (17,000원), 해물떡볶이 (20,000원), 철판똥집볶음 (17,000원)",영업시간 월~금 18:00 ~ 04:00
전설의우대갈비 잠실 석촌호수직영점,"육류,고기",4.7,229,"서울 송파구 오금로 105 덕림빌딩 4층
(지번) 방이동 66",37.5129885020172,127.108095294135,02-6958-9058,메뉴 없음,매일 11:10 ~ 21:50 · 휴게시간 월~금 14:30 ~ 16:30
카페희재,카페,3.8,48,"서울 송파구 백제고분로11길 6 삼풍빌딩 1층
(지번) 잠실동 223",37.5077750137528,127.08004724709,,"아메리카노 (4,500원), 카페라떼 (5,000원), 희재 크림아인슈페너 (6,000원), 희재 말차크림라떼 (ICE) (6,000원), 자몽에이드 (5,500원), 디카페인아메리카노 (5,000원), 오트라떼 (5,500원)",월~금 10:00 ~ 21:00
자반고 방이점,"해물,생선",3.5,304,"서울 송파구 마천로 13 1층
(지번) 방이동 210",37.5103218067739,127.122489618662,02-424-3711,"고등어구이 (14,000원), 삼치구이 (16,000원), 임연수구이 (14,000원), 갈치구이 (17,000원), 직화제육 (14,000원), 어린이 고등어 (7,000원)",매일 15:30 ~ 17:00
무진장포차,실내포장마차,3.8,88,"서울 송파구 올림픽로32길 27 1층
(지번) 방이동 61-7",37.5137980249084,127.109787348807,02-2203-1359,"생고기 두루치기 (8,000원), 해물두루치기 (11,000원), 해물파전 (14,000원), 굴전 (14,000원), 해물부추전 (13,000원), 해물김치전 (13,000원), 완자전 (13,000원), 옛날소시지전 (13,000원), 계란말이 (13,000원), 치즈계란말이 (14,000원), 생선까스 (13,000원), 새우튀김 (14,000원), 버팔로윙 (14,000원), 새우버터구이 (14,000원), 매운똥집구이 (14,000원), 소금똥집구이 (13,000원)",영업시간 월~목 17:00 ~ 24:00
도톤보리,일본식주점,3.0,92,"서울 송파구 올림픽로32길 28 2층
(지번) 방이동 62-9",37.5136875562032,127.109502262351,,"메로양념구이(타레) (27,000원), 타코와사비 (10,000원), 고로케 (9,000원), 연두부튀김 (9,000원), 닭껍질튀김 (13,000원), 명란구이 (9,000원), 연어덮밥 (9,000원), 유부우동 (9,000원), 시샤모구이 (10pcs) (18,000원), 메로구이 (25,000원), 명란치즈계란말이 (20,000원), 날치알계란말이 (19,000원), 오징어다리튀김 (19,000원), 칠리깐풍기 (22,000원), 닭튀김 (20,000원), 크림치즈새우 (22,000원), 칠리깐풍새우 (22,000원), 문어튀김 (20,000원), 뚝배기오뎅 (22,000원), 김치해물오뎅나베 (25,000원), 해물누룽지탕 (25,000원), 매운해물짬뽕 (25,000원), 돈카츠나베 (22,000원), 나가사키짬뽕 (25,000원), 해물야끼우동 (23,000원), 해물크림우동 (23,000원), 철판돼지고기숙주볶음 (18,000원), 매운해물로제떡볶이 (25,000원)",영업시간 매일 17:00 ~ 02:00
스타벅스 잠실새내역점,커피전문점,3.9,55,"서울 송파구 올림픽로 96 1층
(지번) 잠실동 181",37.5114638312604,127.081212794079,1522-3232,메뉴 없음,매일 07:00 ~ 22:00
개롱골목냉면,냉면,3.1,32,"서울 송파구 오금로44가길 8 1층
(지번) 가락동 167-9",37.4973162649565,127.135355596493,02-431-4620,"장국밥 (8,000원), 명태회냉면 (10,000원), 비빔냉면 (8,000원), 물냉면 (8,000원), 돈까스 (9,000원), 반반이(등심+치즈) (10,000원), 돌솥비빔밥 (9,000원), 윌빙비빔밥 (8,000원), 튀김만두 (4,000원), 갈비만두 (4,000원)",매일 11:00 ~ 21:30 · 휴게시간 매일 15:30 ~ 16:30
포하임 가락점,동남아음식,2.8,53,"서울 송파구 중대로 121 1층
(지번) 가락동 79",37.4943520603963,127.121412444385,02-409-5982,메뉴 없음,매일 10:00 ~ 22:00
콘메,이탈리안,,483,"서울 송파구 백제고분로42길 6-30 1층 101호
(지번) 송파동 85-5",37.5049389739779,127.108243267161,010-5382-3419,"바칼라샐러드 (15,000원), 타르투포 풍기 에 살시치아 (33,000원), 문어 라구 (23,000원), 라구 에 초리조 (20,000원), 비스테까 (40,000원)",매일 15:00 ~ 17:00
포짜오,베트남음식,3.5,71,"서울 송파구 오금로46길 8
(지번) 가락동 174-29",37.4966320831416,127.136024952476,02-403-3645,"양지포 (9,000원), 팟타이 (9,500원), 검랑똥 (9,500원), 나시고랭 (9,500원), 분짜 (13,000원), 양지포까이（아주매운） (10,000원), 스파이시 팟타이 (9,500원), 넴 (4,000원), 칠리윙 (4,500원), 콜라 (2,000원), 사이다 (2,000원)",매일 15:00 ~ 17:00
두끼떡볶이 위례중앙점,떡볶이,3.5,6,"서울 송파구 위례광장로 136 위례아이파크상가 3동 2층 C217~220호
(지번) 장지동 894",37.4771958181254,127.142374845651,0507-1422-2771,"일반 (10,900원), 학생(초,중,고) (9,900원), 소인(초등학교 입학전) (5,900원)","월,수,목,금,토,일 11:30 ~ 22:00"
일미양다리꼬치,양꼬치,4.4,57,"서울 송파구 오금로15길 10 1층
(지번) 방이동 71-2",37.5124891997364,127.109525508529,0502-5550-1633,"양다리바베큐 (73,000원), 양꼬치 (16,000원), 양쪽갈비 (20,000원), 양갈비살 (20,000원), 마라룽샤 (38,000원), 매운바지락볶음 (21,000원), 마라탕 (17,000원), 마라닭똥집볶음 (17,000원), 꿔바러우 (19,000원), 경자육사 (18,000원), 어향가지 (17,000원), 깐쇼새우 (19,000원), 크림새우 (23,000원), 마라샹궈 (28,000원), 향라대하 (19,000원), 쯔란심관 (17,000원), 어향육사 (17,000원), 동파육 (23,000원), 마라양갈비 (23,000원)",매일 13:00 ~ 04:00
연백냉면,냉면,3.9,31,"서울 송파구 새말로12길 7 1층
(지번) 문정동 98",37.4826750934847,127.129311492422,02-409-5054,메뉴 없음,월~토 11:00 ~ 20:00
스타벅스 아시아선수촌점,커피전문점,3.2,26,"서울 송파구 백제고분로 69 애플타워 1층
(지번) 잠실동 175",37.510554818177,127.07907321012,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",매일 07:00 ~ 22:00
스타벅스 송파나루역DT점,커피전문점,3.6,64,"서울 송파구 오금로 142
(지번) 송파동 59-9",37.5108292192908,127.110268903268,1522-3232,메뉴 없음,매일 07:00 ~ 22:00
함평육회 본점,"육류,고기",4.0,269,"서울 송파구 올림픽로32길 22-19 1층
(지번) 방이동 62-2",37.5135457060007,127.108561092985,02-423-3336,메뉴 없음,영업시간 월~토 17:00 ~ 24:00
비스트로베네토,이탈리안,4.0,133,"서울 송파구 위례성대로 58 올림픽베어스타운 상가동 1층 102~104호, 106~109호
(지번) 방이동 171",37.5147607136931,127.119120258928,02-401-4870,"샹하이 스파게티 (23,000원), 알리오 올리오 스캄피 (22,000원), 해산물 로제 파스타 (23,000원), 오븐 베이크드 스파게티 (22,000원), 단호박 스파게티 (23,000원), 마르게리따 피자 (20,000원), 고르곤 졸라 피자 (19,000원), 베네토 뇨끼 (22,000원), 비스큐 감베리 파스타 (21,000원)",매일 11:00 ~ 22:00 · 휴게시간 매일 15:30 ~ 16:30
세인양꼬치,양꼬치,4.6,49,"서울 송파구 백제고분로33길 34 1층
(지번) 석촌동 23-1",37.5057050125413,127.09899407317,02-415-5792,"양꼬치 (1인분) (16,000원), 카레양꼬치 (1인분) (17,000원), 해션가지 (소) (26,000원)",월요일
KFC 잠실새내점,패스트푸드,3.7,9,"서울 송파구 올림픽로 96 104호
(지번) 잠실동 181",37.5114638312604,127.081212794079,02-2135-8199,"갓양념통다리3조각 (10,800원), 핫크리스피통다리3조각 (9,900원), 오리지널치킨 8조각 (24,000원), 핫크리스피치킨 8조각 (24,000원), 핫크리스피치킨 5조각 (15,700원), 징거더블다운통다리박스 (13,500원), 징거타워박스 (11,400원), 클래식징거통다리박스 (10,900원), 징거박스 (10,500원), 롱치즈스틱 (2,300원), 칠리모짜징거통다리박스 (13,200원), 갓양념통다리3조각세트 (13,000원), 핫크리스피통다리3조각세트 (12,100원), 치즈징거통다리박스 (11,600원), 징거BLT박스 (11,600원), 징거더블다운통다리세트 (11,400원), 칠리징거통다리박스 (11,200원), 칠리모짜징거통다리세트 (11,100원), 갓양념치킨 3조각 (10,500원), 비스켓박스(4EA) (10,400원), 꿀조합파티팩 (36,500원), 켄치밥징거타워팩 (25,900원), 갓양념켄치밥징거팩 (19,900원), 데리야끼켄치밥징거팩 (19,900원), 상시)오리지널통가슴살 (2,500원), 갓양념켄치밥세트 (7,400원), 데리야끼켄치밥세트 (7,400원), 갓양념켄치밥콤보 (6,400원), 데리야끼켄치밥콤보 (6,400원), 갓양념켄치밥 (5,200원)",매일 10:00 ~ 23:30
인딕슬로우 송리단길점,양식,4.2,373,"서울 송파구 백제고분로45길 28 벤도치빌딩 2층 201호
(지번) 송파동 55-7",37.5103537190732,127.108659621805,010-7465-0097,메뉴 없음,월~금 15:30 ~ 17:30
방이동초밥 스시미노루,"초밥,롤",3.7,192,"서울 송파구 백제고분로 508 1층
(지번) 방이동 180-4",37.5152720636319,127.115736290228,02-418-7711,"[회전초밥]다양한 제철 생선, 식재료 (변동가격), [점심특선] 초밥정식 A 10pcs (13,000원), [점심특선] 특초밥정식 11pcs (18,000원), [점심특선] 미노루초밥정식 11pcs (25,000원), [점심특선] 스페셜초밥정식 12pcs (35,000원), 사시미 스페셜 (변동가격), [평일점심] 칼칼한~도미머리탕 (15,000원), [평일저녁&주말] 칼칼한~도미머리탕 (18,000원), 맑은~ 대구지리탕 (20,000원), [평일점심] 따끈~ 뚝배기우동 (8,000원), [평일저녁&주말] 따끈~ 뚝배기우동 (11,000원), 멍게회덮밥 (13,000원)",매일 15:00 ~ 17:30
백소정 잠실본점,"돈까스,우동",4.5,"2,939","서울 송파구 오금로11길 8 외교빌딩 2층
(지번) 방이동 64-11",37.5142728449564,127.108136509162,02-6951-5399,메뉴 없음,매일 15:00 ~ 17:00
