이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
서가앤쿡 서울타임스퀘어점,양식,3.2,99,"서울 영등포구 영중로 15 4층 415호
(지번) 영등포동4가 442",37.5172332566615,126.903715993779,02-2638-2540,"고르곤졸라 피자 (가격정보 없음), 김치 필라프 (가격정보 없음), 해산물토마토파스타 (가격정보 없음), 베이컨알리오올리오 (가격정보 없음), 베이컨로제파스타 (가격정보 없음), 큐브 목살 한상 (가격정보 없음), 목살 스테이크 샐러드 (가격정보 없음), 목살 한상 (가격정보 없음), 함박 한상 (가격정보 없음), 폭립 한상 (가격정보 없음), 함박 스테이크 샐러드 (가격정보 없음), 목살 파히타 한상 (가격정보 없음), 파히타 한상 (가격정보 없음), 목살 파히타(단품) (가격정보 없음), 파히타(단품) (가격정보 없음), 게살 오이스터 리조또 (가격정보 없음), 베이컨 크림 리조또 (가격정보 없음), 해산물 토마토 리조또 (가격정보 없음), 목살 필라프 (가격정보 없음), 새우 필라프 (가격정보 없음)",매일 11:00 ~ 22:00
동춘관,중국요리,4.4,34,"서울 영등포구 당산로29길 7-1 1층
(지번) 당산동3가 416",37.5259279593796,126.894267963084,02-2632-9399,"짜장 (8,000원), 짬뽕 (10,000원), 볶음밥 (10,000원), 탕수육 (20,000원), 양장피 (23,000원), 깐풍기 (23,000원)",영업시간 월~금 11:00 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:00
역전우동0410 영등포역점,"돈까스,우동",3.8,18,"서울 영등포구 경인로 871
(지번) 영등포동3가 12-12",37.5175940346352,126.909432079999,02-2637-0410,"2인세트 (18,300원), 1인 우동세트 (11,400원), 1인 덮밥세트 (12,900원), 돈까스덮밥 (7,900원), 옛날우동 (5,400원), 역전돈까스 (9,300원), 역전돈까스 우동세트 (11,800원), 모둠까스 우동세트 (12,800원), 우볶이 (6,900원), 냉모밀 (7,400원), 구운파닭국수 (7,400원), 역전돈까스 모밀세트 (11,800원), 유린기돈까스 (9,900원), 유린기돈까스 우동세트 (12,400원), 유린기돈까스 모밀세트 (12,400원), 모둠까스 (10,300원), 모둠까스 모밀세트 (12,800원), 김치우동 (6,400원), 오뎅우동 (6,400원), 야채튀김우동 (7,400원), 얼큰우동 (6,900원), 새우튀김우동 (7,900원), 모둠어묵우동 (7,900원), 매운모둠어묵우동 (8,400원), 얼큰파닭국수 (7,900원), 매콤치킨마요덮밥 (7,900원), 매콤치킨마요덮밥 우동세트 (10,400원), 매콤치킨마요덮밥 모밀세트 (10,400원), 돈까스덮밥 우동세트 (10,400원), 돈까스덮밥 모밀세트 (10,400원)",매일 09:30 ~ 23:30
권수산,회,4.0,83,"서울 영등포구 의사당대로1길 34 지하1층
(지번) 여의도동 44-11",37.5200729816717,126.930768470578,02-780-3984,"vip스페셜 (3-4인)(저녁) (179,000원), 스페셜모듬 (3-4인)(저녁) (149,000원), 모듬회 (2인)(저녁) (85,000원), 생대구탕 (점심) (11,000원), 생대구지리 (점심) (11,000원)",월~금 11:00 ~ 22:00 · 휴게시간 월~금 15:00 ~ 17:00
고향막회,회,4.0,42,"서울 영등포구 영중로4길 10 1,2층
(지번) 영등포동3가 10-32",37.5171424939284,126.907624927735,,"광어(1~2인분) (35,000원), 우럭(1~2인분) (37,000원), 도미 (70,000원), 농어 (70,000원), 강도다리세꼬시 (60,000원), 매운탕 (40,000원), 도다리 (35,000원)",월요일
강변서재,북카페,3.9,401,"서울 영등포구 의사당대로 1 2층
(지번) 여의도동 1",37.5329119742768,126.916403869603,02-6788-3331,"아메리카노(HOT) (4,000원), 카페라떼(HOT) (4,500원), 자몽에이드 (4,500원), 레몬에이드 (4,500원)",영업시간 월~금 08:30 ~ 19:00
대여죽집,죽,3.7,24,"서울 영등포구 여의대방로67길 22 태양빌딩 1층 101~103호
(지번) 여의도동 44-4",37.5207013372117,126.929997650238,02-783-6023,"(특)전복송이죽 (24,000원), (특)전복산삼배양근죽 (24,000원), 전복죽 (17,000원), 버섯굴죽 (14,000원), 새우죽 (14,000원), 소두부죽 (14,000원), 닭죽 (14,000원), 야채죽 (14,000원), 호박죽 (14,000원), 동지죽 (팥죽) (14,000원)",영업시간 월~금 07:30 ~ 21:00
동대문엽기떡볶이 여의도점,떡볶이,3.4,25,"서울 영등포구 여의대방로 394 우정빌딩 1층 114~115호
(지번) 여의도동 53",37.5193909949479,126.932765535417,02-761-8592,"마라로제떡볶이 (18,000원), 마라떡볶이 (16,000원), 엽기메뉴 (14,000원), 로제메뉴 (16,000원), 실속세트 (17,500원), 베스트세트 (20,000원), 엽기 무뼈닭발 (15,000원), 엽떡밀키트 (18,000원), 스페셜세트 (25,000원), 닭발세트 (17,500원), 엽기 오돌뼈 (14,000원), 엽기 국물닭발 (15,000원), 감자채튀김 (2,500원), 엽기시즈닝(버터갈릭맛) (300원), 엽기오돌뼈밥 (4,500원), 참치마요밥 (3,500원), 주먹김밥（셀프） (2,000원), 계란찜 (2,000원), 계란야채죽 (5,000원), 순대 (3,000원), 오뎅튀김（15개） (2,000원), 모둠튀김 (2,000원), 만두（4개） (2,000원), 김말이（3개） (2,000원), 야채튀김（1개） (1,000원), 꿔바로우（5개） (5,900원), 엽봉（5개） (5,000원), 바삭치즈만두（7개） (2,000원), 엽도그（1개） (2,000원), 공깃밥 (1,000원)",영업시간 월~금 10:30 ~ 20:40
명륜진사갈비 여의도점,갈비,3.2,217,"서울 영등포구 여의대방로65길 23 포레스텔빌딩 2층 201호
(지번) 여의도동 45-13",37.5201355134363,126.928801821923,02-761-5115,"숯불돼지갈비 (가격정보 없음), 후려페퍼 스테이크 (가격정보 없음), 통삼겹살 (가격정보 없음), 생등갈비(프렌치렉) (가격정보 없음), 목살 (가격정보 없음), 숯불닭갈비 (가격정보 없음), 벌집껍데기 (가격정보 없음), 소갈비살 (가격정보 없음), 물냉면 (가격정보 없음), 비빔냉면 (가격정보 없음), 계란찜 (가격정보 없음), 된장찌개 (가격정보 없음), 김치찌개 (가격정보 없음)",월~금 11:30 ~ 22:00
카이 여의도점,중국요리,3.0,93,"서울 영등포구 의사당대로1길 25 하남빌딩 1층 101~104호,125~129호
(지번) 여의도동 44-23",37.5200631564146,126.929844969015,02-761-1008,"제주 또갈비 탕수육 (38,000원), 찹쌀탕수육 (30,000원), 제주호등심 탕수육 (30,000원), 난자완스 (42,000원), 몽골리안비프 (49,000원), 가지튀김 (38,000원), 동파육 (49,000원), 마파두부 (28,000원), 어향가지 (35,000원), 군만두 (8,000원), 짬뽕 (10,000원), 간짜장 (10,000원), 차돌해물짬뽕 (14,000원), 하얀짬뽕 (11,000원), 특전복낙지짬뽕 (21,000원), 잡채밥 (11,000원), 어향가지덮밥 (13,000원), 고추잡채밥 (13,000원), 전복잡탕밥 (17,000원), 깐풍장어밥 (19,000원), 중화냉면 (12,000원), 메밀냉면 (14,000원), 굴짬뽕 (13,000원), 짜장면 (8,000원)",월~금 11:00 ~ 22:00 · 휴게시간 월~금 15:00 ~ 17:00
팜스프링스,카페,4.2,253,"서울 영등포구 도신로60길 22-3 2층
(지번) 신길동 137-20",37.5099691587997,126.917234541501,,"라임 소다 (6,000원), 에스프레소 (4,000원), 아메리카노 (4,000원), 카페라떼 (4,500원), 카페모카 (5,000원), 마끼야또 (5,000원), 바닐라라떼 (5,000원), 아인슈페너 (5,500원), 커피체리 (5,500원), 프렌치 라떼 (5,500원), 얼그레이 라떼 (5,500원), 코코넛 말차 라떼 (6,000원), 리얼자몽티 (6,000원), 머스캣 카모마일 (5,500원), 얼그레이 (4,000원), 잉글리쉬 브렉퍼스트 (4,000원), 루이보스&시나몬 (4,000원), 레몬그라스&카모마일 (4,000원), 레몬&라임 트위스트 (4,000원), 레몬&페퍼민트 (4,000원), 레몬&진저 (4,000원), 골드 밀크티 (5,000원), 아이리쉬 크림 밀크티 (5,500원), 코코넛 말차 밀크티 (5,500원), 얼그레이 애플 밀크티 (5,500원), 진저 에이드 (6,000원), 얼그레이 애플 에이드 (6,500원), 리얼 자몽 에이드 (6,500원), 리얼 초콜릿 밀크 (5,000원), 딸기 바나나 스무디 (5,000원), 오렌지 주스 (5,000원), 코카콜라 (2,000원), 스프라이트 (2,000원), 탄산소다 (2,000원), 비프 머쉬룸 버거 (11,000원), 바질 갈릭 버거 (11,000원), 어니언 치킨 버거 (11,000원), 베이컨 사과치즈 샌드위치 (9,500원), 치킨샐러드 (7,500원), 시저 샐러드 (7,000원), 뺑라크림 (4,500원), 뺑오쇼콜라 (3,000원), 뉴욕치즈케잌 (가격정보 없음), 브라우니치즈케잌 (가격정보 없음), 카라멜치즈케잌 (가격정보 없음), 쇼콜라케잌 (가격정보 없음), 초코쿠키케잌 (가격정보 없음), 티라미슈케잌 (가격정보 없음), 딸기쇼콜라케잌 (가격정보 없음), 화이트얼그레이타르트 (가격정보 없음), 다크얼그레이타르트 (가격정보 없음), 레인보우롤케잌 (가격정보 없음), 카카오롤케잌 (가격정보 없음), 무화과호두브라우니 (가격정보 없음), 크로와상 (0원), 마들렌 (0원), 무화과초코스콘 (가격정보 없음), 빅웨이브 (0원), 롱보드 (가격정보 없음), 블루문 (0원), 바바리아 (가격정보 없음), 라트라페 위트 (가격정보 없음), 아트라페 블론드 (가격정보 없음), 라트라페 듀벨 (가격정보 없음), 라트라페 트리플 (가격정보 없음), 에그샌드위치 (0원), 올리브비프피아바타 (가격정보 없음), 어니언 치킨 치아바타 (가격정보 없음), 뉴비프 브리또 (가격정보 없음), 뉴핫치킨브리또 (가격정보 없음), 소세지프레즐 (0원), 크림치즈프레즐 (0원)",영업시간 월~금 09:00 ~ 19:00
스타벅스 여의도의사당점,커피전문점,4.3,20,"서울 영등포구 국회대로74길 12 남중빌딩 1층
(지번) 여의도동 13-19",37.5300896400594,126.92106161992,1522-3232,메뉴 없음,영업시간 월~금 07:00 ~ 21:00
이도맨숀,"육류,고기",2.7,61,"서울 영등포구 국회대로 794 1층
(지번) 여의도동 13-11",37.5307392906414,126.920299416937,,"한우 안심살 (130g) (75,000원), 한우 살치살 (130g) (79,000원), 한우 꼬냑 등심 (130g) (75,000원), 한우 새우살 (130g) (85,000원), 삼겹살 (24,000원), 목살 (24,000원), 가브리살 (27,000원), 항정살 (29,000원), 이도 한돈 모든 (86,000원), 한우 잣즙 육회 (49,000원), 이베리코 하몽 (40,000원), 이도육전 (39,000원), 전복 아스파라거스 버터구이 (40,000원), 한우 꽃등심 (130g) (69,000원), 한우양곱창전골 (50,000원), 존슨빌소세지 (19,000원), 임실치즈구이 (15,000원), 아스파라거스베이컨 (35,000원), 버터감자 (20,000원)",월~토 11:30 ~ 22:00
스타벅스 영등포신길점,커피전문점,4.1,58,"서울 영등포구 신길로 137 1,2층
(지번) 신길동 252-9",,,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",월~금 07:00 ~ 22:00
노티드 여의도IFC몰,디저트카페,3.6,864,"서울 영등포구 국제금융로 10 서울국제금융센터 L2층 234호
(지번) 여의도동 23",37.5251775245928,126.924876706923,070-4470-9377,"라즈베리 밀크 (ICE) (6,000원), 누룽지 밀크티 (ICE) (6,000원), 누룽지 밀크티 (HOT) (6,000원), 우유 생크림 도넛 (3,900원), 클래식 바닐라 도넛 (3,500원), 얼그레이 도넛 (3,500원), 초코푸딩 도넛 (3,900원), 라즈베리 도넛 (3,500원), 카야버터 도넛 (3,900원), 러브 오! 베어 도넛 (4,500원), 레몬슈가 도넛 (3,900원), 민트초코 도넛 (3,900원), 스트로베리 크림도넛 (4,200원), 아메리카노 (HOT) (4,500원), 아메리카노 (ICE) (4,500원), 카페라떼 (HOT) (5,500원), 카페라떼 (ICE) (5,500원), 바닐라라떼 (HOT) (6,000원), 바닐라라떼 (ICE) (6,000원), 노티드 크림 커피 (ICE) (6,300원)",매일 10:00 ~ 22:00
선주후면어만두,냉면,3.9,80,"서울 영등포구 국제금융로2길 37 지하1층 B102호
(지번) 여의도동 26",37.5229451843816,126.924285608734,02-782-1820,"개품만두전골(1인) (16,000원), 민어만두 (70,000원), 평양물냉면 (12,000원), 가정식 김치만두국 (14,000원), 개품조랭이떡만두국 (13,000원), 어복쟁반 (가격정보 없음)",영업시간 월~금 11:00 ~ 21:00 · 휴게시간 월~금 14:30 ~ 17:00
써브웨이 선유도역점,샌드위치,3.0,17,"서울 영등포구 양평로 121 1층
(지번) 양평동4가 101-10",37.5376089295722,126.89410540044,02-2632-1232,"안창비프 (10,400원), 에그마요 세트(15센치) (8,500원)",매일 08:00 ~ 22:00
정우칼국수보쌈,한식,2.8,86,"서울 영등포구 은행로 29 지하1층
(지번) 여의도동 13-25",37.5290821496185,126.921888669221,02-783-4007,"파전 (가격정보 없음), 칼국수 (가격정보 없음), 국수 (가격정보 없음)",영업시간 월~금 11:00 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:30
무끼,회,4.6,93,"서울 영등포구 여의대방로67길 18 스타빌딩 지하1층
(지번) 여의도동 44-6",37.5203638577335,126.930363683538,02-784-1245,"보리굴비정식 (35,000원), 진 자연산 활어 (1인) (150,000원), 선 자연산 활어 (1인) (100,000원), 미 자연산 활어 (1인) (80,000원), 도다리회 한접시 (130,000원), 돌돔회 한접시 (160,000원)",영업시간 월~금 11:00 ~ 21:00 · 휴게시간 월~금 14:30 ~ 17:00
해바라기정육식당 신길점,"육류,고기",3.9,38,"서울 영등포구 영등포로 377 1층
(지번) 신길동 96-1",37.5140715627841,126.920176322059,02-846-9282,"소한마리 (1kg) (65,000원), 소반마리 (500g) (40,000원), 돼지한마리 (1kg) (54,000원), 돼지반마리 (500g) (32,000원), 푸짐한 갈비탕 (12,000원), 옛날 소불고기 정식 (11,000원), 육회비빔밥+차돌된장 (9,000원), 제육볶음+차돌된장 (2인 이상) (8,000원), 돼지고기 김치찌개+라면사리 (8,000원), 설렁탕 (8,000원), 시골육개장 (8,000원), 차돌된장찌개 (7,000원), 식사 물/비빔냉면 (7,000원), 국내산숙성등심한판 (450g) (60,000원), 국내산숙성등심 (150g) (23,000원), 한우차돌 (150g) (25,000원), 갈비살 (150g) (19,000원), 우삼겹 (200g) (18,000원), 육회 (소) (100g) (13,000원), 한돈 생삼겹 (200g) (15,000원), 한돈 오겹살 (200g) (14,000원), 생목살 (200g) (14,000원), 항정살 (15,000원)",매일 11:30 ~ 23:00
샤브올데이 당산점,샤브샤브,,785,"서울 영등포구 당산로 83 한화포레나당산 1층 105~107호
(지번) 당산동2가 165",37.522057531502,126.89528677963,02-6204-6311,"초등학생 (13,900원), 주말 공휴일 저녁 (28,900원), 평일점심 (23,900원), 평일저녁 (28,900원)",매일 11:00 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:00
죽변항,실내포장마차,3.6,61,"서울 영등포구 국회대로34길 3-2 1층
(지번) 당산동3가 150-2",37.5270389648105,126.897620258231,02-466-7769,"해물모듬 (2인) (35,000원), 물회 (2인) (25,000원), 문어탕 (3인) (35,000원), 골뱅이 (2인) (30,000원), 문어두루치기 (35,000원), 홍합탕 (2인) (25,000원), 조개탕 (2인) (20,000원), 통우럭 (2인) (30,000원), 메로구이 (2인) (30,000원), 도루묵구이 (2인) (30,000원), 가자미구이 (2인) (25,000원), 전복구이 (2인) (30,000원), 김치두루치기 (25,000원)",월~토 17:30 ~ 01:00
종로계림닭도리탕원조 여의도점,닭요리,3.7,109,"서울 영등포구 의사당대로 108 아일렉스상가 지하1층 F16호
(지번) 여의도동 37",37.5210144173791,126.923991634451,02-2070-1113,"닭도리탕 (27,000원), 1인 닭도리탕반마리＋공기밥 (17,000원), 공기밥 (1,000원), 소주 (5,000원), 맥주 (6,000원), 클라우드 (7,000원), 청하 (7,000원), 막걸리 (5,000원)",월~금 09:00 ~ 23:00
철판희,철판요리,3.1,133,"서울 영등포구 도림로 440-11 1층
(지번) 문래동3가 58-23",37.5150167297423,126.894471577229,02-2633-2397,"우삼겹 숙주볶음 (17,000원), 육전 (19,000원), 어묵탕 (17,000원), 매콤 해산물 볶음 우동 (18,000원), 얼큰 모둠 찌개 (19,000원), 소고기 모듬 구이 (27,000원), 해산물 모듬 구이 (29,000원), 우삼겹 철판 볶음밥 or 볶음면 (8,500원), 스팸 철판 볶음밥 or 볶음면 (8,500원), 새우 철판 볶음밥 or 볶음면 (8,500원), 해산물 철판 볶음밥 or 볶음면 (9,000원), 우삼겹 김치 철판 볶음밥 (9,000원), 스팸 김치 철판 볶음밥 (9,000원), 곱빼기 철판 볶음밥 (10,000원), 반숙 계란 후라이 (1,000원), 장떡전 (12pcs) (9,000원), 옛날 분홍 소시지 (12pcs) (5,500원), 스팸 구이 (4pcs) (5,500원), 명란 계란 말이 (9,500원), 미니 모둠 전 (10,000원)",월요일
명륜진사갈비 영등포신길점,갈비,3.3,133,"서울 영등포구 신길로 169-1 삼원빌딩 1층
(지번) 신길동 232-90",37.5073429456883,126.910724991679,02-845-9282,"숯불돼지갈비 (가격정보 없음), 후려페퍼 스테이크 (가격정보 없음), 통삼겹살 (가격정보 없음), 생등갈비(프렌치렉) (가격정보 없음), 목살 (가격정보 없음), 숯불닭갈비 (가격정보 없음), 벌집껍데기 (가격정보 없음), 소갈비살 (가격정보 없음), 물냉면 (가격정보 없음), 비빔냉면 (가격정보 없음), 계란찜 (가격정보 없음), 된장찌개 (가격정보 없음), 김치찌개 (가격정보 없음)",매일 11:00 ~ 23:00
부뚜막청국장 영등포점,한식,4.5,52,"서울 영등포구 당산로31길 17 1층
(지번) 당산동3가 396",37.526732688146,126.894720817655,02-2672-7704,"보쌈정식 (1인) (15,000원), 청국장 (10,000원), 우렁된장 (10,000원), 순두부 (10,000원), 스페샬 (삼합+청국장) (48,000원), 청국장 코다리정식 (15,000원), 보쌈 (중)+청국장 (36,000원), 보쌈(소)+청국장 (28,000원), 오징어파전 (15,000원), 도토리묵 (15,000원)",영업시간 매일 10:00 ~ 21:00 · 휴게시간 매일 15:00 ~ 16:30
로꼬로꼬조개찜 영등포직영점,조개,3.4,116,"서울 영등포구 영등포로42길 1 1층
(지번) 영등포동3가 4-12",37.5191843635903,126.907071749669,02-2632-4777,"로꼬로꼬조개찜(중) (55,000원), 로꼬로꼬조개찜(대) (70,000원), 바삭낙지전 (9,000원), 산낙지 (15,000원), 매콤바삭 김치전 (8,000원), 손이가요 새우튀김 (15,000원), 전복찜 (45,000원), 가리비+전복 (45,000원), 오들오들해삼 (20,000원), 멈게 (15,000원), 석화 (25,000원), 산낙지+멍게 (28,000원)",월요일
스타벅스 문래역점,커피전문점,3.7,41,"서울 영등포구 당산로 34
(지번) 문래동3가 55-5",37.5174631210953,126.896493699106,1522-3232,"아이스 슈크림 라떼 (6,500원), 슈크림 라떼 (6,500원), 스타벅스 딸기 라떼 (6,500원), 슈크림 쿠키 망고 라떼 (6,500원), 오늘의 커피 (4,500원), 카푸치노 (5,200원), 카페 라떼 (5,200원), 카페 모카 (5,700원), 카페 아메리카노 (4,700원), 카라멜 마키아또 (6,100원), 화이트 초콜릿 모카 (6,100원), 스타벅스 돌체 라떼 (6,100원), 자바 칩 프라푸치노 (6,500원), 망고 바나나 블렌디드 (6,600원), 아이스 자몽 허니 블랙 티 (5,900원), 자몽 허니 블랙 티 (5,900원), 콜드 브루 (5,100원), 디카페인 카페 아메리카노 (5,000원), 디카페인 카페 라떼 (5,500원), 제주 말차 라떼 (6,100원), 돌체 콜드 브루 (6,000원)",2025년 3월 17일 휴무
비욘드비엣남 국회의사당점,베트남음식,4.3,303,"서울 영등포구 의사당대로 26 더하우스 소호 여의도 오피스텔 107호
(지번) 여의도동 17-9",37.526537141271,126.918106683928,02-6672-1234,"베트남 bbq 버터구이 (25,000원), 매운 차돌박이 쌀국수 (15,000원), 모듬수육전골(러우) (32,000원), 비욘드 볶음밥 (14,000원), 돼지갈비 튀김 (15,000원), 매운 해산물볶음 (18,000원), 비엣남 볶음 에그누들 (17,000원), 베트남식 닭날개 (15,000원), 비욘드 쌀국수 (13,000원), 분짜 (16,000원), 매운 우목심전골 (24,000원), 해산물 쌀국수 (13,000원), 매운 소곱창전골 (24,000원), 직화 돼지고기 양배추쌈 (18,000원), 바지락 맑은 해물탕 (20,000원), 양지 쌀국수 (12,000원), 매운 해산물 쌀국수 (14,000원), 매운 소곱창 쌀국수 (16,000원), 분보싸오 (16,000원), 돼지고기 퀘사디아 (15,000원)",월~금 10:00 ~ 22:00 · 휴게시간 월~금 14:30 ~ 15:00
메가MGC커피 당산영등점,커피전문점,4.9,2,"서울 영등포구 버드나루로 119 영등빌딩 101호
(지번) 당산동 121-73",37.5286804435094,126.907489649087,02-2635-0777,"하츄핑 딸기 밀크쉐이크 (가격정보 없음), 치즈가 펑펑 눈꽃 떡볶이 (가격정보 없음), 빤짝핑 망고 밀크쉐이크 (가격정보 없음), 레드오렌지자몽주스 (가격정보 없음), 샤인머스캣그린주스 (가격정보 없음), 딸기주스 (가격정보 없음), 딸기바나나주스 (가격정보 없음), 라임모히또 (가격정보 없음), 레몬에이드 (가격정보 없음), 블루레몬에이드 (가격정보 없음), 자몽에이드 (가격정보 없음), 왕메가아이스티 (가격정보 없음), 제로 복숭아 아이스티 (가격정보 없음), 라이트 바닐라 아몬드라떼 (가격정보 없음), 디카페인 에스프레소 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 디카페인 꿀아메리카노 (가격정보 없음), 디카페인 카페라떼 (가격정보 없음), 디카페인 카푸치노 (가격정보 없음), 디카페인 바닐라라떼 (가격정보 없음), 디카페인 헤이즐넛 라떼 (가격정보 없음), 디카페인 카라멜마끼아또 (가격정보 없음), 디카페인 연유라떼 (가격정보 없음), 디카페인 카페모카 (가격정보 없음), 디카페인 티라미수라떼 (가격정보 없음), 토피넛라떼 (가격정보 없음), 플레인요거트스무디 (가격정보 없음), 바나나퐁크러쉬 (가격정보 없음), 할메가미숫커피 (가격정보 없음), 연유라떼 (가격정보 없음), 얼그레이 (가격정보 없음), 녹차 (가격정보 없음), 아메리카노 (가격정보 없음), 카페모카 (가격정보 없음), 카푸치노 (가격정보 없음), 카페라떼 (가격정보 없음), 카라멜마끼아또 (가격정보 없음), 바닐라라떼 (가격정보 없음), 콜드브루오리지널 (가격정보 없음), 헤이즐넛아메리카노 (가격정보 없음), 헤이즐넛라떼 (가격정보 없음), 콜드브루라떼 (가격정보 없음), 바닐라아메리카노 (가격정보 없음), 메가리카노 (가격정보 없음), 티라미수라떼 (가격정보 없음)",매일 08:00 ~ 22:00
우정식당,한식,4.8,23,"서울 영등포구 영등포로37길 4 동남아파트 상가 1층 동열91호
(지번) 영등포동5가 24",37.5205974582229,126.905659835007,02-2675-9693,"간장게장 정식 (20,000원), 제주갈치조림 정식 (15,000원), 병어조림(중) (50,000원), 생선구이(갈치,조기,고등어)정식 (15,000원), 가정식 우정 백반 (8,000원)",월요일
은성회관,"육류,고기",,28,"서울 영등포구 여의대방로65길 12 에리트빌딩 2층 201~202호, 205~206호
(지번) 여의도동 44-32",37.5196287135985,126.930031909349,02-783-8666,"한우갈비탕 (20,000원), 꼬리곰탕 (18,000원), 꼬리찜 (18,000원), 갈비찜 (16,000원), 매운갈비찜 (16,000원)",매일 11:30 ~ 22:00
비어바나 (휴업중),"호프,요리주점",3.6,188,"서울 영등포구 도림로129길 5-1
(지번) 문래동2가 12-8",37.5133332457584,126.895327925737,02-2634-6277,"고기 바나 플래터 (34,500원), 소시지 & 윙 플래터 (18,000원), 샥슈카 (15,000원), 카넬로니 (10,500원), 바비큐 폭립 (20,800원), 페페로니 피자 (15,000원), 피쉬 앤 칩스 (17,000원)",월~목 16:30 ~ 24:00
강릉수산 영등포구청점,회,4.0,34,"서울 영등포구 당산로32길 9 1층
(지번) 당산동3가 127-5",37.52641059172,126.898124429829,02-2679-7757,"광어(2인) (49,000원), 우럭(2인) (49,000원), 대방어(소) (60,000원), 우럭탕수육 (50,000원), 해물모듬 (50,000원)",매일 10:00 ~ 22:00
그릴러즈 (Grillerz),"호프,요리주점",3.2,125,"서울 영등포구 도림로 440-13 1층
(지번) 문래동3가 58-24",37.515059104738,126.894502736554,02-2068-0214,"비리아 포크 타코(1PC)(추천) (3,900원), 비리아 비프 타코(1PC)(추천) (4,800원), 비리아 퀘사타코(1PC)(추천) (5,500원), 비리아 퀘사디아(1PC)(추천) (19,900원), 풀드포크 버거+토핑(체다치즈스커트)(추천) (6,900원)",월요일
삿뽀로블랙 IFC점,일식집,3.5,9,"서울 영등포구 국제금융로 10 콘래드서울호텔 L1층
(지번) 여의도동 23",37.5251775245928,126.924876706923,02-6137-3060,메뉴 없음,매일 11:30 ~ 22:00
빙동댕 영등포점,커피전문점,4.7,6,"서울 영등포구 당산로16길 17-1
(지번) 당산동1가 398-1",37.5225757547836,126.898029077396,,"(New) 생딸기초코크럼블 빙수(초코덕후 드루와) (18,900원), 생딸기치즈크럼블 빙수(적극추천) (18,900원), Big size 생딸기(제철과일)빙수 (17,900원), (new)생딸기 초코케익 빙수 (20,900원), Big size 반반빙수(아이스크림X) (16,900원), Big size 인절미빙수 (11,900원), Big size 눈꽃팥빙수 (11,900원), Big size 논산딸기(냉동)빙수 (15,500원), Big size 망고빙수 (15,500원), Big size 망고 치즈큐브 빙수 (15,900원), Big size 생딸기 빙수 + 생딸기 크로플 (24,000원), 생딸기생크림 크로플 (6,500원), (new)군고구마 치즈케익 빙수 (19,900원), Big size 그린티 빙수 (14,500원), Big size 초코나무 숲 (15,900원), Big size 아이스홍시 빙수 (14,500원), Big size 죠리퐁브라우니빙수 (15,500원), Big size 초코오레오빙수 (15,500원), Big size 돼지바빙수 (15,500원), Big size 트리플 초코빙수 (15,900원), Big size 백도복숭아빙수 (15,500원), Big size 봉봉(포도)빙수 (14,500원), Big size 순수우유 치즈큐브 빙수 (14,900원), Big size 논산(냉동)딸기 치즈큐브 빙수 (15,900원), (New) Big size 블루베리치즈큐브 빙수 (15,900원), Big size 블루베리치즈크럼블 빙수 (16,900원), 플레인크로플 (4,000원), 미니크로플2개 + 수제마약생크림 (5,000원), 블루베리크림치즈 크로플 (5,000원), 인절미 크로플 (5,500원)",매일 12:00 ~ 03:00
스시아라타,"초밥,롤",4.0,107,"서울 영등포구 국제금융로8길 16 지하1층
(지번) 여의도동 34-8",37.5212973163879,126.928884767419,02-2636-9417,메뉴 없음,"월,일요일"
파이브가이즈 더현대서울,햄버거,2.6,"2,409","서울 영등포구 여의대로 108 더현대서울 지하1층
(지번) 여의도동 22",37.5251913154781,126.929112756574,02-3277-0777,"햄버거 (13,400원), 치즈버거 (14,900원), 베이컨 버거 (15,900원), 베이컨 치즈버거 (17,400원), 리틀 햄버거 (9,900원), 리틀 치즈햄버거 (11,400원), 리틀 베이컨버거 (12,400원), 리틀 베이컨치즈버거 (13,900원), 베이컨치즈핫도그 (12,900원), 베지샌드위치 (9,900원), B.L.T 샌드위치 (10,900원), 치즈 배지 샌드위치 (11,400원), 그릴드치즈샌드위치 (10,900원), 치즈 핫도그 (10,400원), 베이컨 핫도그 (11,400원), 올 비프핫도그 (8,900원)",영업시간 월~목 10:30 ~ 20:00
