이름,서브카테고리,평점,리뷰수,주소,위도,경도,전화번호,메뉴,영업시간
복실네,"육류,고기",5.0,4,"서울 금천구 범안로21길 28 헤리츠타워 1층
(지번) 독산동 292-21",37.4677044194093,126.896532159992,02-808-9264,"특수모둠 (600g) (75,000원), 등심 (300g) (50,000원), 살치살 (200g) (40,000원), 새우살 (200g) (40,000원), 안창살 (200g) (37,000원), 토시살 (200g) (35,000원), 갈비살 (200g) (35,000원), 업진살 (200g) (35,000원), 치마살 (200g) (28,000원), 제비추리 (200g) (28,000원), 차돌박이 (200g) (28,000원), 육회 (40,000원), 육사시미 (40,000원), 양깃머리 (35,000원), 날것모둠 (25,000원), 간,천엽,지라 (15,000원), 곱창 (28,000원), 삼겹살 (18,000원), 냉면 (7,000원), 볶음밥 (2,000원)",영업시간 매일 10:00 ~ 22:00
파란만잔 가산역점,커피전문점,5.0,66,"서울 금천구 가산디지털1로 181
(지번) 가산동 371-106",37.4814249861909,126.880393604209,02-6264-2500,"자몽에이드 (가격정보 없음), 소복고구마라떼 (가격정보 없음), 방앗간미숫가루 (가격정보 없음), 리얼딸기라떼 (가격정보 없음), 레몬 에이드 (가격정보 없음), 디카페인 아메리카노 (가격정보 없음), 디카페인 모카라떼 (가격정보 없음), 모카프레소 (가격정보 없음), 클래식 카라멜라떼 (가격정보 없음), 코코넛칩스무디 (가격정보 없음), 카페 라떼 (가격정보 없음), 쫀득 바닐라라떼 (가격정보 없음), 더고소한 만잔라떼 (가격정보 없음), 카카오 아메리카노 (가격정보 없음), 진한 아메리카노 (가격정보 없음), 고소한 아메리카노 (가격정보 없음), 화사한 아메리카노 (가격정보 없음), 카카오 라떼 (가격정보 없음), 크림블랙 (가격정보 없음), 초콜릿 라떼 (가격정보 없음)",영업시간 월~금 07:00 ~ 19:00
스타벅스 가산퍼블릭점,커피전문점,4.4,70,"서울 금천구 디지털로 178 B동 F Park 1층
(지번) 가산동 60-26",37.4764394057239,126.887331650246,1522-3232,메뉴 없음,영업시간 월~금 07:00 ~ 22:00
커피심리학,카페,5.0,7,"서울 금천구 시흥대로 84 윤빌딩 1층
(지번) 시흥동 954-17",37.4415828897379,126.903895048661,02-807-7300,"에스프레소 (3,500원), 에스프레소 콘파냐 (3,800원), 에스프레소 마키야토 (3,800원), 아메리카노 (3,500원), 헤이질넛 아메리카노 (3,800원), 말차라떼 (4,300원), 얼그레이 (4,000원), 이번주 핸드드립 (5,000원), 하우스 블랜딩 (4,500원), 카페라떼 (4,000원), 와플(코코넛/초코) (5,000원), 크로크무슈 (4,500원), 자몽에이드 (5,200원), 딸기바나나주스 (5,500원), 수제대추차 (5,500원)",영업시간 매일 09:00 ~ 21:00
버거킹 금천독산점,패스트푸드,2.9,22,"서울 금천구 시흥대로 421 1층
(지번) 독산동 288-1",37.471161927624,126.897740718324,070-7459-7091,"블랙 바비큐 와퍼 (가격정보 없음), 블랙 바비큐 콰트로 치즈와퍼 (가격정보 없음), 불맛 더블치즈앤베이컨 버거 (가격정보 없음), 통새우 와퍼 (가격정보 없음), 몬스터 와퍼 (가격정보 없음), 두툼 버거 (가격정보 없음), 오리지널스 화이트 페타 (가격정보 없음), 스파이시 풀드비프 와퍼 (가격정보 없음), 풀드비프 와퍼 (가격정보 없음), 갈릭불고기 와퍼 (가격정보 없음), 불고기 와퍼 (가격정보 없음), 비프&슈림프버거 (가격정보 없음), 와퍼 (가격정보 없음), 치즈와퍼 (가격정보 없음), 치킨킹BLT (가격정보 없음), 콰트로치즈와퍼 (가격정보 없음), 통새우슈림프버거 (가격정보 없음)",영업시간 매일 09:00 ~ 24:00
독산동칼국수,칼국수,4.9,18,"서울 금천구 독산로 273-1 1층
(지번) 독산동 178-33",37.4712897864772,126.902873411767,02-858-2501,"바지락칼국수 (9,000원), 산채나물보리밥 (9,000원), 팥칼국수 (10,000원), 동지팥죽 (10,000원), 수제비 (9,000원)",
홍콩반점0410 금천시흥사거리점,중국요리,2.9,20,"서울 금천구 금하로 635 1층
(지번) 시흥동 879-26",37.4549256747411,126.901852743154,02-808-0410,"[NEW]깐풍새우 (20,900원), 탕수육（1박스）（소스 별도포장） (17,800원), 식사1+탕수육 반접시 (17,000원), 식사2+탕수육 반접시 (24,000원), [2000원 인하] 2인세트 (33,300원), [쫀득쫀득] 꿔바로우 (19,900원), 짜장면 (7,000원), 짬뽕（면 별도포장） (8,800원), 쟁반짜장（2인분） (17,000원), 짜장밥（국물제공） (9,500원), 군만두 (6,000원), 요리세트 (28,400원), [2000원 인하] 쟁반짜장세트 (36,300원), [NEW]크림새우 (20,900원), 홍콩반점 탕수육 반접시 (12,000원), [매콤달콤] 깐풍기 (19,900원), 고추짜장 (8,500원), 고추짬뽕（면 별도포장） (9,900원), 짬뽕밥（밥 별도포장） (8,800원), 고추짬뽕밥（밥 별도포장） (9,900원), 홍콩반점 탕수육(소스 별도) (12,000원), 해쉬브라운（감자튀김）_소스X (2,500원), 탕수육（1박스＋1박스）（소스 별도포장） (27,800원), 해물육교자 (7,000원), 연유꽃빵 (5,000원), 멘보샤（중국식 새우토스트） (9,900원), 계란프라이 (900원), 단무지 추가 (500원), 만능매운소스 (800원), 만만춘（250ml） (15,000원)",영업시간 매일 11:00 ~ 22:00
돈화몽,"육류,고기",3.2,49,"서울 금천구 가산디지털1로 168 우림라이온스밸리 A동 2층 204호
(지번) 가산동 371-28",37.479966429878,126.88263620024,02-2026-5092,"오겹살 (15,000원), 목살 (15,000원), 모더미살 (15,000원), 진짜 부대찌개 (7,500원)",영업시간 월~목 11:00 ~ 22:30 · 휴게시간 월~금 14:30 ~ 16:30
파리바게뜨 독산4동점,"제과,베이커리",2.8,0,"서울 금천구 독산로75길 3 1층
(지번) 독산동 1019-2",37.4687804776745,126.902115203907,02-856-8210,"15겹 크레이프 케이크 (조각) (6,100원), 티라미수 케이크 (조각) (6,100원), 쫄깃담백 루스틱 (half) (4,900원), 크랜베리 호밀깜빠뉴 (half) (5,900원), 스모어 마시멜로우 타르트 (2,990원), 아이스 아메리카노 (4,000원), 생딸기 리코타 샐러드 (7,900원), 실키롤케익 (13,900원), 호두파운드 (15,900원), 허니레몬 쁘띠 파운드 (7,300원), 찰떡 고구마 소보루빵 (2,400원), 미니찹쌀도넛（5개입） (5,000원), 우리찹쌀왕꽈배기 (2,400원), 건강한 브라운 햄에그 샌드위치 (6,900원), 더 맛있어진 햄치즈 크라상 샌드위치 (5,700원), 고로케버거(치폴레 치킨) (4,200원), 먹빵박스 (16,000원), 딸기 돌돌 크레이프 (6,300원), 사르르 생크림 수플레 (3,900원), 딸기 생크림 케이크 (사각조각) (8,900원), 초코 생크림 케이크 (사각조각) (8,900원), 크림치즈롤페스츄리 (1,400원), 크림치즈롤페스츄리 (3개입) (4,200원), 살구롤페스츄리 (1,300원), 살구롤페스츄리 (3개입) (3,900원), 스윗햄에그샌드위치 (3,700원), 제주감귤주스 (3,900원), 제주감귤크러쉬 (3,900원), 멀티그레인 호밀빵 (5,900원), 통곡물 깜빠뉴 (5,900원)",영업시간 매일 07:00 ~ 23:00
아로가,한식,4.7,245,"서울 금천구 범안로 1212 e편한세상독산더타워 상가 1층 118,119호
(지번) 독산동 1007-13",37.4660352420573,126.896264072547,02-808-8856,메뉴 없음,영업시간 매일 09:00 ~ 21:30
능이버섯고을,닭요리,4.3,4,"서울 금천구 시흥대로123길 38
(지번) 독산동 296-24",37.4711944265962,126.896262030258,02-885-0827,메뉴 없음,
가산쭈꾸미,"해물,생선",4.7,24,"서울 금천구 디지털로10길 69 1층
(지번) 가산동 233-5",37.475300231939,126.890853923229,02-865-0246,"쭈꾸미덮밥(점심메뉴) (10,000원), 제육쭈꾸미덮밥(점심메뉴) (10,000원), 제육덮밥(점심메뉴) (10,000원), 회덮밥(점심메뉴) (10,000원), 멍게 (20,000원), 산낙지(탕탕이) (20,000원), 가리비 (20,000원), 소라숙회 (20,000원), 철판닭발쭈꾸미(2인이상) (15,000원), 철판삼겹쭈꾸미(2인이상) (14,000원), 철판쭈꾸미(2인이상) (14,000원), 쭈꾸미샤브샤브(봄/4~5월) (변동가격), 굴찜 (40,000원), 석화 (20,000원), 살아있는 왕새우찜 (20,000원), 시원한 조개탕 (20,000원), 연포탕 (50,000원), 가리비찜 (20,000원), 산낙지(연포탕)(6~8월) (변동가격)",영업시간 월~토 11:00 ~ 22:00
빽다방 금천정훈단지점,커피전문점,4.2,3,"서울 금천구 독산로 211 세진아파트 1층 101호
(지번) 독산동 1037-31",37.46550618168,126.901979080208,070-8648-1140,"레몬얼그레이티 (가격정보 없음), 카페라떼 (가격정보 없음), 체리콕콕 (가격정보 없음), 토피넛라떼 (가격정보 없음), 녹차라떼 (가격정보 없음), 퐁당치노(미숫가루) (가격정보 없음), 퐁당치노(원조커피) (가격정보 없음), 퐁당치노(바닐라) (가격정보 없음), 바나나 밀크쉐이크 (가격정보 없음), 고구마스무디 (가격정보 없음), 깔라만시스무디 (가격정보 없음), 쿨라임에이드 (가격정보 없음), 미숫가루 (가격정보 없음), 콜드브루 (가격정보 없음), 아이스티샷추가 (가격정보 없음), 아메리카노 (가격정보 없음), 원조커피 (0원), 더블에스프레소 (가격정보 없음), 달달연유라떼 (가격정보 없음), 바닐라라떼 (가격정보 없음), 청포도에이드 (가격정보 없음)",영업시간 월~금 08:00 ~ 22:00
코애,베트남음식,4.3,58,"서울 금천구 가산디지털2로 127-33 가산대명벨리온 1층 103호
(지번) 가산동 776",37.4783834911311,126.877791132027,070-7786-1103,"소고기쌀국수 (가격정보 없음), 분보싸오 (가격정보 없음), 매운소고기쌀국수 (가격정보 없음), 소고기반미 (가격정보 없음), 반쎄오 (가격정보 없음), 매운해물볶음밥 (가격정보 없음), 블랙빈소고기볶음밥 (가격정보 없음), 파인애플볶음밥 (가격정보 없음), 볶음밥 (가격정보 없음), 해물볶음밥 (가격정보 없음), 스프링롤 (가격정보 없음), 짜조 (가격정보 없음), 새우춘권 (가격정보 없음), 치킨윙 (가격정보 없음)",영업시간 월~금 11:00 ~ 21:00 · 휴게시간 월~금 15:30 ~ 17:00
채선당월남쌈&샤브샤브 금천구청점,채선당,2.3,4,"서울 금천구 시흥대로 277 1층
(지번) 시흥동 113-21",37.458341213864,126.89852348281,02-856-5008,메뉴 없음,
놀란치킨 가산디지털단지점,치킨,3.0,9,"서울 금천구 가산디지털1로 171
(지번) 가산동 371-41",37.4808318534376,126.880662051163,02-6244-8877,"떡볶이 치킨셋트 (29,000원), 바비큐 핫 로스티드 치킨 (22,000원), 소이치킨 (21,000원), 반반치킨 (20,000원), 어니언치킨 (22,000원), 순살 후라이드 (21,000원), 순살 마늘 치킨 (22,000원), 놀란파닭 (22,000원), 순살 양념치킨 (22,000원), 순살 고추 양념치킨 (22,000원), 마늘 강정 치킨 (22,000원), 마늘치킨 (21,000원), 후라이드치킨 (20,000원), 클래식치킨 (21,000원), 양념치킨 (21,000원), 고추양념치킨 (21,000원), 갈릭 소이 치킨 (21,000원), 로스티드 치킨 (20,000원), 베이크드 치킨 (21,000원), 양념 로스티드 치킨 (21,000원), 갈릭 로스티드 치킨 (21,000원), 오븐 파닭 (22,000원), 을지로 골뱅이＋소면 (25,000원), 놀란 떡볶이 (11,000원), 얼큰짬뽕탕＋우동사리 (17,000원), 꼬치 오뎅탕 (17,000원), 모듬 소시지 (16,000원), 뼈 없는 닭발 (16,000원), 모듬 감자튀김 (15,000원), 먹태 (18,000원)",영업시간 월~금 15:30 ~ 00:30
니어커피컴퍼니,커피전문점,4.7,29,"서울 금천구 시흥대로 291 상가 west동 1층 114호
(지번) 독산동 1155",37.4599560487863,126.896699156299,,"아메리카노 (3,500원), 플랫화이트 (4,200원), 카페라떼 (4,200원), 바닐라라떼 (4,800원), 오늘의커피 (5,500원), 케냐 (6,000원), 디카페인 콜롭비아 액셀소 (5,500원)",영업시간 월~금 10:00 ~ 19:00
가산삼계탕,삼계탕,2.7,31,"서울 금천구 가산디지털1로 131 BYC하이시티 B-127
(지번) 가산동 371-17",37.4770829103065,126.881982164294,02-6947-4999,"삼계탕 (15,000원), 반계탕 (8,000원), 한방삼계탕 (16,000원), 한방반계탕 (8,500원), 닭볶음탕 (중) (저녁메뉴) (26,000원), 닭한마리 (중) (저녁메뉴) (26,000원)",영업시간 월~금 10:00 ~ 21:30 · 휴게시간 월~금 15:00 ~ 17:00
영향,양식,4.5,228,"서울 금천구 남부순환로108길 7
(지번) 가산동 146-83",37.4783212872385,126.892790829413,070-7717-7653,"치킨라자냐 (16,000원), 명란할라피뇨오일파스타 (14,000원)","월,일요일"
시골칼국수,칼국수,5.0,0,"서울 금천구 남부순환로108길 20
(지번) 가산동 142-9",37.4781332056729,126.892151762982,,"황태칼국수 (가격정보 없음), 칼국수 (가격정보 없음), 칼만둣국 (가격정보 없음), 콩국수 (가격정보 없음), 냉면 (가격정보 없음), 김치찌개 (가격정보 없음), 된장찌개 (가격정보 없음), 순두부찌개 (가격정보 없음), 닭도리탕 (가격정보 없음), 제육볶음 (가격정보 없음), 아귀찜 (가격정보 없음), 대구탕 (가격정보 없음), 계란말이 (가격정보 없음)",
파챠이,중식,3.1,6,"서울 금천구 가산디지털1로 88
(지번) 가산동 345-50",37.4738866647292,126.885456361765,02-867-0872,"삼선샥스핀(S) (41,000원), 게살샥스핀(R) (48,000원), 중새우 칠리소스(S) (35,000원), 왕새우 칠리소스(R) (60,000원), 깐풍기(R) (30,000원)",영업시간 매일 11:30 ~ 21:00
홍천숯불화로구이,"육류,고기",5.0,7,"서울 금천구 시흥대로63길 8
(지번) 시흥동 121-4",37.4550591389416,126.899099694946,,"돼지왕갈비(270g) (16,000원), 생삼겹살(200g) (16,000원), 소막창구이(200g) (23,000원), 소왕갈비(270g) (25,000원), 왕갈비탕 (13,000원)",영업시간 매일 10:00 ~ 22:00 · 휴게시간 매일 15:00 ~ 17:00
탁초밥,"초밥,롤",4.2,31,"서울 금천구 독산로74길 16
(지번) 독산동 1021-1",37.4685786191623,126.903279802053,02-867-4186,메뉴 없음,월요일
단뽀뽀,"돈까스,우동",4.3,16,"서울 금천구 서부샛길 606 대성디폴리스지식산업센터 지하1층 B112호
(지번) 가산동 543-1",37.4799534974765,126.877008239669,02-861-8821,"로스돈까스 (10,000원), 화이트돈까스 (10,500원), 매운돈까스 (11,500원), 에비가츠동 (10,500원), 브라운돈까스 (10,500원), 카레돈까스 (10,000원), 매운카레돈까스 (10,500원), 에비동 (10,500원), 가츠동 (10,000원), 치킨가라아게 (10,500원), 메밀소바 (9,000원), 콜라 355mL (2,000원), 사이다 355mL (2,000원), 환타 355mL (2,000원)",영업시간 월~금 10:30 ~ 20:00
맛순이순대국감자탕,감자탕,3.5,11,"서울 금천구 가산로5길 72
(지번) 가산동 236-11",37.4737740714843,126.890723534867,02-861-0758,"순대국 (8,000원), 얼큰우거지순대국 (10,000원), 내장탕 (8,000원), 뼈해장국 (8,000원), 순대국정식 (10,000원)",영업시간 매일 10:00 ~ 22:00
수수미감자탕,감자탕,5.0,0,"서울 금천구 독산로11길 28
(지번) 시흥동 894-13",37.4518817774656,126.904374063231,02-803-6310,메뉴 없음,
김상현참치,참치회,4.1,22,"서울 금천구 시흥대로 231 3층
(지번) 시흥동 994-3",37.4542879783992,126.90028654423,02-891-9200,메뉴 없음,영업시간 월~토 14:00 ~ 24:00
깜닭치킨,치킨,4.4,1,"서울 금천구 벚꽃로38길 5
(지번) 가산동 43-1",37.4819182492886,126.883328254464,02-345-6789,"후라이드치킨 (18,000원), 양념치킨 (19,000원), 마늘치킨 (19,000원), 파닭 (20,000원), 후라이드＋양념 (19,000원), 후라이드＋마늘 (19,000원), 양념＋마늘 (19,000원), 두부김치 (16,000원), 닭똥집 (13,000원), 훈제족발 (19,000원), 청양고추치킨 (19,000원), 윙봉 (20,000원), 모듬감자튀김 (15,000원), 골뱅이 무침 (17,000원), 오징어볶음 (18,000원), 오징어데침 (13,000원), 모듬소세지 (16,000원), 훈제오리 (21,000원), 오징어&땅콩 (14,000원), 촉촉오징어&땅콩 (14,000원), 한치 (14,000원), 육포 (13,000원), 명태（짝태） (15,000원), 대구포 (13,000원), 노가리 (13,000원), 모둠구이 (31,000원), 케이준감자 (4,000원), 소떡소떡 (4,000원), 크림치즈볼 (4,000원), 미니 모짜렐라 치즈볼 (4,000원)",영업시간 매일 12:00 ~ 23:30
송가네밥상,한식,3.5,5,"서울 금천구 시흥대로118길 1
(지번) 독산동 1014-11",37.4684843090245,126.898897168915,02-861-0453,"소고기무국 (7,000원), 우거지국 (7,000원), 청국장 (7,000원), 순두부 (7,000원), 된장찌개 (7,000원), 육개장 (7,000원), 김치찌개 (7,000원), 선지해장국 (7,000원), 제육볶음 (8,000원), 차돌된장 (8,000원), 오징어볶음 (8,000원), 고등어구이 (9,000원), 갈치 (9,000원), 가자미구이 (9,000원), 조기구이 (9,000원), 갈치조림 (12,000원), 조기탕 (12,000원), 동태전골 (10,000원), 쭈꾸미볶음 (10,000원), 돌개장 (15,000원), 묵은지생고기 (10,000원), 닭볶음탕 (35,000원), 돼지갈비 (15,000원), 생삼겹 (15,000원), 반계탕 (12,000원), 아귀찜 (소) (30,000원), 옻오리 (예약시) (60,000원), 보쌈(중) (예약시) (40,000원)",영업시간 매일 05:00 ~ 22:00
명태골,"해물,생선",4.5,8,"서울 금천구 두산로 70 현대지식산업센터 지하1층 T-L121호
(지번) 독산동 291-1",37.4689627800606,126.895620657193,02-2098-9392,메뉴 없음,영업시간 매일 10:00 ~ 22:00
이디야커피 금천롯데마트점,커피전문점,5.0,0,"서울 금천구 시흥대로 291 롯데마트 금천점 지하1층
(지번) 독산동 1155",37.4599560487863,126.896699156299,02-807-4782,"생강차 (가격정보 없음), 퓨어 페퍼민트 (가격정보 없음), 스프링 캐모마일 (가격정보 없음), 토피넛 라떼 (가격정보 없음), 흑당 콜드브루 (가격정보 없음), 연유 카페 라떼 (가격정보 없음), 에스프레소 (가격정보 없음), 에스프레소 콘파냐 (가격정보 없음), 카라멜 마끼아또 (가격정보 없음), 아포가토 오리지널 (가격정보 없음), 콜드브루 아메리카노 (가격정보 없음), 달달커피 (가격정보 없음), 민트모카 (0원), 화이트 초콜릿 모카 (0원), 바닐라 라떼 (0원), 카페모카 (0원), 카푸치노 (0원), 카페 라떼 (0원), 카페 아메리카노 (0원), 디카페인 콜드브루 아메리카노 (가격정보 없음)",영업시간 매일 10:00 ~ 22:00
청맥바베큐통닭,치킨,4.5,21,"서울 금천구 시흥대로57길 41 2층
(지번) 시흥동 995-10",37.4540830669985,126.899941764962,02-802-4242,"숯불바베큐 (20,000원), 후라이드치킨 (19,000원), 골뱅이 (19,000원), 한치 (13,000원), 쥐포 (12,000원), 대구포 (12,000원), 노가리 (12,000원), 오징어 (17,000원), 감자튀김 (10,000원), 계란말이 (10,000원), 번데기 (8,000원), 황도 (8,000원)",영업시간 매일 13:00 ~ 01:00
황실왕짬뽕,중식,5.0,39,"서울 금천구 가산디지털2로 108 뉴티캐슬 1층 111호
(지번) 가산동 429-1",37.4778955587368,126.880664798648,02-856-5368,"짜장면 (7,000원), 간짜장 (10,000원), 불맛해물간짜장 (12,000원), 황실쟁반짜장 (2인) (20,000원), 새우고추간짜장 (11,000원), 황실짬뽕 (10,000원), 새우고추짬뽕 (12,000원), 황실 중화비빔밥 (12,000원), 황실 중화비빔면 (12,000원), 굴짬뽕 (14,000원), 한돈등심탕수육 (미니) (10,005원), 황실 중화비빔면 (12,000원), 황실짬뽕밥 (10,000원), 새우고추짬뽕밥 (12,000원), 소고기짬뽕밥 (13,000원), 한돈등심탕수육+짜장면 (20,000원), 한돈등심탕수육+짬뽕 (23,000원), 한돈등심탕수육+간짜장 (23,000원), 한돈등심탕수육+짜장면2 (26,000원), 한돈등심탕수육+짬뽕2 (32,000원), 한돈등심탕수육+짜장+짬뽕 (29,000원), 한돈등심탕수육+간짜장+짬뽕 (32,000원)",영업시간 월~금 11:00 ~ 21:00 · 휴게시간 월~금 15:00 ~ 17:00
신성식당,한식,4.0,4,"서울 금천구 시흥대로61길 5 1층
(지번) 시흥동 994-8",37.4540426828419,126.900239288307,02-802-5336,"생삼겹 (12,000원), 냉동삼겹 (8,000원), 우삼겹 (8,000원), 닭도리탕 (23,000원), 오징어볶음 (10,000원)",영업시간 매일 12:00 ~ 22:00
김밥천국,분식,3.1,3,"서울 금천구 시흥대로 399 1층
(지번) 독산동 291-5",37.4693591753013,126.897001948519,02-803-1700,"떡볶이 모듬튀김 (9,500원), 스페셜 정식 (8,500원), 돈까스오므라이스 (7,000원), 검은콩국수 (7,000원), 냉모밀국수 (6,000원), 김치볶음밥 (6,500원), 동태찌개 (7,000원)",영업시간 매일 09:00 ~ 20:30 · 휴게시간 매일 14:30 ~ 15:10
리춘시장 독산점,중국요리,3.8,74,"서울 금천구 시흥대로122길 16 1층
(지번) 독산동 1013-3",37.4692902077913,126.899148961402,02-2135-9854,"마라샹궈 (가격정보 없음), 마라탕 (가격정보 없음), 우삼겹대창 마라전골 (가격정보 없음), 중화허니콤보 (가격정보 없음), 크림짬뽕 (가격정보 없음), 난자완스 (가격정보 없음), 먹태구이 (가격정보 없음), 꿔바로우 (가격정보 없음), 고추듬뿍유린기 (가격정보 없음), 크림새우 (가격정보 없음), 칠리새우 (가격정보 없음), 연유요우티아오 (가격정보 없음), 오이무침 (가격정보 없음), 꿀토마토 (가격정보 없음), 리춘계란볶음밥 (가격정보 없음), 군만두 (가격정보 없음), 즈란닭꼬치튀김 (가격정보 없음), 토마토계란볶음 (가격정보 없음)",영업시간 월~목 17:00 ~ 01:00
모노프,카페,4.4,12,"서울 금천구 독산로62길 30 스톤빌 1층 101호
(지번) 독산동 381-39",37.4651037812706,126.904276404281,0507-1350-9965,"에스프레소 (4,000원), 라떼 (4,200원), 치즈크로플 (8,000원)","영업시간 월,화,목,금,일 11:00 ~ 21:00"
한우마당 가산점,"육류,고기",4.2,62,"서울 금천구 벚꽃로 298 대륭포스트타워6차 지하1층 109호
(지번) 가산동 50-3",37.4814401689835,126.883871693415,02-856-6555,"생등심 1+(500g) (59,000원), 생등심 1++(500g) (69,000원), 생등심 믹스(500g) (65,000원), 육사시미 (소) (33,000원), 육회 (소) (31,000원), 오늘의 특수부위(150g) (26,000원), 황소곱창전골 (14,000원), 갈비탕 (12,000원)",영업시간 매일 11:00 ~ 22:00 · 휴게시간 월~금 14:00 ~ 16:00
대박집,삼겹살,3.3,19,"서울 금천구 가산로 124 1층
(지번) 가산동 151-51",37.4766248371384,126.892559343437,02-855-0978,"대페삼겹살 (4,500원)",영업시간 매일 10:00 ~ 02:00
던킨 금천독산점,도넛,5.0,20,"서울 금천구 독산로 203 1층
(지번) 독산동 1042-4",37.4650175552329,126.902295656168,02-806-3690,"버라이어티10EA (20,900원), 해피먼치킨컵 10EA (5,000원), 글레이즈드팩（6개입） (10,200원), 버라이어티6EA (12,200원), 커피&도넛 트윈세트 (20,000원), (캔)윈터 아이스 카페라떼 (4,400원), 킹 사이즈 아메리카노 (4,900원), 수퍼잭슨 피자 브레드 (4,900원), 오리지널 핫도그 (4,200원), 올스타 도넛세트 (17,200원), 반반한 던킨팩 (14,000원), 미니도넛세트（6개입） (4,500원), 반반한 글레팩 (11,800원), 블루 팝핑 캔디링 (2,900원), 핑크 팝핑 솜사탕 타트 (3,500원), (P) 미니도넛 간식세트 (12,500원), 약과선물세트（12개입） (4,500원), 약과선물세트（24개입） (9,000원), 약과선물세트（45개입） (17,300원), 라즈베리글레이즈드 (2,900원), 초코칩 월넛 쿠키 (2,900원), 라이브글레이즈드 (2,000원), 티라미수 크림도넛 (3,900원), 앙버터도넛 (3,500원), 맘모스도넛 (3,500원), 소프트우유 크림도넛 (3,900원), 쿠키앤크림 도넛 (3,900원), 초코링 도넛 (2,500원), 베리 초코 듀얼 하트 (3,500원), 블루베리 크림치즈필드 (2,900원)",영업시간 매일 08:00 ~ 22:00
팔곱집,"곱창,막창",5.0,26,"서울 금천구 가산로 49-16 1층
(지번) 독산동 296-19",37.4708722396168,126.896689675122,02-707-2666,"모듬구이 (23,000원), 불낙전골 (14,000원), 한우곱창전골 (17,000원), 한우곱창구이(150g) (24,000원), 한우대창구이(230g) (21,000원), 특양구이(160g) (23,000원), 막창구이(220g) (21,000원), 염통추가(100g) (8,000원), 우대포갈비(220g) (22,000원), 양념소갈비살(180g) (20,000원), 된장전골 (10,000원), 소고기시래기국밥 (9,000원), 매콤돼지갈비찜 (10,000원)",영업시간 월~토 11:00 ~ 23:00 · 휴게시간 월~토 15:00 ~ 17:00
김명태 매운갈비찜 가산점,갈비,4.8,117,"서울 금천구 가산로 132-1 1층
(지번) 가산동 145-26",37.4773491177317,126.89192191754,02-857-3664,메뉴 없음,영업시간 매일 10:00 ~ 22:30
원조양평서울해장국 가산직영점,해장국,3.8,14,"서울 금천구 디지털로9길 32 갑을그레이트밸리 지하1층 B106호
(지번) 가산동 60-5",37.4795130993704,126.887511773421,02-855-2001,"양평해장국 백반 (12,000원), 선지해장국 백반 (10,000원), 뼈해장국 백반 (11,000원), 황태해장국 백반 (10,000원), 우거지 감자탕 중 (단품) (35,000원), 해내탕 백반 (14,000원), 소고기해장국 백반 (10,000원), 소내장 전골 중 (단품) (40,000원), 양평전골 중 (단품) (35,000원), 공기밥 (1,000원), 펩시콜라 355mL (2,000원), 칠성사이다 355mL (2,000원)",영업시간 매일 10:00 ~ 23:00
원미갈비,갈비,4.2,3,"서울 금천구 가산로 69
(지번) 독산동 296-1",37.4724206189956,126.895453059804,02-866-0320,"LA갈비(220g) (13,000원), 돼지왕갈비(300g) (11,000원), 소갈비살(150g) (12,000원), 갈매기살(200g) (11,000원), 옻닭 (30,000원)",영업시간 매일 10:00 ~ 24:00
먹고가게,분식,4.8,22,"서울 금천구 남부순환로126길 8 1층
(지번) 독산동 876-4",37.4797340516796,126.905545487185,010-8229-4777,"잔치국수 (5,000원), 콩국수 (8,000원), 냉국수 (7,000원), 비빔국수 (6,000원), 열무국수 (6,000원), 핫도그 (1,500원), 치즈핫도그 (2,000원), 야채김밥 (3,000원), 핫도그김밥 (4,500원), 왕만두 한판(4개) (4,500원)","월,일요일"
배스킨라빈스 금천가산점,아이스크림,2.8,9,"서울 금천구 가산로 111 동보빌딩 1층
(지번) 가산동 153-1",37.4756196441839,126.892926734418,02-838-3111,"쿼터 (18,500원), 치토스 딥핑 쉐이크 (6,500원), 옹기종기팩 (31,200원), 패밀리 (26,000원), 하프갤론 (31,500원), 버라이어티팩 (23,400원), 초코 파티 와플콘 (30,000원), 골라먹는 와츄원 (27,000원), 해피 버스데이 (27,000원), 나눠먹는 와츄원 (33,000원), 엄마는 외계인 레디팩 (10,800원), 아메리카노（ICED） (3,200원), DIY 팝업 기프트팩 (34,900원), 홀리데이 스노우맨 세트(2개입) (14,500원), 파인트 (9,800원), 아빠왔다팩 (15,600원), 핸드팩세트（파인트 4EA） (39,200원), 딸기 크림치즈 모찌 (3,800원), 컨디션 스틱바 그린애플 (1,900원), 아이스 초코 도쿄바나나 쿠키샌드 (5,000원), (세트) 아이스 초코 도쿄바나나 쿠키 샌드 세트 (18,500원), 아이스 꿀떡 세트 (9EA) (18,500원), 아이스 꿀떡 (3EA) (6,500원), 홀리데이 미니 아이스 마카롱 (20,500원), DIY 모나카 세트 (15,500원), 키세스 미니 아이스 큐브 (6,000원), 아이스 쿠키 샌드 바닐라 (4,300원), 아이스 후레쉬베리 (4,300원), 아이스 모찌 밤 티라미수 (3,800원), 럭키비키 모찌 (4입) (8,500원)",영업시간 매일 10:00 ~ 23:00
